"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering3_1.csv",,,,"Date:","27 Sep 2022 23:55:49 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0,0,99.598,0.201,0.201,0,868352,9314,692,0,0,344,408
35.872,1.804,62.325,0,0,0,0,57372960,48662544,0,0,3897,799
99.398,0.602,0,0,0,0,106496,6469,436,0,0,1561,474
89.980,9.018,1.002,0,0,0,0,34544007,29308040,0,0,4953,1988
96.800,3,0.200,0,0,0,140115968,23022087,19679107,0,0,3828,1320
97.006,2.994,0,0,0,8192,306675712,16788,9720189,0,0,2919,789
91.751,8.048,0.201,0,0,0,43147264,57080449,39227382,0,0,5661,2336
99.800,0.200,0,0,0,0,81920,6571,444,0,0,1531,384
88.072,9.940,1.988,0,0,262144,106496,57747988,49103674,0,0,7237,2690
99.400,0.600,0,0,0,1114112,57344,7784,670,0,0,1553,476
87.550,10.241,2.209,0,0,0,0,57559093,43913758,0,0,7314,3538
98.400,1.600,0,0,0,8192,204947456,9828,4895220,0,0,2453,879
90.020,4.990,3.992,0.998,0,8192,279060480,54760,34208076,0,0,4302,1046
85.371,7.214,1.403,6.012,0,0,8101888,57196276,14907489,0,0,4215,1685
99.599,0.401,0,0,0,0,114688,42180,24356091,0,0,2347,513
87.200,10.200,2.400,0,0.200,0,0,57282978,24400237,0,0,7645,4499
98.200,0.600,1.200,0,0,0,0,31902,19375616,0,0,2480,632
87.952,10.643,1.406,0,0,0,0,57057903,29586396,0,0,7048,3766
96.813,2.390,0.598,0.199,0,16384,346611712,20920,14636090,0,0,3745,1288
89.178,9.419,1.403,0,0,0,135880704,35178039,29493710,0,0,6068,2693
97.395,2.605,0,0,0,0,98304,22496571,19534220,0,0,3082,938
98.600,1.400,0,0,0,0,0,28882,19340255,0,0,2348,462
91.816,7.585,0.599,0,0,0,0,57529920,14929165,0,0,5195,2718
98.594,0.402,1.004,0,0,0,1441792,32470,24439512,0,0,2481,554
89.400,10,0.600,0,0,8192,172367872,57567530,24577412,0,0,6337,2902
97.600,2.400,0,0,0,8192,316596224,33828,24286425,0,0,3579,889
91.784,7.415,0.601,0,0.200,0,0,46036237,19681897,0,0,5214,2372
98.004,1.996,0,0,0,0,0,11531870,29334131,0,0,3061,692
82.869,4.183,9.562,3.386,0,0,0,23318,14720963,0,0,2504,860
8.266,5.242,84.879,1.613,0,0,1417216,39169,24516041,0,0,2348,1205
0.201,0,99.398,0.201,0.201,0,106496,14697,4908760,0,0,459,406
0.201,0.604,98.793,0.402,0,0,147456,23383,14662026,0,0,1166,413
0.200,0.401,99.399,0,0,0,0,15164,9754329,0,0,743,392
0.201,0.201,99.598,0,0,0,0,12483,4881335,0,0,431,382
0,0,99.599,0.401,0,0,1146880,5576,342,0,0,284,365
31.138,6.986,61.477,0.200,0.200,90112,0,172319999,146037927,0,0,9672,2202
91.800,7.800,0.400,0,0,8192,327155712,171790425,146873180,0,0,11446,1975
92.786,7.014,0.200,0,0,0,0,172050692,145947008,0,0,10567,1850
94.611,4.591,0.798,0,0,0,0,171901229,173236458,0,0,11744,2335
52.016,2.621,45.363,0,0,0,0,34700799,56750398,0,0,4644,1229
37.475,0.601,61.924,0,0,0,0,83500,16618,0,0,1289,815
99.601,0.200,0.200,0,0,0,4751360,5186,342,0,0,1632,539
95.190,4.810,0,0,0,8192,323862528,12716,10405,0,0,3200,1024
93,6,1,0,0,0,0,35012,39466,0,0,2491,1557
98.800,1,0.200,0,0,0,0,5528,342,0,0,1542,418
89.960,8.835,1.205,0,0,0,0,46087,49849,0,0,4059,3068
98.603,0.399,0.998,0,0,0,0,3729,936,0,0,1529,430
87.052,10.558,0.797,1.394,0.199,0,5726208,43098,49622,0,0,2960,1980
98.196,1.603,0.200,0,0,16384,365780992,4702,11354,0,0,2970,877
89,10.600,0.400,0,0,0,114475008,43018,49413,0,0,2567,1325
100,0,0,0,0,0,0,3148,342,0,0,1498,402
90.800,8.800,0.400,0,0,0,1441792,35062,39836,0,0,2211,1242
98.200,1.600,0.200,0,0,0,73728,11260,10223,0,0,1509,460
94.177,5.020,0.803,0,0,0,0,13274,10334,0,0,1747,696
93,6.600,0.400,0,0,8192,107929600,35176,39950,0,0,2466,1262
98.004,1.796,0,0.200,0,0,156180480,4349,452,0,0,2039,604
88.978,10.421,0.401,0.200,0,16384,152084480,46477,49471,0,0,2932,1732
98.200,1.800,0,0,0,0,99377152,6103,670,0,0,1828,493
89.157,9.839,0.803,0.201,0,8192,183443456,43306,52874,0,0,3028,1760
98.802,0.399,0.798,0,0,0,11173888,5048,452,0,0,1601,453
88.978,10.421,0.601,0,0,0,0,47075,49944,0,0,2467,1653
99.800,0.200,0,0,0,0,0,5064,436,0,0,1525,380
87.726,11.066,0.805,0.402,0,0,1458176,44307,49463,0,0,3214,2320
100,0,0,0,0,0,73728,7176,662,0,0,1533,374
89,10.600,0.400,0,0,0,100294656,35046,39692,0,0,3148,1863
98.400,1.600,0,0,0,0,0,11689,10187,0,0,1530,472
82.365,5.210,12.224,0,0.200,0,0,6104,8698,0,0,1623,499
8.853,5.231,84.708,1.207,0,0,1441792,5928,32480,0,0,726,540
0,0,100,0,0,0,0,5784,1407,0,0,339,399
0,0,99.598,0.402,0,0,647168,6284,602,0,0,318,380
0,0,99.800,0,0.200,0,0,5384,342,0,0,334,390
0,0,100,0,0,0,0,5034,342,0,0,288,374
0,0,99.396,0.604,0,0,0,6456,560,0,0,294,358
0,0,98.795,1.205,0,0,917504,6035,1033,0,0,309,370
78.643,3.393,17.764,0,0.200,0,4800512,73557651,62811924,0,0,5130,1414
98.802,0.998,0.200,0,0,0,90972160,7654,1258,0,0,1935,647
95.372,4.225,0.201,0.201,0,8192,131022848,14603930,18804286,0,0,3451,1092
90.562,8.635,0.602,0.201,0,0,86573056,59312691,44152913,0,0,6349,2375
98.406,0.598,0.797,0.199,0,16384,70819840,5796,14282,4096,0,1959,804
56.137,10.664,6.841,26.358,0,0,33259520,73241510,62909462,0,0,6929,2408
99,1,0,0,0,0,100057088,4578,444,0,0,1884,665
91,7.400,1,0.600,0,8192,130662400,29680447,37846621,0,0,4794,1382
95.400,4.200,0.400,0,0,0,58941440,44202148,25360396,0,0,4030,1302
98.200,1.800,0,0,0,0,66183168,29920,24950941,0,0,2527,538
86.345,8.434,2.610,2.610,0,8192,122372096,73810216,37920709,0,0,6515,2339
98.403,1.597,0,0,0,0,130637824,21665,18924316,0,0,2631,614
88.822,10.978,0.200,0,0,8192,163479552,73371680,44230436,0,0,6319,1934
98.600,1.400,0,0,0,8192,215343104,23943,18872417,0,0,3124,780
90.763,7.631,1.606,0,0,0,69238784,58874992,37586986,0,0,5658,2064
91,3.200,5.800,0,0,0,1499136,14738566,18719906,0,0,2589,806
92,7.400,0.600,0,0,0,0,44072582,31563556,0,0,5504,2439
96.787,3.213,0,0,0,0,81920,29389127,25217064,0,0,3509,943
96.600,3.400,0,0,0,0,0,14747282,31547905,0,0,3332,802
91.417,8.184,0.200,0,0.200,8192,377192448,59135351,31452019,0,0,6598,2126
97.194,2.806,0,0,0,16384,282804224,35078,31347054,0,0,4092,910
88.200,8,3.800,0,0,0,1417216,66027115,31638286,0,0,5082,1712
99.400,0.600,0,0,0,0,0,7785973,25256789,0,0,2977,558
92.415,7.385,0.200,0,0,0,114688,59120422,31428961,0,0,4997,1356
97.800,1.600,0.600,0,0,0,0,14695681,31416341,0,0,3145,841
91,8.200,0.600,0.200,0,0,92782592,59013427,25245384,0,0,4723,1299
95.992,3.808,0.200,0,0,8192,289292288,14769374,37802036,0,0,4722,1252
76.400,5.400,18.200,0,0,0,0,23115,18959885,0,0,2558,574
11.694,3.629,84.274,0.403,0,0,73728,45246,37726334,0,0,2024,540
0.201,0,99.799,0,0,0,0,11763,6295328,0,0,597,385
0.401,0.401,98.998,0,0.200,0,0,20352,12615851,0,0,927,416
0.402,0.402,98.994,0.201,0,0,1155072,28181,18859906,0,0,1000,449
0,0,99.799,0.201,0,0,8192,4332,342,0,0,275,355
28.112,2.209,69.478,0,0.201,0,0,50476706,42919997,0,0,3540,1292
98.603,0.798,0.599,0,0,0,65536,6281,12916,0,0,1756,757
98.998,0.601,0.401,0,0,0,0,5108,444,0,0,1579,522
89.919,9.274,0.806,0,0,0,65544192,50671369,43071660,0,0,6776,3157
98,1.600,0.400,0,0,8192,221741056,5656,560,0,0,2462,812
90.581,9.018,0.401,0,0,0,1613824,50214356,43058165,0,0,6001,1773
95.800,1,3.200,0,0,0,0,15016,8576095,0,0,2303,924
89.940,9.457,0.604,0,0,0,73728,50768828,34649533,0,0,6366,2701
99,1,0,0,0,0,0,21539,12721401,0,0,2016,478
89.579,10.020,0.401,0,0,8192,92905472,50663293,30228656,0,0,5567,2219
96.800,3.200,0,0,0,8192,335896576,34543,21517429,0,0,3854,860
89.641,9.163,1.195,0,0,0,0,50346217,21691872,0,0,4170,1460
92.986,1.603,5.411,0,0,0,1490944,27880,17188470,0,0,2133,681
90.581,8.818,0.601,0,0,0,0,50466627,25689983,0,0,5112,2035
99.200,0.800,0,0,0,0,0,33793,21368109,0,0,2238,527
91.583,8.016,0.401,0,0,8192,54640640,50284710,21709017,0,0,4462,1575
96.600,3.400,0,0,0,16384,323682304,33685,21538168,0,0,3711,1086
87.123,9.457,3.219,0.201,0,0,49987584,50708849,21622286,0,0,4475,1670
97,1,0.600,1.400,0,0,1302528,36058,25655298,0,0,3024,571
90.600,9.400,0,0,0,0,8192,50624113,17310930,0,0,4139,1335
99.202,0.599,0.200,0,0,0,0,44552,30116615,0,0,2863,552
90.419,8.782,0.798,0,0,1581056,0,50642069,13036817,0,0,3622,1282
91.182,3.607,4.008,1.202,0,8192,272457728,34191,21438222,0,0,3848,869
90.982,8.617,0.401,0,0,8192,157851648,50645688,30150391,0,0,5007,1580
96.215,0.996,0.598,1.992,0.199,0,1376256,26094,17237536,0,0,2296,567
35.815,6.841,57.344,0,0,0,0,42613,25830263,0,0,2393,774
0.402,0.402,99.197,0,0,0,0,18200,8660670,0,0,720,386
0.602,0.602,98.594,0.201,0,0,131072,27292,17205072,0,0,1026,459
0,0.806,94.355,4.637,0.202,0,123494400,14599,4310528,0,0,1053,550
0.201,0.201,99.398,0.201,0,0,18530304,15815,4299774,0,0,551,397
0,0.201,99.799,0,0,0,0,4546,342,0,0,298,378
77.555,1.804,18.437,2.004,0.200,0,1253376,47363090,40153495,0,0,5120,1643
99.400,0.200,0.400,0,0,0,0,5694,342,0,0,1622,580
89.379,10.020,0.601,0,0,0,81920,38027685,36291081,0,0,6083,2809
96.192,1.603,2.204,0,0,8192,136380416,9515167,4024612,0,0,2679,814
93.788,5.611,0.601,0,0,0,0,49507,36111702,0,0,4465,1766
95.181,4.418,0.402,0,0,0,1540096,47079379,4184876,0,0,3756,1547
92.415,7.186,0.399,0,0,0,0,19186280,40346564,0,0,4808,1735
98.397,1.603,0,0,0,0,0,28446911,99298,0,0,2858,1109
86.826,6.786,6.387,0,0,8192,244137984,9482909,40051985,0,0,4773,1086
93.788,5.812,0.401,0,0,8192,158474240,38061469,4182262,0,0,4116,1843
93.400,5.200,1.400,0,0,0,0,20630153,36327666,0,0,4317,1285
96.600,3.200,0.200,0,0,0,1490944,26631885,8114262,0,0,2791,1008
92,7.800,0.200,0,0,0,0,30191951,32062157,0,0,4431,1671
94.578,2.410,3.012,0,0,0,0,17147679,7982632,0,0,2302,737
91.816,7.984,0.200,0,0,8192,181198848,18811441,32270692,0,0,4417,1292
96.386,3.414,0,0.201,0,0,218333184,28372382,8113488,0,0,3595,1116
91.417,8.383,0.200,0,0,0,0,44071505,32388473,0,0,4646,1303
99.002,0.798,0.200,0,0,0,1466368,3564747,14426907,0,0,2173,630
88.978,8.417,2.605,0,0,0,0,38022861,29799792,0,0,4231,1180
99.200,0.800,0,0,0,0,24576,9535160,15365770,0,0,2533,647
89.579,9.820,0.601,0,0,8192,132390912,47522347,25029360,0,0,5459,1937
97.800,2.200,0,0,0,8192,268099584,32943,20097446,0,0,3529,860
91.617,7.585,0.798,0,0,0,0,47503481,20190756,0,0,4592,1673
93.186,1.804,4.609,0.401,0,0,1302528,35215,20119662,0,0,2430,629
56.513,7.415,35.872,0,0.200,0,0,27086,16219222,0,0,2343,915
0.604,0.604,98.592,0.201,0,0,114688,29442,16067630,0,0,1157,431
0.401,0.802,96.192,2.605,0,0,2097152,14824,8084609,0,0,778,503
0.403,1.210,80.444,17.742,0.202,8192,191217664,24613,12033037,0,0,1508,619
0,0.605,96.371,3.024,0,0,74334208,10841,4024173,0,0,766,443
8.800,1.400,89.400,0.200,0.200,0,1310720,20730489,15769468,0,0,2324,1077
97.006,1.597,1.397,0,0,0,73728,26066506,23895424,0,0,3269,898
99.198,0.401,0.401,0,0,0,0,4368,444,0,0,1566,539
90.180,8.818,1.002,0,0,0,0,46961846,39848268,0,0,5791,2268
99.002,0.798,0,0.200,0,8192,86188032,5112,654,0,0,1846,625
83.567,10.421,5.010,1.002,0,0,48627712,46556085,39820032,0,0,7636,3916
99.200,0.600,0.200,0,0,0,1572864,5944,444,0,0,1585,544
91,8.800,0.200,0,0,0,0,47051870,39967384,0,0,5235,1618
99.399,0.601,0,0,0,0,0,20537,11757746,0,0,2016,508
90.438,9.163,0.199,0,0.199,0,0,46942008,27957248,0,0,5232,1860
92.385,2.405,4.008,1.202,0,8192,140476416,21051,11947172,0,0,2510,779
90,9,0.800,0.200,0,0,137887744,46662921,28036406,0,0,5387,1864
98.800,1.200,0,0,0,8192,80158720,20686,11906473,0,0,2800,662
90.855,8.748,0.199,0.199,0,0,212967424,46742374,27779255,0,0,5657,1913
95.400,2.200,2.400,0,0,8192,92209152,37766,23745433,0,0,3292,820
91.968,7.831,0.201,0,0,0,0,46582937,16102092,0,0,3537,1095
98.800,1.200,0,0,0,0,81920,29427,19905348,0,0,2886,559
87.976,7.415,2.004,2.605,0,0,1245184,47020075,20026923,0,0,3871,977
96.400,1.600,2,0,0,0,0,37821,27636036,0,0,2643,641
90,8.200,1.800,0,0,0,58564608,46922872,16049215,0,0,4574,1860
95.600,4.400,0,0,0,0,332169216,9515187,27877789,0,0,4694,1026
90.818,7.784,1.397,0,0,0,65536,37460442,13979948,0,0,3817,1578
96.200,3,0.200,0.600,0,0,1351680,9420885,25885315,0,0,3388,762
87.174,8.216,4.609,0,0,0,0,37547381,19943423,0,0,4750,2225
93.200,1.800,5,0,0,0,0,31711,19907435,0,0,2698,563
43.775,6.426,46.185,3.414,0.201,0,90521600,28640,15943460,0,0,3789,2002
0.404,2.222,84.040,13.333,0,0,308289536,14330,8003831,0,0,1753,643
0.601,0.601,98.397,0.200,0.200,0,1212416,27816,15896558,0,0,1030,444
0,0.402,99.598,0,0,0,0,18916,7956384,0,0,542,443
0,0.201,99.396,0.402,0,8192,0,9795,596,0,0,327,393
31.187,1.610,66.600,0.402,0.201,8192,0,46694540,39575202,0,0,4340,1620
98.998,0.802,0.200,0,0,0,122880,6134,13237,0,0,1768,781
94.990,4.609,0.401,0,0,0,0,9226103,7926685,0,0,2602,1079
88.400,5.800,5.800,0,0,0,0,37632491,27869574,0,0,4772,2117
98.004,1.597,0.399,0,0,0,0,16306,7934274,0,0,1855,441
91.434,7.570,0.996,0,0,0,0,46444428,31790451,0,0,6046,2701
94.790,5.210,0,0,0,0,1499136,18889129,21237411,0,0,3431,1006
93.600,6.200,0,0.200,0,0,397041664,28058491,18678284,0,0,4866,1378
93.200,4.200,2.600,0,0,0,0,9331675,23663205,0,0,2925,773
94.200,5.400,0.400,0,0,0,0,37534533,19959157,0,0,4476,2167
93.976,5.823,0.201,0,0,0,0,18811966,27865548,0,0,3943,1404
95.409,3.393,1.198,0,0,0,1458176,27769713,12038915,0,0,3525,1405
89.600,6.200,3.200,1,0,0,19611648,9330463,27725605,0,0,3823,1409
95.200,4.600,0.200,0,0,0,227491840,37325169,11883238,0,0,4251,1474
93.788,6.212,0,0,0,0,151232512,18545127,27741104,0,0,4258,999
95.800,3.800,0.400,0,0,0,0,27967980,12031796,0,0,3121,1141
88.623,7.585,3.792,0,0,0,0,28382312,27853432,0,0,4251,1594
96.806,2.994,0,0.200,0,0,1499136,18570723,15910201,0,0,2937,899
91.434,7.968,0.398,0,0.199,0,0,28111779,27743886,0,0,4178,1434
93.988,2.806,2.405,0.802,0,0,89759744,18771983,23887645,0,0,3806,990
92.385,7.615,0,0,0,0,158277632,28083504,11932722,0,0,3465,948
95.609,3.593,0.599,0.200,0,8192,275300352,18793122,27829898,0,0,4816,1461
90.982,8.617,0.401,0,0,0,90112,42744805,12091708,0,0,4195,1328
94.212,1.996,3.792,0,0,0,1392640,4124621,27708033,0,0,2542,703
70.942,7.615,21.443,0,0,0,0,27276,14471492,0,0,2639,857
0.605,0.403,98.992,0,0,0,0,36651,21357748,0,0,1352,427
0.400,0.400,99,0,0.200,0,0,22673,9881439,0,0,806,386
0.402,1.408,77.465,20.724,0,8192,116031488,18298,9967112,0,0,1208,605
0.200,1.600,89,9,0.200,0,148439040,20146,7941421,0,0,1314,549
0,0,99.799,0.201,0,0,1327104,5602,342,0,0,294,362
37.702,1.815,60.484,0,0,0,0,46676112,39553900,0,0,4257,1220
99.002,0.399,0.599,0,0,0,0,5872,13041,0,0,1712,772
95.783,4.016,0.201,0,0,0,106496,9225944,7924209,0,0,2404,728
88.956,6.426,3.614,1.004,0,0,16277504,37626971,31838075,0,0,4286,1734
95.808,4.192,0,0,0,8192,118104064,9251903,2630925,0,0,2418,735
94.200,5.600,0.200,0,0,0,1425408,37196868,37115446,0,0,4644,1370
96.400,3.600,0,0,0,0,0,9382119,11939214,0,0,2261,531
92.184,5.812,2.004,0,0,0,0,37554766,27955825,0,0,4209,1377
96.806,3.194,0,0,0,0,73728,9308038,15716769,0,0,2412,635
92.986,6.613,0.401,0,0,0,138313728,37535314,23922829,0,0,4423,1432
93.387,5.210,1.202,0.200,0,8192,134356992,9493356,27843121,0,0,3818,844
94.611,4.591,0.399,0.200,0.200,0,57253888,37074516,12051424,0,0,3389,1219
95.409,4.591,0,0,0,8192,215293952,9315408,26950430,0,0,3738,999
92.585,7.014,0.401,0,0,8192,116645888,37333346,16530063,0,0,4569,1738
91.800,3.400,4.800,0,0,0,90112,9210892,27784368,0,0,3425,753
93.200,6.400,0.400,0,0,0,0,37279043,12062044,0,0,3472,1310
93.587,5.812,0.601,0,0,0,1376256,9419950,27849752,0,0,4333,1954
97.800,2.200,0,0,0,0,0,37499529,11942806,0,0,3279,878
90.800,8.200,1,0,0,0,111861760,28105211,27736495,0,0,4213,1122
96.192,3.607,0.200,0,0,8192,277962752,18735105,11994892,0,0,3910,1154
91.583,8.216,0.200,0,0,0,57344,18820943,27807986,0,0,4172,1676
97.405,1.796,0.798,0,0,0,1499136,28030049,15932954,0,0,3136,1010
88.400,8,3.600,0,0,0,0,28154515,27803114,0,0,3935,1141
98,1.800,0.200,0,0,0,0,18690064,11923886,0,0,2981,1028
68.209,7.847,23.944,0,0,0,0,38999,27936340,0,0,3204,993
1.202,3.206,82.365,13.026,0.200,32768,322535424,33679,19836038,0,0,2807,1100
0,0.403,95.161,4.435,0,0,74579968,9405,3490339,0,0,704,418
0.601,0.601,98.397,0.200,0.200,0,1359872,26212,16335748,0,0,1101,462
0,0,100,0,0,0,0,13251,3966251,0,0,451,401
0,0,100,0,0,0,0,7206,342,0,0,283,362
12.625,2.004,85.170,0,0.200,0,0,46670317,39552911,0,0,4212,1440
98.798,0.601,0.601,0,0,0,1531904,4654,12413,0,0,1816,788
95.409,1.198,3.393,0,0,0,0,5064,444,0,0,1561,518
92.137,7.460,0.403,0,0,0,0,46841557,39776299,0,0,4850,1399
99.399,0.401,0.200,0,0,0,0,5190,654,0,0,1561,545
90.581,8.417,1.002,0,0,0,0,46434602,39758473,0,0,7083,3088
94.411,1.597,2.994,0.998,0,8192,98435072,10901,3952194,0,0,2112,704
90.562,9.237,0.201,0,0,0,124067840,46915183,35945090,0,0,5510,1904
98.400,1.600,0,0,0,8192,193470464,13922,7833102,0,0,2502,666
89.738,9.859,0.201,0.201,0,8192,116826112,46822038,31807445,0,0,5057,1713
97.595,0.802,1.603,0,0,0,0,20907,11914800,0,0,2096,566
90.818,8.184,0.998,0,0,0,1490944,46544615,27991758,0,0,4701,1581
99.002,0.998,0,0,0,0,81920,20141,11875478,0,0,2058,523
92.369,7.028,0.602,0,0,0,0,46613960,27732161,0,0,4211,1439
94.012,1.397,4.591,0,0,0,0,40024,23682037,0,0,2558,604
91.400,8.400,0,0.200,0,0,151986176,46447355,16094099,0,0,4879,1588
97.590,1.807,0,0.602,0,8192,155721728,36412,23781587,0,0,3441,747
91.218,8.583,0.200,0,0,8192,198787072,46884631,19978063,0,0,5024,1476
96.607,3.393,0,0,0,0,16924672,9394408,23705683,0,0,3084,750
89.960,6.426,3.614,0,0,0,0,37446632,16045964,0,0,3592,1198
96.607,3.393,0,0,0,0,0,9486060,23828041,0,0,2836,656
93.988,5.210,0.802,0,0,0,0,37359692,17113343,0,0,3933,1370
94.378,5.221,0.402,0,0,0,1466368,9394829,26616927,0,0,3539,1312
91.600,5.400,3,0,0,0,143794176,37448456,19910693,0,0,3805,1136
87.123,5.634,1.207,6.036,0,8192,153288704,33675,19914250,0,0,3410,909
7.258,3.226,75.403,13.911,0.202,0,100335616,30737,18576532,0,0,1647,589
0.200,1.002,79.760,19.038,0,8192,89079808,10877,5280750,0,0,827,491
0.604,1.006,86.720,11.670,0,0,42164224,25522,15855269,0,0,1211,520
0.401,0.200,97.996,1.202,0.200,0,1318912,17282,6673803,0,0,632,423
0.200,0,99.800,0,0,0,0,5826,1262721,0,0,341,371
23.887,1.619,74.494,0,0,0,0,46680671,39543317,0,0,3628,1305
98.603,0.599,0.798,0,0,0,0,5160,12061,0,0,1718,764
96.600,3,0.400,0,0,0,155648,9210083,43205,0,0,2021,764
93.788,5.812,0.401,0,0,0,106496,37631614,39745289,0,0,4449,1206
95.582,2.008,2.410,0,0,0,0,4794,560,0,0,1865,807
90.419,8.583,0.798,0,0.200,0,1523712,46429553,39769253,0,0,5336,1727
97.405,2.595,0,0,0,0,0,19479,11897367,0,0,1976,444
92.585,7.214,0.200,0,0,8192,153223168,46904167,28008918,0,0,5351,1835
92.615,3.393,3.194,0.798,0,8192,243859456,31167,18187093,0,0,3376,789
92.757,7.042,0.201,0,0,0,0,46802119,21463456,0,0,4373,1452
97.614,2.386,0,0,0,0,0,36776,22424313,0,0,2428,482
92.555,6.841,0.604,0,0,0,0,46523274,17494294,0,0,4406,1484
94.611,2.994,1.796,0.599,0,0,1458176,37700,23675281,0,0,2603,611
91.767,7.631,0.602,0,0,0,88842240,46601861,15938011,0,0,4583,1894
94.200,5.400,0.200,0.200,0,16384,309313536,9213129,31661828,0,0,4305,1124
90.964,5.622,3.414,0,0,0,0,37273963,12079124,0,0,3377,1318
94.223,5.578,0.199,0,0,0,0,18992214,31797176,0,0,3761,800
95.808,3.992,0.200,0,0,0,1368064,27925786,8008768,0,0,3000,1109
90.581,6.212,3.206,0,0,0,8192,18784229,27736089,0,0,3944,1058
95.792,3.607,0.601,0,0,0,0,28045079,12021380,0,0,3401,1411
95.020,4.980,0,0,0,0,207183872,14817171,31788180,0,0,4387,908
91.549,7.445,0.805,0.201,0,16384,272760832,32037506,19856017,0,0,5457,2324
92.200,4.400,3.400,0,0,204800,43180032,9392397,19833246,0,0,2916,771
94.790,5.010,0.200,0,0,0,1384448,37450256,19977555,0,0,3629,1153
81.964,4.810,13.226,0,0,0,0,37692,23905364,0,0,3045,541
4.618,3.815,91.165,0.201,0.201,0,122880,24385,11937241,0,0,1217,538
0.201,0.201,99.598,0,0,0,0,16740,7938749,0,0,588,392
0.602,2.008,87.751,9.438,0.201,16384,233578496,24600,15864823,0,0,1929,762
0.401,0.401,97.996,1.202,0,0,30097408,13009,3966694,0,0,651,424
0,0.200,99.399,0.401,0,0,1261568,8434,342,0,0,288,385
81.288,2.616,15.895,0.201,0,0,65536,46676306,39542902,0,0,4567,1335
97,0.400,2.600,0,0,0,0,5156,13993,0,0,1804,806
92.200,7.400,0.400,0,0,0,0,37454181,31829709,0,0,5040,1699
97.595,2.405,0,0,0,8192,134569984,9382916,7970631,0,0,2978,995
91,8.400,0.600,0,0,0,0,46415224,27814141,0,0,5003,1644
93.976,1.807,4.217,0,0,0,1556480,18949,11972962,0,0,2024,670
89.641,8.765,1.394,0,0.199,0,0,34899728,28015419,0,0,5901,3099
99.399,0.601,0,0,0,0,0,12029916,11902529,0,0,2379,635
89,7.600,3.400,0,0,0,0,9325906,27590160,0,0,5528,3185
97.595,2.405,0,0,0,0,167141376,37505798,12070278,0,0,3615,1076
92.400,7.400,0.200,0,0,8192,229588992,27956926,27918909,0,0,4521,1029
92,3,5,0,0,0,1572864,18612249,15972158,0,0,2995,958
91.365,7.831,0.803,0,0,0,0,30346952,27773085,0,0,5181,2160
97.006,2.595,0.399,0,0,0,0,16288067,11779273,0,0,2786,872
89.780,7.415,2.806,0,0,0,0,18548947,27905575,0,0,3993,1495
97.600,2.400,0,0,0,8192,87293952,27940346,15928403,0,0,3757,1251
90.180,9.619,0.200,0,0,8192,306724864,37692459,27994810,0,0,6291,1807
95.190,1.403,3.407,0,0,0,1409024,9223687,11865914,0,0,2379,745
91.583,8.016,0.401,0,0,0,8192,46801470,23874925,0,0,4936,1909
99.601,0.399,0,0,0,0,0,29858,15892070,0,0,2255,559
89.600,7.800,2.600,0,0,0,65536,28091236,27909458,0,0,4001,1144
97.410,1.992,0.598,0,0,0,35913728,18755176,15855304,0,0,3161,920
90.763,8.835,0.402,0,0,16384,381870080,28139498,23858929,0,0,5688,1641
97.194,2.605,0.200,0,0,0,0,18690907,15938801,0,0,2694,954
74.200,6.400,18.800,0.400,0.200,0,1400832,43345,27938632,0,0,2905,680
2.012,1.408,96.579,0,0,0,0,16660,7877687,0,0,757,421
0.602,0.402,97.189,1.807,0,0,65536,23091,11943464,0,0,946,416
0.402,0,99.598,0,0,0,0,15390,7948147,0,0,747,422
0.403,1.613,89.315,8.468,0.202,8192,239509504,25319,11883492,0,0,1857,767
0,0,97.992,2.008,0,0,1269760,4068,350,0,0,271,367
40.202,5.859,52.929,1.010,0,0,8192,186596430,158488416,0,0,9941,1609
95.391,4.008,0.601,0,0,0,0,186420684,142455283,0,0,10039,1726
94.800,3.800,1.400,0,0,0,73728,160015751,126784582,0,0,9316,1839
92.814,3.593,2.196,1.198,0.200,8192,109387776,101518317,95353776,0,0,8067,1705
37.626,1.811,59.557,1.006,0,0,25100288,92789,143883,0,0,1714,957
36.217,25.151,37.827,0.604,0.201,0,2220032,488396,374230,0,0,3458,2777
93.186,6.814,0,0,0,0,0,3978,742,0,0,1576,756
97.006,0.798,2.196,0,0,0,172032,5284,654,0,0,1558,488
85.972,13.026,1.002,0,0,0,0,42277,49594,0,0,3487,2582
99.600,0,0.400,0,0,0,49152,10494,342,0,0,1594,494
94.810,1.397,3.593,0.200,0,0,2850816,5432,662,0,0,1566,472
86.546,11.847,1.606,0,0,0,0,43319,53633,0,0,2552,1614
100,0,0,0,0,0,65536,3790,436,0,0,1499,400
92.216,7.186,0.599,0,0,0,0,7852,794,0,0,1558,477
91.566,7.631,0.803,0,0,0,0,43303,49622,0,0,2916,1952
99.800,0.200,0,0,0,0,1564672,5160,436,0,0,1531,382
86.774,12.425,0.802,0,0,0,0,44385,49623,0,0,3006,2046
96.185,0.602,3.213,0,0,0,65536,5132,538,0,0,1575,481
