"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_1.csv",,,,"Date:","28 Sep 2022 00:47:03 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
95.800,4.200,0,0,0,0,452435968,12992,15948,0,0,3543,1094
92.585,7.214,0.200,0,0,0,407224320,28288,46609,0,0,3917,1530
94.790,5.210,0,0,0,0,126091264,20206,31016,0,0,2043,837
94.800,3.600,1.600,0,0,0,0,20558,44973,0,0,2363,1335
92.800,6.600,0.600,0,0,0,0,27408,46469,0,0,1596,796
97.200,1.800,1,0,0,0,1867776,8058,436,0,0,1575,535
90.782,8.818,0.401,0,0,0,0,43766,77396,0,0,2223,1418
98.600,1.400,0,0,0,0,114688,5114,545,0,0,1516,460
90.581,9.018,0.401,0,0,0,0,42996,76970,0,0,2564,1754
99.200,0.800,0,0,0,0,0,6098,545,0,0,1534,469
90.581,9.018,0.401,0,0,0,1736704,42674,77173,0,0,2559,1718
97.605,1.397,0.998,0,0,0,0,4780,546,0,0,1536,546
91.182,8.617,0.200,0,0,0,73728,43290,77852,0,0,1934,1085
97.400,2,0.600,0,0,0,0,5416,11319,0,0,1615,688
92.585,7.014,0.401,0,0,0,24903680,27100,46492,0,0,2018,1017
95.591,4.208,0.200,0,0,0,40837120,21488,31023,0,0,1755,779
95.400,4.600,0,0,0,0,79798272,19614,31155,0,0,1877,606
92.800,7,0.200,0,0,0,122413056,27678,46368,0,0,2104,889
95.400,2.800,1.800,0,0,0,0,12844,15912,0,0,1548,608
90.818,8.982,0.200,0,0,0,406159360,35172,61927,0,0,3146,1213
97.395,2.605,0,0,0,0,466984960,4018,444,0,0,3329,1019
88.024,10.778,0.200,0.998,0,0,282984448,43446,77181,0,0,2812,1034
99.599,0.401,0,0,0,0,106496,5274,553,0,0,1517,569
90.381,8.417,1.202,0,0,0,0,27838,57067,0,0,1740,863
96.200,2.800,1,0,0,0,0,19310,31089,0,0,1601,810
93.014,6.786,0.200,0,0,0,0,30672,46796,0,0,1583,644
95.800,4.200,0,0,0,0,1736704,19708,31226,0,0,1543,710
95.020,4.582,0.199,0,0.199,0,90112,28500,46675,0,0,1564,632
95.591,4.409,0,0,0,0,0,20810,31155,0,0,1517,702
97.200,2.800,0,0,0,0,0,12459,15854,0,0,1538,531
91.200,8.600,0.200,0,0,0,0,35488,61953,0,0,1610,869
95.609,2.196,2.196,0,0,0,0,5138,545,0,0,1530,599
91.600,8,0.200,0.200,0,0,1785856,35460,62016,0,0,1599,805
97.410,1.594,0.996,0,0,0,0,12903,27014,0,0,1633,697
91.984,7.615,0.401,0,0,0,98312192,27311,46667,0,0,2095,900
96.185,3.414,0.402,0,0,0,69287936,19914,31046,0,0,1915,797
93.800,6,0.200,0,0,0,69885952,28027,46573,0,0,2296,1194
93.200,5.400,1,0.400,0,0,368967680,21312,31257,0,0,3152,1080
93,7,0,0,0,0,407412736,20114,31306,0,0,3289,1018
93.200,6.400,0.400,0,0,0,416088064,28465,46672,0,0,3383,1151
96.806,3.194,0,0,0,0,6004736,12859,16073,0,0,1578,601
92.184,7.615,0.200,0,0,0,0,35334,62382,0,0,1578,789
97,3,0,0,0,0,1851392,11785,15963,0,0,1540,599
91.984,7.816,0.200,0,0,0,0,35420,70131,0,0,1700,998
97.809,1.394,0.797,0,0,0,0,3406,436,0,0,1555,618
90.982,8.417,0.601,0,0,0,0,47499,77520,0,0,1708,849
99,1,0,0,0,0,0,4040,545,0,0,1474,551
92.814,6.986,0.200,0,0,0,1753088,35414,62042,0,0,1944,1063
97.796,2.204,0,0,0,0,0,12103,15737,0,0,1511,674
93.028,6.773,0.199,0,0,0,0,27851,46667,0,0,1578,612
95.400,3.800,0.800,0,0,0,0,19220,31074,0,0,1577,732
95.609,4.192,0.200,0,0,0,0,13195,15912,0,0,1551,533
93.600,6.200,0.200,0,0,0,1753088,35164,62059,0,0,2051,1273
96.593,2.605,0.601,0.200,0,0,66445312,13212,28843,0,0,1992,779
92.153,7.445,0.402,0,0,0,130793472,34532,61793,0,0,2816,1596
97.200,2.800,0,0,0,0,0,14205,15869,0,0,1536,563
90.763,9.036,0.201,0,0,0,333602816,35154,61712,0,0,3258,1259
93.812,4.591,1.198,0.399,0,0,401408000,12557,16014,0,0,3231,979
91.784,8.216,0,0,0,0,455712768,27585,46672,0,0,4211,1842
96.016,3.785,0.199,0,0,0,55590912,12041,15839,0,0,1776,699
92.354,7.445,0.201,0,0,0,0,27831,46573,0,0,2167,1249
96.200,3.600,0.200,0,0,0,0,20200,31117,0,0,1543,629
97.600,2.400,0,0,0,0,114688,12149,15896,0,0,1554,544
88.845,8.167,2.789,0.199,0,0,1892352,36006,68791,0,0,3167,2333
97.595,2.204,0.200,0,0,0,0,13033,16014,0,0,1560,514
89.841,8.167,0.996,0.797,0.199,4694016,0,37836,62492,0,0,1965,1126
96.787,3.012,0.201,0,0,1310720,0,12307,15971,0,0,1550,542
92.400,6.800,0.800,0,0,966656,90112,36082,61973,0,0,3655,2692
94.389,3.407,0.601,1.603,0,9560064,1810432,11963,16118,0,0,1768,761
91.784,7.816,0.401,0,0,1802240,0,35716,61837,0,0,2669,1762
95.382,1.606,2.008,1.004,0,13074432,0,6372,1017,0,0,1756,695
92.814,6.587,0.200,0.399,0,3661824,0,27667,46695,0,0,1785,756
94.578,5.221,0,0.201,0,8249344,64479232,21092,31277,0,0,1888,781
88.423,3.992,6.786,0.798,0,0,69009408,5522,27216,0,0,2068,745
40.644,7.847,49.497,1.811,0.201,0,68444160,111313,65347,0,0,2100,1304
98.802,0.998,0.200,0,0,0,0,5516,451,0,0,1619,645
99.399,0.401,0.200,0,0,0,0,5254,545,0,0,1562,471
87.400,11,1.200,0.400,0,516096,309141504,43441,89994,0,0,4176,2495
96.192,3.607,0.200,0,0,0,417628160,5890,563,0,0,3282,1164
93.988,5.812,0.200,0,0,0,446676992,20632,36581,0,0,3748,1403
93.200,6.600,0,0.200,0,0,89030656,26770,54189,0,0,1978,966
97.400,2.600,0,0,0,0,0,4550,553,0,0,1502,428
92.400,7.400,0.200,0,0,0,147456,43188,90103,0,0,1588,835
97.405,1.397,1.198,0,0,0,1892352,4826,12866,0,0,1638,634
89.919,8.871,1.210,0,0,0,0,43821,90660,0,0,2459,1665
99.400,0.600,0,0,0,0,0,6996,587,0,0,1523,487
90.220,9.381,0.399,0,0,0,0,42758,90141,0,0,3051,2203
99.400,0.600,0,0,0,0,0,5052,545,0,0,1504,491
89.222,9.980,0.798,0,0,0,1900544,44078,90169,0,0,3136,2244
98.597,1.202,0.200,0,0,0,0,4222,444,0,0,1526,601
90.800,7.800,1.400,0,0,49152,0,34808,72231,24576,0,1838,943
97.194,2.806,0,0,0,0,0,12854,18440,0,0,1520,615
91.633,7.769,0.199,0.199,0.199,0,67829760,36720,72294,0,0,2383,1240
95.391,3.607,1.002,0,0,8192,66846720,12408,28115,0,0,1945,870
94.200,5.400,0.400,0,0,0,69623808,229541,240905,0,0,2822,1422
94.578,5.020,0.402,0,0,0,66584576,35284,71962,0,0,1954,924
97.600,2.400,0,0,0,0,24920064,12946,18455,0,0,1667,549
89.759,8.635,1.205,0.402,0,0,456720384,35278,72203,0,0,4817,2503
97.600,2.400,0,0,0,0,341024768,5554,546,0,0,2987,836
89.820,9.780,0.399,0,0,0,341647360,43808,90724,0,0,3869,1883
98.800,1.200,0,0,0,0,0,7732,94643,0,0,1684,718
91.200,8.600,0.200,0,0,0,0,36316,185648,0,0,2135,1243
98.998,1.002,0,0,0,0,0,12626,18549,0,0,1527,594
91.252,7.356,1.392,0,0,0,0,36644,81231,0,0,1933,1051
96.200,2.400,1.400,0,0,0,1925120,11972,18374,0,0,1637,771
93.173,6.426,0.402,0,0,0,0,40531,72780,0,0,2275,1324
96.600,3.400,0,0,0,0,0,11976,18592,0,0,1525,614
94.212,5.589,0.200,0,0,0,0,27664,54250,0,0,1569,643
95.591,4.409,0,0,0,0,0,20436,36421,0,0,1539,652
94.790,5.010,0.200,0,0,0,73728,13194,18591,0,0,1835,849
93.812,5.190,0.998,0,0,0,1851392,35133,72489,0,0,1682,849
98,2,0,0,0,0,8388608,4984,553,0,0,1549,477
91.383,8.216,0.200,0.200,0,8192,124346368,44478,90458,0,0,2715,1431
98.400,1,0.600,0,0,0,0,4410,12078,0,0,1622,577
91.984,7.615,0.401,0,0,8192,129327104,35653,72363,0,0,2978,1713
98,1.800,0.200,0,0,0,67198976,14048,18463,0,0,1860,641
90,9.400,0.400,0.200,0,16384,339533824,35754,72130,0,0,4210,2351
93.400,5.600,0.800,0.200,0,8192,387096576,13244,18565,0,0,3111,1111
92.585,7.415,0,0,0,16384,354205696,28259,54468,0,0,3005,1099
94.810,4.990,0.200,0,0,0,0,19286,36420,0,0,1544,678
95.010,4.591,0.200,0,0.200,0,106496,27939,54331,0,0,2083,1158
95.591,4.208,0.200,0,0,0,1982464,20270,36495,0,0,2102,1149
93.400,6.600,0,0,0,0,0,27531,54390,0,0,1573,692
94.589,4.208,1.202,0,0,0,0,20216,49559,0,0,2038,1164
95.210,4.591,0.200,0,0,0,0,21080,38157,0,0,1772,855
94.810,4.790,0.200,0.200,0,0,81920,32151,54519,0,0,1818,918
97.194,2.806,0,0,0,0,1712128,12285,18557,0,0,1545,576
93.200,6.400,0.400,0,0,0,0,36350,72539,0,0,2242,1416
97.600,2.400,0,0,0,0,0,12480,18904,0,0,1561,652
92.385,7.615,0,0,0,0,62889984,35748,72429,0,0,2163,1125
97.595,1.202,1.202,0,0,0,0,5166,553,0,0,1555,551
90.581,9.218,0.200,0,0,8192,153550848,44567,91265,0,0,2716,1405
98.800,1.200,0,0,0,0,9347072,6094,603,0,0,1569,545
91.784,7.415,0.802,0,0,8192,108888064,35990,82836,0,0,2211,1060
97.600,2.400,0,0,0,0,22405120,12009,18324,0,0,1661,666
91.583,8.016,0.401,0,0,16384,269860864,28607,54397,0,0,3131,1380
94.611,5.190,0,0.200,0,16384,433881088,20174,36371,0,0,3380,1168
91.383,7.214,1.202,0.200,0,8192,396918784,28007,54527,0,0,3236,1135
95.190,4.810,0,0,0,0,11198464,20320,36457,0,0,1627,738
95.409,4.391,0.200,0,0,0,0,20494,36561,0,0,1541,595
94.389,5.611,0,0,0,0,0,28297,54316,0,0,1572,784
96.208,3.393,0.399,0,0,0,1843200,13029,18455,0,0,1587,609
91.800,8,0.200,0,0,0,0,35636,72437,0,0,2051,1244
95.020,2.390,2.590,0,0,0,0,12139,31412,0,0,1711,789
92.184,7.415,0.401,0,0,0,0,35654,72403,0,0,1648,889
98.200,1.800,0,0,0,0,0,16053,18592,0,0,1548,554
92.400,7.400,0.200,0,0,0,1925120,35022,72122,0,0,1595,739
97.006,2.994,0,0,0,0,0,12193,18557,0,0,1508,596
92.800,6.800,0.200,0.200,0,0,65781760,35722,72363,0,0,2627,1513
97.200,2.800,0,0,0,0,0,12011,18346,0,0,1523,597
90.837,7.769,1.394,0,0,8192,102301696,20956,36573,0,0,4038,2886
97.600,2.400,0,0,0,0,23642112,19926,36391,0,0,1759,713
93.200,6.600,0.200,0,0,0,105308160,21578,52485,0,0,2705,1410
95.181,4.418,0.201,0,0.201,8192,93896704,27869,46459,0,0,2619,1422
96.607,3.194,0.200,0,0,0,24903680,13335,18565,0,0,1669,546
91.800,7.600,0.400,0.200,0,8192,409714688,37064,72028,0,0,4429,2369
95.600,4.200,0.200,0,0,16384,420798464,13337,18565,0,0,3313,1132
90.581,8.216,1.002,0.200,0,8192,161488896,35758,72965,0,0,2617,1342
98.200,1.800,0,0,0,0,0,13175,18499,0,0,1548,593
91.784,8.016,0.200,0,0,0,0,35614,72383,0,0,2287,1450
92.786,3.206,4.008,0,0,0,0,6086,16703,0,0,1604,588
45.892,7.615,46.092,0.200,0.200,0,1892352,107538,75485,0,0,2362,1432
96.393,2.204,1.403,0,0,0,114688,13127,517,0,0,1726,771
98.594,0.201,1.205,0,0,0,0,5472,13077,0,0,1679,607
87.123,10.664,2.213,0,0,0,0,43619,103078,0,0,3750,2885
98.193,1.606,0.201,0,0,0,0,6160,545,0,0,1542,584
98.403,0.798,0.599,0.200,0,0,2269184,5425,545,0,0,1587,456
90.220,9.581,0.200,0,0,0,0,42342,103000,0,0,1795,1054
99.400,0.600,0,0,0,0,73728,5218,587,0,0,1528,512
90.180,9.820,0,0,0,0,132202496,43408,103066,0,0,2153,909
98.800,1.200,0,0,0,0,0,4728,342,0,0,1511,518
88.623,9.780,1.597,0,0,8192,134291456,43452,103078,0,0,3355,2047
98.600,1.400,0,0,0,0,0,6966,459,0,0,1513,522
88.531,10.664,0.402,0.402,0,8192,334209024,42914,116838,0,0,3898,2000
97.590,2.410,0,0,0,8192,392101888,5653,561,0,0,3187,979
89.600,9.800,0.400,0.200,0,24576,426983424,36144,82611,0,0,4384,2187
96.794,3.006,0.200,0,0,0,573440,12042,20981,0,0,1566,670
92.814,6.986,0.200,0,0,0,1990656,28394,62038,0,0,2289,1302
94.790,4.008,1.202,0,0,0,0,21176,41545,0,0,1597,757
93.638,5.567,0.596,0,0.199,0,0,27312,62152,0,0,2781,1793
94.790,5.010,0.200,0,0,0,114688,20454,41689,0,0,1548,704
96.600,3.400,0,0,0,0,0,4672,553,0,0,1621,563
91.800,7.400,0.800,0,0,0,1892352,43044,102921,0,0,2387,1643
96.593,2.605,0.802,0,0,0,0,5444,12877,0,0,1626,569
90.419,8.383,1.198,0,0,0,0,44220,104368,0,0,1790,1064
98.390,0.805,0.805,0,0,0,81920,6416,538,0,0,1591,557
90.220,9.381,0.399,0,0,0,0,43194,103811,0,0,2295,1465
99.200,0.800,0,0,0,0,1875968,5274,451,0,0,1535,490
90.180,9.419,0.401,0,0,8192,200851456,43634,102921,0,0,3696,2208
99.200,0.800,0,0,0,0,0,4806,561,0,0,1503,519
91.200,8.400,0.400,0,0,0,131989504,42884,103124,0,0,2643,1394
97.804,1.397,0.798,0,0,0,73728,4696,444,0,0,1574,648
88.400,9.600,1.200,0.800,0,8192,241328128,36494,82775,0,0,4209,2502
94.200,5,0.600,0.200,0,16384,441417728,12502,31725,0,0,3533,1270
91,8.400,0.400,0.200,0,8192,425926656,11752,39730,0,0,4397,2182
96.600,3,0.400,0,0,0,286720,36992,63928,0,0,1765,824
95.210,4.790,0,0,0,0,106496,4820,713,0,0,1736,717
93.587,6.212,0.200,0,0,0,0,42446,103089,0,0,2211,1343
97.405,1.397,1.198,0,0,0,2007040,6408,545,0,0,1581,570
90.581,8.818,0.401,0,0.200,0,0,43714,103413,0,0,2736,1916
99.401,0.599,0,0,0,0,0,4982,436,0,0,1516,477
90.543,9.054,0.402,0,0,0,0,43564,103030,0,0,2469,1644
99.200,0.800,0,0,0,0,98304,5264,545,0,0,1510,461
89.157,9.639,1.205,0,0,0,1900544,44042,110051,0,0,2688,1816
98.802,0.998,0.200,0,0,0,0,4816,451,0,0,1527,562
89.940,7.847,2.213,0,0,0,0,32183,62101,0,0,2892,1871
94.990,4.609,0.401,0,0,8192,64651264,19600,41660,0,0,1903,860
94.188,5.611,0.200,0,0,0,133758976,28155,62127,0,0,3190,1823
96.016,3.785,0.199,0,0,0,73728,20178,41677,0,0,1551,670
94.378,5.622,0,0,0,8192,96886784,27041,62031,0,0,1995,801
95.219,4.582,0.199,0,0,0,64290816,19724,41583,0,0,1837,736
92.800,7,0,0.200,0,0,176734208,27741,62140,0,0,2995,1473
92.600,6,1.200,0.200,0,16384,423542784,20330,41654,0,0,3856,1550
96,3.400,0.400,0.200,0,16384,425476096,4390,13011,0,0,3394,1157
90.562,8.835,0.602,0,0,0,54370304,43237,103437,0,0,1946,1021
98.800,1.200,0,0,0,0,0,5562,908,0,0,1520,551
90.619,9.182,0.200,0,0,0,0,43807,103096,0,0,1566,778
98.800,1.200,0,0,0,0,0,5928,545,0,0,1493,547
90,9.800,0.200,0,0,0,114688,43051,103015,0,0,1726,941
97.996,1.002,1.002,0,0,0,1761280,4252,451,0,0,1548,646
92.200,7.800,0,0,0,0,0,27635,62269,0,0,1560,678
97.006,2.794,0.200,0,0,0,0,19068,41514,0,0,1677,800
93.988,5.812,0.200,0,0,0,0,27951,62132,0,0,2080,1126
94.378,4.418,1.205,0,0,0,81920,20552,52073,0,0,1876,980
93.625,5.777,0.598,0,0,0,1753088,27001,62163,0,0,1628,727
94.800,4.800,0.400,0,0,0,79937536,23789,41545,0,0,1949,830
91.968,6.827,1.205,0,0,8192,92831744,28251,62299,0,0,2024,798
95.600,4.200,0.200,0,0,0,65552384,19890,41428,0,0,2305,1262
95.609,4.391,0,0,0,0,65773568,20804,41743,0,0,1841,633
92.771,6.827,0.201,0.201,0,8192,128311296,28553,62074,0,0,2830,1599
97.400,2.600,0,0,0,0,26763264,12343,20945,0,0,1651,543
90.040,9.761,0.199,0,0,8192,375840768,36340,82669,0,0,3412,1361
95.190,3.808,0.802,0.200,0,24576,412590080,13281,21156,0,0,3372,1095
90.361,8.635,0.803,0,0.201,8192,182599680,34736,93068,0,0,3430,2071
98.400,1.600,0,0,0,0,0,5741,561,0,0,1524,519
91.633,7.968,0.398,0,0,0,1974272,45725,103190,0,0,1655,816
98.597,1.403,0,0,0,0,0,4242,444,0,0,1482,514
90.419,9.182,0.399,0,0,0,0,44131,103190,0,0,2095,1229
98.397,1.403,0.200,0,0,0,114688,5034,545,0,0,1541,619
91.235,7.371,1.394,0,0,0,0,35274,82755,0,0,2057,1152
97.194,2.806,0,0,0,0,1867776,12879,21155,0,0,1559,725
94.411,5.389,0.200,0,0,0,0,19808,41786,0,0,1526,520
95.190,4.810,0,0,0,0,0,27413,61891,0,0,1639,821
95.600,3.400,1,0,0,0,24977408,13103,34433,0,0,1791,708
91.451,6.561,1.590,0.199,0.199,0,108658688,35194,83175,0,0,2831,1713
97.400,2.400,0.200,0,0,0,32784384,13553,21039,0,0,1654,524
91.800,7,1.200,0,0,8192,96133120,35642,82603,0,0,2403,1337
95.391,2.806,1.804,0,0,0,66543616,4636,19353,0,0,1804,528
60.120,8.216,28.457,3.206,0,0,132866048,118604,86227,0,0,2994,1650
98.600,1.400,0,0,0,0,0,5008,451,0,0,1565,604
97.595,2.204,0.200,0,0,0,26755072,3794,451,0,0,1673,535
85.030,11.577,1.198,1.996,0.200,16384,373260288,42695,115785,0,0,5527,3548
97.619,2.381,0,0,0,8192,437993472,5824,561,0,0,3275,860
89.249,9.331,1.420,0,0,8192,113213440,43532,123955,0,0,2923,1771
98.597,0.601,0.802,0,0,0,0,4388,452,0,0,1576,574
89.841,9.363,0.797,0,0,0,0,42562,116203,0,0,2819,1975
98.400,1.600,0,0,0,0,2154496,4908,545,0,0,1508,547
90.400,9.400,0.200,0,0,0,0,35540,92838,0,0,1833,914
98.200,1.800,0,0,0,0,122880,12186,23594,0,0,1524,645
92.016,7.784,0.200,0,0,0,0,28072,69898,0,0,2418,1444
96.593,2.405,1.002,0,0,0,0,20082,46440,0,0,1805,933
93.574,6.024,0.402,0,0,0,0,28424,70019,0,0,2831,1764
96.200,3.600,0.200,0,0,0,65847296,19850,46729,0,0,1864,817
96.794,2.405,0.802,0,0,0,17932288,3814,12768,0,0,1676,572
89,10.600,0.200,0.200,0,16384,417808384,43002,115996,0,0,3703,1604
96.794,3.206,0,0,0,8192,391389184,6790,459,0,0,3143,754
87.450,12.151,0.398,0,0,16384,406626304,42444,115961,0,0,3627,1633
97.787,1.408,0.805,0,0,90112,128417792,5267,815,0,0,2192,804
90.581,9.018,0.401,0,0,0,0,43606,116285,0,0,2222,1471
99.002,0.998,0,0,0,0,122880,4384,436,0,0,1506,530
90.600,9.200,0.200,0,0,24576,0,42640,115996,12288,0,1876,1103
98.798,1.202,0,0,0,0,0,5850,561,0,0,1514,524
89.800,9.800,0.400,0,0,0,1966080,42974,115981,0,0,2334,1475
97.804,1.397,0.798,0,0,0,0,5324,12745,0,0,1617,680
89.579,8.216,2.004,0,0.200,0,81920,36188,93111,0,0,2728,1828
97.796,2.204,0,0,0,0,0,13172,23602,0,0,1537,661
91.018,8.782,0.200,0,0,0,0,35000,92939,0,0,1592,616
97.200,2.800,0,0,0,0,1966080,12778,23594,0,0,1536,640
94.589,5.210,0.200,0,0,0,0,12880,23523,0,0,2253,1218
95.190,4.810,0,0,0,0,0,35782,92755,0,0,1598,774
96.600,3.400,0,0,0,0,73728,12450,23632,0,0,1533,492
91.633,6.773,1.394,0.199,0,8192,63045632,34608,92670,0,0,1909,960
99.002,0.998,0,0,0,0,40075264,4984,561,0,0,1669,524
87.952,10.843,0.602,0.602,0,8192,430473216,43862,123827,0,0,4286,2138
96.614,2.988,0.398,0,0,24576,417603584,5122,452,0,0,3245,1144
88,10.800,0.800,0.400,0,8192,412057600,46852,116070,0,0,4523,2318
98.600,1.400,0,0,0,8192,73662464,5394,561,0,0,1889,666
91.365,8.434,0.201,0,0,0,0,35326,92744,0,0,2310,1442
97.804,1.198,0.998,0,0,0,0,12998,23660,0,0,1551,676
93.173,6.627,0.201,0,0,0,2015232,36030,93111,0,0,2156,1217
97.600,2.200,0.200,0,0,0,0,12188,23602,0,0,1527,622
94.212,5.589,0.200,0,0,0,114688,28169,69890,0,0,2298,1313
95.391,4.609,0,0,0,0,0,21912,46747,0,0,1531,627
93.200,5.800,1,0,0,0,0,28373,84247,0,0,2336,1469
95.400,4.400,0.200,0,0,0,1949696,20511,47039,0,0,1652,759
96.600,3,0.400,0,0,0,0,13217,23675,0,0,1600,696
93.214,6.188,0.399,0.200,0,294912,0,27483,69910,0,0,1622,820
96.988,3.012,0,0,0,0,81920,13061,23675,0,0,1632,816
93.014,6.786,0.200,0,0,0,0,36466,93145,0,0,1660,820
97.400,2.600,0,0,0,0,1851392,12325,23593,0,0,1563,659
93.387,6.413,0.200,0,0,0,69943296,35578,93043,0,0,1886,824
96.806,3.194,0,0,0,0,66363392,12635,23734,0,0,1804,664
88.822,9.381,1.597,0.200,0,8192,247988224,34612,93695,0,0,2644,1051
94.990,4.609,0.401,0,0,16384,438198272,12421,34099,0,0,3381,1267
89.800,8.600,0.600,1,0,16384,400441344,28099,69949,0,0,3275,1218
94.600,5.200,0.200,0,0,16384,213073920,24638,46616,0,0,2583,996
96.393,3.607,0,0,0,0,0,20064,46755,0,0,1512,537
93.600,6.400,0,0,0,0,106496,28263,69824,0,0,1544,767
95.618,4.183,0.199,0,0,0,0,13093,23625,0,0,1546,575
92.600,6,1.200,0,0.200,0,0,35428,93005,0,0,1794,1019
97.600,2.400,0,0,0,0,1925120,13627,23675,0,0,1547,544
92.570,7.229,0.201,0,0,0,0,34588,93040,0,0,1925,1155
97.400,2.600,0,0,0,0,81920,13933,23726,0,0,1533,559
90.419,8.383,1.198,0,0,0,0,35190,101351,0,0,1751,962
97.600,2.400,0,0,0,0,0,13103,23617,0,0,1573,635
91.600,7.800,0.400,0.200,0,0,1875968,36304,93005,0,0,2109,1253
97.395,1.403,1.202,0,0,0,0,4946,493,0,0,1551,593
90.419,9.381,0.200,0,0,0,81920,42793,116132,0,0,2044,1193
98.200,1.800,0,0,0,0,0,5568,553,0,0,1523,543
89.820,9.980,0.200,0,0,0,138625024,34934,93071,0,0,2386,1019
98,2,0,0,0,0,26296320,12329,23391,0,0,1656,611
88.845,10.159,0.797,0.199,0,8192,141803520,28657,69928,0,0,3664,2231
96.200,3.800,0,0,0,8192,382656512,20382,46593,0,0,3292,1100
93.775,4.418,1.606,0.201,0,24576,380502016,12605,36858,0,0,3815,1673
89.336,9.054,1.207,0.402,0,24576,355958784,35350,93127,0,0,5795,3837
97.405,2.395,0.200,0,0,0,2285568,16577,23640,0,0,1564,486
92.600,7.200,0.200,0,0,0,8192,35216,92736,0,0,2294,1448
98.798,1.202,0,0,0,0,0,4478,553,0,0,1484,411
91.549,8.048,0.402,0,0,0,114688,43007,116120,0,0,2806,1996
98.204,0.798,0.998,0,0,0,0,4182,444,0,0,1572,549
90.782,8.617,0.601,0,0,0,0,43703,116541,0,0,2207,1413
99.198,0.802,0,0,0,0,1982464,4266,1009,0,0,1505,511
90.200,9.600,0.200,0,0,0,0,43713,116019,0,0,2099,1258
97.595,1.202,1.202,0,0,0,90112,4742,11677,0,0,1617,757
78.200,6.600,15,0,0.200,0,0,4932,64492,0,0,1641,559
61.895,3.226,34.879,0,0,0,0,124740,54701,0,0,1824,1154
98.603,1.198,0.200,0,0,0,0,5390,451,0,0,1629,633
98.397,0.601,1.002,0,0,8192,2236416,6182,451,0,0,1582,534
89.621,9.780,0.399,0.200,0,0,70844416,42771,129065,0,0,2972,2005
99,0.600,0.400,0,0,0,73728,4482,553,0,0,1590,629
91,8.800,0.200,0,0,0,170639360,35506,103311,0,0,2964,1512
94.800,4.800,0.200,0.200,0,16384,393510912,15068,233892,0,0,3569,1485
89.600,8.400,0.800,1,0.200,16384,424992768,20336,52039,0,0,3954,1695
91.784,7.014,0.802,0.401,0,8192,323354624,28816,85503,0,0,3124,1281
98,1,1,0,0,0,98304,4640,452,0,0,1555,458
89.600,9.400,1,0,0,0,0,49604,129130,0,0,2422,1622
99.200,0.800,0,0,0,0,0,5374,545,0,0,1510,440
90.020,9.581,0.399,0,0,0,0,42900,128834,0,0,2030,1244
99.399,0.601,0,0,0,0,2121728,5730,545,0,0,1555,508
89.980,9.218,0.802,0,0,0,90112,44244,129017,0,0,3843,2913
97.395,1.403,1.202,0,0,0,0,5898,342,0,0,1571,573
89.800,10,0.200,0,0,0,0,44322,129224,0,0,1664,799
98.600,1.400,0,0,0,0,0,5806,545,0,0,1492,566
92.771,6.827,0.402,0,0,0,0,28232,90135,0,0,2013,1092
96.600,3.200,0.200,0,0,0,2031616,20795,51891,0,0,1606,763
94,5.800,0.200,0,0,0,0,29884,77671,0,0,2189,1228
96.200,3.600,0.200,0,0,0,0,21300,51782,0,0,1553,675
93.600,5.400,1,0,0,8192,68132864,21094,52175,0,0,1930,761
93.788,6.012,0.200,0,0,0,64913408,29974,77676,0,0,2413,1392
94.800,5,0,0.200,0,8192,145096704,19620,52024,0,0,2146,728
91.600,8.400,0,0,0,8192,432914432,27948,77945,0,0,3572,1367
97.405,2.595,0,0,0,16384,422576128,5554,561,0,0,3328,804
89.379,10.020,0.601,0,0,8192,284573696,43974,128748,0,0,3389,1623
95.600,0.800,3.600,0,0,0,0,5566,12885,0,0,1626,583
90.161,8.233,1.406,0.201,0,0,2326528,43462,129064,0,0,2499,1633
98.600,1.400,0,0,0,0,0,9298,444,0,0,1539,472
91.218,7.984,0.599,0,0.200,0,0,42370,128943,0,0,2945,2012
98.204,1.796,0,0,0,0,0,5296,545,0,0,1518,524
91.383,8.417,0.200,0,0,0,0,35712,103194,0,0,1578,718
98,2,0,0,0,0,2203648,12640,26185,0,0,1554,658
90.818,7.585,1.597,0,0,0,0,34890,103483,0,0,2485,1574
97.600,2.400,0,0,0,0,0,12614,27211,0,0,1635,772
92.400,7.400,0.200,0,0,0,0,21110,52023,0,0,2144,1145
96.185,3.213,0.602,0,0,0,0,27820,86081,0,0,1771,959
96.192,3.607,0.200,0,0,0,0,12160,26208,0,0,1566,539
92.786,6.613,0.601,0,0,0,2072576,35896,103237,0,0,2210,1440
97.796,1.403,0.802,0,0,0,43737088,4882,553,0,0,1739,528
89.579,10.020,0.401,0,0,2867200,154247168,42154,129123,0,0,3449,2175
99.002,0.998,0,0,0,0,0,6176,459,0,0,1504,492
89.200,10.200,0.400,0.200,0,8192,336633856,35420,103369,0,0,4117,2124
95.391,4.609,0,0,0,16384,430768128,12389,26224,0,0,3516,1109
91.417,8.583,0,0,0,8192,442540032,35952,103319,0,0,3548,1167
