"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_3.csv",,,,"Date:","27 Sep 2022 19:19:22 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0.401,0.401,98.798,0.200,0.200,32768,32768,23472,21995677,16384,0,1196,380
0,0.200,99.800,0,0,0,0,4866,358,0,0,217,256
0,0,100,0,0,0,0,3784,342,0,0,215,268
0,0,100,0,0,0,0,4807,996,0,0,249,280
0.200,0,99.800,0,0,0,0,4702,342,0,0,216,250
0,0.200,99.401,0.200,0.200,32768,0,5406,342,16384,0,234,258
0,0,99.799,0.201,0,49152,32768,11050,2509,24576,0,315,346
0,0.200,99.800,0,0,0,0,14142,658,0,0,267,280
0,0,100,0,0,0,0,4206,342,0,0,216,258
0,0,99.198,0.802,0,40960,0,4818,342,24576,0,213,256
0.401,0,99.399,0,0.200,8192,8192,4205,910,0,0,298,325
0,0.200,99.800,0,0,0,0,3696,350,0,0,207,258
0,0,98.394,1.606,0,32768,24576,4347,902,16384,0,240,276
0,0.200,99.800,0,0,0,0,4156,358,0,0,216,256
0,0,99.800,0,0.200,0,0,8914,342,0,0,225,254
0.200,0,85.170,14.629,0,0,98304,3039,902,0,0,222,253
0,0,100,0,0,0,0,11137,642,0,0,247,279
0.201,0,99.799,0,0,0,0,13613,1536,0,0,341,380
0,0,93.387,6.413,0.200,57344,40960,3833,1358,28672,0,249,294
0,0,100,0,0,0,0,4250,358,0,0,215,250
0,0.200,99.800,0,0,0,0,4182,342,0,0,266,301
0.200,0,98.998,0.802,0,0,0,5844,1641,4096,0,237,260
0,0,100,0,0,8192,0,3311,902,0,0,216,270
0,0,99.800,0,0.200,0,0,3528,342,0,0,208,254
0,0.200,94.790,5.010,0,16384,57344,4143,902,8192,0,245,282
0,0,100,0,0,0,40960,5656,358,0,0,241,264
0.200,0.200,99.600,0,0,0,0,14533,642,0,0,264,295
0,0,100,0,0,16384,0,17546,1202,8192,0,283,294
0,0,99.800,0,0.200,0,0,4698,392,0,0,228,250
0,0.200,99.800,0,0,0,0,4760,342,0,0,227,253
0,0,99.799,0.201,0,8192,32768,4921,902,4096,0,321,347
0.200,0,99.600,0,0.200,8192,0,5632,358,4096,0,238,264
0,0,100,0,0,0,0,4154,350,0,0,208,244
0,0.200,99.800,0,0,8192,0,5179,902,4096,0,250,272
0,0,100,0,0,0,0,9738,350,0,0,238,250
0,0,100,0,0,0,0,4610,342,0,0,221,257
0,0.200,95.792,3.808,0.200,8192,32768,13786,2501,4096,0,295,324
0,0,100,0,0,0,0,16980,658,0,0,236,269
0,0,100,0,0,8192,0,4464,342,4096,0,234,269
0,0.200,98.800,0.800,0.200,0,0,4840,350,4096,0,264,274
0.201,0,99.598,0.201,0,16384,0,4505,902,4096,0,284,311
0,0.200,99.800,0,0,0,16384,28275,712,0,0,250,279
0.200,0,98.397,1.403,0,8192,24576,27772,1264,4096,0,266,308
0,0,100,0,0,0,0,4848,358,0,0,226,250
0.200,0,99.601,0,0.200,8192,0,4250,342,4096,0,219,258
0,0,100,0,0,8192,0,4353,910,4096,0,244,284
0.200,0.802,97.395,1.603,0,0,163840,5337,752,0,0,401,388
0.200,0,99.599,0,0.200,0,0,44818,1632,0,0,302,315
0.200,0,99.800,0,0,8192,0,4561,902,4096,0,239,274
2.800,0.600,96.600,0,0,0,0,12244,100172,0,0,561,456
1.606,0.201,98.193,0,0,0,0,12052,169953,0,0,608,554
0.599,0.399,95.409,3.393,0.200,24576,16384,6748,9203,16384,0,331,331
1.408,0,87.928,10.664,0,16384,106496,6978,12543,4096,0,366,360
0.200,0,99.600,0,0.200,0,0,27801,720,0,0,231,269
0.200,0,99,0.800,0,0,0,9682,342,4096,0,225,260
1.408,0.402,94.769,3.421,0,32768,0,59786,14590430,4096,0,1340,744
0,0,100,0,0,0,40960,10640,650,0,0,258,285
0.200,0.400,98.600,0.600,0.200,8192,0,17978,8735542,8192,0,708,341
0,0,99.598,0.402,0,8192,32768,4592,350,0,0,255,282
0.200,0,99.800,0,0,0,0,4830,350,0,0,224,248
0.200,0.200,99.400,0.200,0,16384,0,5171,902,8192,0,319,339
0.200,0,99.800,0,0,0,0,5718,350,0,0,227,248
0,0,99.800,0,0.200,0,0,4442,342,0,0,221,250
0.200,0.200,99.600,0,0,8192,0,4745,902,4096,0,246,270
0,0,99.598,0.402,0,8192,32768,5764,350,4096,0,248,262
0,0,100,0,0,0,0,6450,358,0,0,228,256
0.200,0.200,98.603,0.798,0.200,0,0,13493,1983,8192,0,286,312
0.200,0.200,99.599,0,0,16384,0,13017,1202,0,0,280,298
0,0,100,0,0,0,0,4320,342,0,0,218,250
0,0,100,0,0,16384,0,4159,902,8192,0,241,270
0.201,0,98.996,0.602,0.201,0,24576,5016,350,0,0,308,335
0.201,0,99.799,0,0,8192,0,10787,7919378,4096,0,575,288
0,0.200,99.800,0,0,16384,0,4161,910,8192,0,238,270
0,0,100,0,0,0,0,4282,350,0,0,211,242
0,0.200,99.601,0,0.200,0,0,9002,342,0,0,231,257
0,0.200,99.600,0.200,0,8192,0,4257,1004,4096,0,258,290
0.601,0,97.194,2.204,0,0,163840,17784,9022408,0,0,643,333
1.207,0.402,92.354,6.036,0,8192,344064,34097,28461955,4096,0,1527,384
0.200,0.399,98.403,0.798,0.200,0,0,16168,15062591,4096,0,758,297
0,0.200,96.393,3.407,0,8192,0,4376,1034,0,0,268,304
0.202,0,99.798,0,0,0,0,15073,14306972,0,0,892,411
1.202,0.200,97.595,0.802,0.200,24576,0,40976,47581869,12288,0,2090,421
0.806,0.403,97.177,1.613,0,0,131072,52597,72690210,0,0,2825,536
0.600,0.400,99,0,0,0,0,24636,26435137,0,0,1124,343
0.802,0.401,97.595,1.002,0.200,16384,0,31370,51554292,8192,0,1877,419
0,0,100,0,0,0,0,4188,482,0,0,215,246
0.201,0,99.799,0,0,0,0,3650,342,0,0,221,276
0.200,0,99.800,0,0,8192,40960,14152,1296,4096,0,270,301
0,0,99.599,0.200,0.200,0,32768,11183,658,0,0,241,281
0.201,0.201,99.598,0,0,0,0,27260,29027509,0,0,1396,336
0.401,0,99.599,0,0,8192,0,4611,902,4096,0,291,322
4.819,0.402,92.972,1.606,0.201,24576,0,20952,288565,12288,0,1000,769
0,0,100,0,0,0,0,4288,350,0,0,214,246
0.200,0,99.200,0.600,0,8192,0,3692,342,8192,0,207,248
0,0,97.590,2.410,0,16384,32768,10077,910,4096,0,259,290
0.200,0,99.600,0,0.200,0,0,4054,358,0,0,212,254
0,0,99.198,0.802,0,0,0,11279,1941,4096,0,266,308
0.201,0,97.791,2.008,0,16384,0,4387,902,4096,0,243,279
0,0,100,0,0,0,0,4168,350,0,0,218,260
0.200,0,99.600,0,0.200,8192,0,3678,902,4096,0,227,268
0,0,94.378,5.622,0,0,57344,4435,350,0,0,285,305
0.200,0,99.800,0,0,8192,0,5855,444,4096,0,246,268
0,0,95.992,4.008,0,32768,0,4858,910,16384,0,253,285
0,0.200,99.600,0,0.200,8192,0,4144,350,4096,0,217,260
0,0,97.194,2.806,0,8192,0,4996,452,4096,0,244,266
0.200,0,94.790,5.010,0,16384,0,4856,856,12288,0,218,262
0,0,97.189,2.811,0,8192,24576,12484,1210,0,0,295,335
0.200,0,99.400,0.200,0.200,8192,0,6368,350,4096,0,231,256
0,0,100,0,0,8192,98304,4337,910,4096,0,246,270
0.200,0,99.800,0,0,0,0,4050,358,0,0,215,253
0,0,100,0,0,8192,0,4719,342,4096,0,272,301
3.407,0.401,93.788,2.204,0.200,32768,0,18588,279680,20480,0,813,642
1.406,0,88.554,10.040,0,24576,40960,6919,10197,8192,0,394,360
0,0,100,0,0,0,0,4476,358,0,0,229,255
0,0,99.599,0.401,0,16384,0,7069,902,8192,0,255,281
0.200,0,99.600,0,0.200,0,0,4446,350,0,0,231,256
0.200,0.200,99.600,0,0,0,0,11661,642,0,0,252,286
0,0,96.982,3.018,0,8192,0,4794,342,8192,0,252,270
0,0,97.796,2.204,0,8192,114688,4355,910,0,0,261,288
0.200,0,99.800,0,0,0,0,4242,350,0,0,215,247
0.599,0,96.008,3.194,0.200,40960,0,4527,902,24576,0,328,357
0,0.201,80.120,19.679,0,565248,0,6522,350,282624,0,391,478
0,0,81.690,18.310,0,696320,0,3604,350,344064,0,336,477
0.200,0,99.600,0.200,0,24576,0,3989,910,12288,0,244,282
0,0.200,97.200,2.400,0.200,0,40960,4178,350,0,0,232,254
0,0,100,0,0,0,0,4660,342,0,0,226,260
0.201,0,98.394,1.406,0,8192,0,11675,1941,8192,0,276,307
0.200,0,99.800,0,0,8192,0,4793,910,0,0,256,283
0,0,100,0,0,0,0,4340,474,0,0,226,249
0.200,0,99,0.600,0.200,0,0,5724,342,4096,0,227,248
0,0,98.193,1.807,0,16384,24576,3547,902,4096,0,289,337
0,0,100,0,0,0,0,3462,358,0,0,205,252
0.200,0,99.800,0,0,8192,0,4029,902,4096,0,236,276
0,0,99.800,0,0.200,0,0,4744,494,0,0,231,254
0,0,100,0,0,0,0,8670,930,0,0,224,258
0.200,0,99.198,0.601,0,0,0,4456,342,4096,0,218,258
0,0,97.992,2.008,0,24576,24576,10750,1202,8192,0,269,325
0,0,99.599,0.401,0,16384,0,4602,358,8192,0,245,277
0.200,0,99.600,0,0.200,8192,57344,4083,910,4096,0,245,283
0,0,100,0,0,0,32768,3608,358,0,0,213,244
0.201,0,99.799,0,0,0,0,5250,342,0,0,284,305
0.200,0,99.599,0,0.200,24576,0,4999,2597,12288,0,316,350
0.200,0,99,0.800,0,0,40960,4224,746,0,0,281,326
0,0,100,0,0,8192,8192,3846,342,4096,0,211,252
0,0,100,0,0,8192,0,4585,960,4096,0,253,271
0.200,0,99.601,0,0.200,0,0,4866,350,0,0,218,252
0,0,100,0,0,0,0,12767,642,0,0,267,297
0.200,0.200,99.600,0,0,16384,0,5037,902,8192,0,269,277
0,0,94.578,5.422,0,0,32768,4462,350,0,0,239,256
0,0,100,0,0,0,40960,4446,342,0,0,225,248
0.600,0,98,1.200,0.200,8192,0,3694,342,8192,0,296,338
0,0,100.602,-0.602,0,8192,0,4935,910,0,0,249,266
0.200,0,99.800,0,0,0,0,4668,358,0,0,224,254
0,0,99.599,0.401,0,8192,0,4069,902,4096,0,226,258
0,0,98.795,1.004,0.201,0,57344,8232,350,0,0,296,289
0.200,0,99.800,0,0,0,0,3772,342,0,0,213,256
0.201,0,99.799,0,0,49152,0,11800,2501,24576,0,304,328
0,0,100,0,0,0,0,5562,350,0,0,239,255
3.018,0.402,95.171,1.207,0.201,196608,0,17568,271905,98304,0,831,671
1.807,0,98.193,0,0,8192,0,8093,16379,4096,0,462,426
0.201,0,99.598,0.201,0,0,32768,4516,350,0,0,275,305
0.200,0,99.601,0,0.200,0,0,4184,342,0,0,213,246
0,0,100,0,0,8192,0,3955,1004,4096,0,241,283
0,0,100,0,0,8192,0,4084,814,4096,0,219,247
0.200,0,99.800,0,0,0,0,3766,350,0,0,210,263
0,0,100,0,0,8192,0,4245,902,4096,0,233,273
0.399,0.200,98.403,0.798,0.200,49152,24576,12396,909,24576,0,327,356
0,0,100,0,0,0,0,4544,358,0,0,206,259
0,0,100,0,0,16384,0,4655,902,8192,0,239,267
17.540,1.210,72.379,8.669,0.202,2424832,81920,52842,8256,4096,0,1846,1838
66.733,5.010,22.244,6.012,0,77430784,0,54964,33499,880640,0,3947,3781
94.980,4.217,0.402,0.402,0,228761600,0,4156,1649,1142784,0,4747,3241
94.589,3.808,0.802,0.802,0,242212864,2383872,4441,1012,1167360,0,3491,2556
94.024,3.386,0.598,1.793,0.199,227336192,0,3226,460,1081344,0,3523,2350
93.775,3.213,0.201,2.811,0,223232000,409600,56753,80205,745472,0,3736,3568
63.911,2.823,15.726,17.540,0,109428736,0,2771,1124,540672,0,2443,1204
58.532,3.373,12.103,25.794,0.198,113967104,0,12505,1585,786432,0,2652,1385
56.707,1.220,16.463,25.610,0,114909184,0,4216,350,454656,0,2207,1077
56.225,4.016,11.044,28.514,0.201,128335872,65536,12692,3637,593920,0,3295,2084
49.293,3.030,20.404,27.071,0.202,88915968,565248,4254,1070,270336,0,2235,1142
46.215,2.789,21.713,29.084,0.199,99213312,8192,9848,1045,282624,0,2218,1288
73.453,3.393,4.192,18.762,0.200,158777344,0,3847,1062,409600,0,2647,1166
70.341,3.407,7.415,18.838,0,145342464,0,15062,17436,442368,0,2802,1266
72.079,4.158,2.772,20.792,0.198,180707328,0,14730,17400,716800,0,3042,1414
45.070,1.811,24.547,28.370,0.201,74768384,335872,10358,9486,278528,0,2043,1087
55.242,2.419,13.306,28.831,0.202,124166144,0,5236,358,479232,0,2405,1130
63.984,2.616,13.682,19.718,0,142712832,0,11822,2051,331776,0,2284,1063
42.944,1.815,27.218,27.823,0.202,80855040,0,9158,1861,249856,0,1964,1143
76.459,3.421,6.439,13.481,0.201,180764672,0,5022,878,950272,0,2653,1306
40.681,3.607,16.633,38.878,0.200,71819264,573440,11661,3247,651264,0,2672,1695
55.311,3.206,15.230,26.253,0,117784576,98304,8028,1861,557056,0,2943,1579
64.315,3.831,13.710,17.944,0.202,162750464,0,11381,8934,499712,0,2347,1207
67.137,3.024,11.089,18.548,0.202,137854976,0,15173,18695,507904,0,2708,1277
73.400,3.400,6.200,17,0,164151296,0,4590,452,688128,0,2719,1327
54.234,2.016,11.895,31.653,0.202,106299392,32768,21162,17435,450560,0,2449,1238
60.808,3.030,7.273,28.687,0.202,150405120,335872,4331,918,618496,0,2655,1276
70.659,2.994,6.587,19.561,0.200,150708224,0,9376,658,626688,0,2830,1276
63.673,3.393,11.976,20.958,0,132325376,0,4404,452,589824,0,2494,1225
55.984,2.840,14.807,26.166,0.203,137027584,0,7397,1196,577536,0,2568,1455
58.502,2.834,20.445,18.016,0.202,94011392,32768,11765,3837,589824,0,2668,1872
63.821,4.065,9.756,22.358,0,146767872,647168,7606,1395,700416,0,3183,1764
74.297,4.016,6.225,15.261,0.201,177373184,0,11656,10437,671744,0,2996,1381
78.024,3.427,5.847,12.702,0,170082304,0,4784,910,626688,0,2610,1389
86.948,4.418,3.414,5.221,0,250486784,0,9659,9036,880640,0,2981,1787
82.164,2.605,7.214,7.816,0.200,165543936,73728,15021,18062,454656,0,2574,1345
80.800,3.600,2.400,13.200,0,169426944,917504,5749,1330,675840,0,3020,1584
50,2.419,22.177,25.202,0.202,95731712,0,17564,10373,458752,0,2354,1361
56.426,2.610,12.450,28.313,0.201,107159552,0,10490,1861,561152,0,2658,1314
60.161,2.414,12.274,25.151,0,129228800,0,6399,1387,503808,0,2598,1430
58.350,3.018,15.895,22.535,0.201,110518272,32768,7993,1386,421888,0,2641,1415
43.373,1.807,23.695,30.924,0.201,79224832,12197888,9978,9698,278528,0,2199,1161
40.964,2.008,33.133,23.896,0,84688896,0,15888,17237,270336,0,1837,942
49.503,2.982,18.489,28.827,0.199,100360192,0,9589,8926,258048,0,2015,1057
83.133,3.012,6.225,7.631,0,194838528,0,10336,9483,602112,0,2791,1407
56.827,2.410,19.478,21.084,0.201,125255680,40960,12182,452,339968,0,2334,1147
55.804,2.648,16.701,24.847,0,96976896,303104,8264,2430,356352,0,2525,1572
66.667,4.192,10.978,17.964,0.200,139329536,0,22803,20244,663552,0,2587,1518
55.533,2.213,19.115,22.938,0.201,106455040,0,17460,19937,491520,0,2554,1443
57.631,2.410,16.265,23.695,0,125919232,0,6661,1819,491520,0,2748,1585
74.494,3.239,8.502,13.563,0.202,120078336,0,29584,308541,552960,0,2915,1610
72.581,4.032,9.274,14.113,0,105209856,622592,20626,26243,466944,0,2729,1594
75.960,2.828,5.455,15.556,0.202,122994688,4448256,11417,2016,716800,0,3145,1631
66.801,3.622,5.634,23.742,0.201,65912832,6733824,8875,1853,544768,0,2982,1585
88.911,3.831,1.815,5.444,0,81600512,0,8145,1497,864256,0,2905,1835
92.415,3.393,1.796,2.395,0,53002240,0,10971,8859,425984,0,2553,1557
88.353,3.414,1.406,6.627,0.201,62144512,565248,8951,2601,417792,0,2644,1749
90.600,3,5.800,0.600,0,68796416,0,11041,1320,430080,0,2536,1612
91.751,6.640,0.805,0.805,0,104382464,32768,9725,1293,565248,0,2898,1893
95.190,4.008,0.601,0.200,0,112885760,0,9045,9036,872448,0,3095,1922
97.796,2.004,0.200,0,0,102965248,0,14963,17792,598016,0,2811,2227
88.153,6.024,1.606,4.217,0,95117312,483328,5893,1191,634880,0,3023,2497
81.653,9.879,4.435,4.032,0,93847552,57344,15975,12541,798720,0,3636,2667
85.828,5.988,4.990,2.994,0.200,130220032,0,9179,9036,466944,0,3606,2901
90.381,3.808,0.601,5.210,0,80855040,10338304,4814,452,344064,0,2807,1676
75.896,10.558,3.586,9.960,0,134553600,0,11493,1403,520192,0,2687,1828
85.051,5.657,1.010,8.283,0,119644160,565248,7238,1759,176128,0,2669,2319
91.400,4.200,0.600,3.800,0,141033472,81920,9594,658,536576,0,3667,2468
95.609,3.992,0.399,0,0,142172160,0,21416,26340,434176,0,3766,2481
86.373,6.413,0.401,6.814,0,118882304,9052160,6045,1199,417792,0,2684,1561
86.600,5.600,0.600,7,0.200,112599040,0,10473,8934,466944,0,2645,1701
74.141,7.071,1.818,16.970,0,65863680,499712,6277,1982,299008,0,2933,2279
85.972,4.008,2.204,7.816,0,97271808,0,13443,9759,520192,0,3244,2044
94.810,3.992,0.200,0.798,0.200,93741056,40960,3542,350,430080,0,2908,2087
75,4.200,8.200,12.600,0,47161344,2318336,5002,460,401408,0,2430,1350
70.200,8.600,5.200,15.800,0.200,56737792,147456,6500,2474,557056,0,3283,2270
48.089,2.213,11.871,37.827,0,77086720,557056,6653,790,540672,0,2204,1556
94.422,4.382,0.598,0.598,0,101376000,0,21866,19498,753664,0,3274,2435
71.255,7.692,3.239,17.611,0.202,108650496,0,15253,9875,536576,0,2726,1574
91.617,3.393,0.399,4.591,0,126689280,65536,4226,452,475136,0,2507,1429
81.087,6.841,0.805,11.268,0,123478016,8593408,14533,11563,466944,0,2558,1571
70.600,6,4.600,18.800,0,95207424,450560,6665,2257,372736,0,2576,1539
69.200,3.800,7.200,19.600,0.200,136814592,0,15231,82143,249856,0,2613,1202
73.239,2.213,10.664,13.883,0,89858048,0,16504,215183,237568,0,2300,1140
67.470,2.811,13.454,16.064,0.201,123666432,40960,5083,910,307200,0,2318,1080
81.489,3.421,3.622,11.469,0,139845632,0,8512,400,327680,0,2616,1167
62.097,10.282,7.661,19.758,0.202,82681856,4145152,9417,2891,253952,0,2572,1413
78.884,4.582,1.394,15.139,0,140083200,0,9586,658,647168,0,2743,1335
83.433,4.391,2.196,9.780,0.200,79142912,0,4756,452,512000,0,2423,1089
40.726,1.411,38.710,19.153,0,36741120,0,16555,21780,274432,0,1565,824
74.648,9.054,4.427,11.871,0,92512256,32768,12429,11574,442368,0,2560,1523
54.491,2.794,18.762,23.752,0.200,67321856,1351680,12592,9000,393216,0,2378,1279
66.935,2.823,7.661,22.379,0.202,83001344,21929984,5857,2165,348160,0,2668,1439
65.392,5.030,8.451,21.127,0,53026816,36175872,7333,2401,335872,0,2722,1471
60.442,6.627,10.843,21.888,0.201,93134848,7077888,5957,1207,167936,0,2491,1274
87.800,6.400,1.400,4.400,0,150339584,11337728,6296,1765,491520,0,2905,1695
27.655,1.603,44.890,25.852,0,60547072,16793600,11223,9044,258048,0,1286,912
62.374,1.811,28.974,6.841,0,34914304,28082176,10646,658,155648,0,1844,1312
80.885,4.024,3.622,11.268,0.201,122454016,19464192,6083,1286,520192,0,2914,1498
89.315,2.621,0.403,7.661,0,132825088,21512192,5625,1278,581632,0,2484,1339
88.270,7.356,0.994,3.380,0,100065280,28385280,18203,43794,536576,0,2853,2061
84.909,7.445,1.207,6.237,0.201,98631680,36569088,12775,13563,761856,0,3079,2239
76.553,6.012,8.617,8.818,0,69492736,41566208,6239,1308,548864,0,2562,1824
95.600,3.600,0.400,0.400,0,95895552,42729472,4180,526,532480,0,2463,1495
94.980,3.815,0,1.205,0,107577344,55877632,4977,1020,475136,0,2747,1629
85.371,6.814,1.403,6.413,0,87498752,32317440,16258,2821,618496,0,2744,1907
74.239,5.477,0.811,19.270,0.203,99753984,58982400,9250,1124,634880,0,3106,1506
61.044,5.622,11.847,21.486,0,73138176,78569472,13701,2953,311296,0,2684,1341
57.460,9.073,10.887,22.379,0.202,44253184,84410368,7203,1270,258048,0,2631,1337
17.706,6.237,58.350,17.505,0.201,2949120,118767616,23083,2456,16384,0,1521,771
0.201,1.006,86.720,11.871,0.201,8192,142630912,6699,1122,4096,0,834,480
0,1.603,79.359,18.838,0.200,16384,164929536,4037,918,0,0,968,628
2.632,1.012,74.696,21.660,0,73728,115654656,10513,124822,36864,0,979,668
8.554,1.426,73.727,16.090,0.204,90112,71041024,19626,172148,45056,0,2220,1912
0.402,3.018,85.312,11.066,0.201,16384,386097152,6587,37433,0,0,1931,988
0,3.012,94.779,2.008,0.201,8192,332341248,4062,350,0,0,1627,671
0.201,3.414,80.522,15.663,0.201,8192,412393472,5402,350,4096,0,1717,654
0,0.606,95.960,3.434,0,16384,102088704,6372,1218,0,0,737,504
0,0.200,99.599,0.200,0,0,221184,7266,482,0,0,275,290
0.200,0,99.198,0.601,0,0,0,4404,342,4096,0,225,256
0,0,92.585,7.214,0.200,24576,0,11889,1202,8192,0,276,287
0.201,0,99.799,0,0,0,0,4138,350,0,0,278,324
0.201,0,82.696,17.103,0,90112,15990784,4738,2201,45056,0,359,463
0,0.802,76.553,22.445,0.200,0,91570176,5250,400,0,0,526,381
0,1.004,80.924,18.072,0,8192,162668544,4088,342,0,0,769,477
0.401,1.002,78.758,19.639,0.200,0,95109120,22974,3946,4096,0,621,487
35.772,10.366,36.789,16.870,0.203,942080,89571328,120102557,154922830,102400,0,11346,3902
50.704,3.622,30.584,15.091,0,196608,123936768,29981559,35965,0,0,3602,2103
49.600,21.800,26.400,2,0.200,16384,138911744,3647758,3550,8192,0,2627,1311
55.311,5.210,39.078,0.200,0.200,0,57344,3890,460,0,0,1446,529
41.767,48.193,10.040,0,0,0,0,5271,642,0,0,1852,786
49.899,5.433,44.668,0,0,8192,0,6045,902,4096,0,1704,889
61.723,29.058,9.018,0,0.200,0,0,6146,350,0,0,1853,777
68.952,5.040,14.516,11.492,0,32768,316817408,4104,342,4096,0,3204,2628
71.713,7.371,11.355,9.363,0.199,16384,256958464,126109894,94624,4096,0,6240,2396
56.795,11.562,31.643,0,0,0,0,160037995,104445,0,0,5241,2055
38.277,56.313,5.411,0,0,0,0,56041999,27991,0,0,2710,865
83.234,12.176,4.591,0,0,32768,0,12847,3701,16384,0,1697,581
47.800,9.800,42.200,0,0.200,0,0,79236323,220899101,0,0,10167,1576
86,2.200,9.200,2.600,0,0,91308032,4798,3467308,0,0,2032,552
45.749,28.138,15.992,9.919,0.202,49152,516235264,134619387,111298443,16384,0,11175,2519
42.685,56.713,0.601,0,0,0,0,4060,592,0,0,1520,370
58.052,38.569,3.380,0,0,0,0,6400,1492,0,0,1579,397
51.297,8.184,40.519,0,0,8192,0,41758578,174173570,4096,0,7693,1220
11,1,88,0,0,0,0,4855,1232,0,0,484,308
50.101,7.042,42.254,0.402,0.201,0,704512,289501406,236311494,0,0,15893,2867
78.068,2.414,19.115,0.402,0,81920,122880,43987199,152297930,8192,0,8275,1271
61.600,0,38.200,0,0.200,0,0,10525,658,0,0,1327,338
61,0,39,0,0,0,0,4986,436,0,0,1258,261
60.362,0,39.638,0,0,16384,0,5019,902,8192,0,1172,278
60.721,0.200,38.878,0,0.200,57344,0,4892,650,0,0,1369,427
63.400,1.400,35,0.200,0,0,32768,5555,444,0,0,1560,615
79.208,2.178,18.416,0,0.198,8192,0,5928,2201,4096,0,1646,593
82.635,1.597,15.768,0,0,8192,0,5615,802,4096,0,1502,463
59.519,1.002,39.479,0,0,0,0,5052,350,0,0,1423,470
61.924,0.200,37.675,0,0.200,8192,0,5887,902,4096,0,1370,353
61,0.200,38.600,0.200,0,0,24576,4530,452,0,0,1270,295
60.321,0,39.679,0,0,0,0,11615,744,0,0,1207,330
60.721,0,39.078,0,0.200,8192,0,4803,902,4096,0,1221,289
59.036,6.827,34.137,0,0,24576,0,3902,350,4096,0,1627,735
59.200,1.400,39.200,0,0.200,0,0,6467,692,0,0,1419,495
59.519,1.002,39.279,0.200,0,0,24576,4025,996,0,0,1456,547
59.920,0.401,39.679,0,0,0,0,4794,342,0,0,1232,303
60.321,0,39.679,0,0,0,0,4130,342,0,0,1291,266
60.200,0,39.600,0,0.200,0,0,3709,902,0,0,1255,271
64.516,1.210,34.274,0,0,0,0,5358,342,0,0,1526,563
64.471,1.397,33.932,0,0.200,8192,114688,3686,436,4096,0,1443,423
55.311,5.010,39.679,0,0,0,0,15494,2619,0,0,1352,326
57.430,2.410,40.161,0,0,0,0,5384,798,0,0,1334,459
58.600,1.600,39.800,0,0,0,0,4770,436,0,0,1176,258
58.635,2.410,38.755,0,0.201,0,335872,4939,1202,0,0,1357,357
58.200,2.200,39.400,0.200,0,8192,90112,4449,444,4096,0,1237,311
55.020,5.823,39.157,0,0,0,0,5077,358,0,0,1287,336
58.434,2.008,39.357,0,0.201,8192,0,3988,996,4096,0,1713,808
58.317,2.806,38.878,0,0,0,0,3820,350,0,0,1212,301
58.317,1.804,39.479,0.200,0.200,0,49152,6530,342,0,0,1262,276
55.422,5.823,38.554,0.201,0,0,32768,5305,1004,0,0,1314,377
58.200,2.800,39,0,0,0,0,21295,708,0,0,1369,370
59.036,2.008,38.956,0,0,0,0,6566,436,0,0,1214,319
58,2.200,39.200,0.400,0.200,8192,0,4797,902,4096,0,1320,269
57.831,1.205,35.743,5.221,0,8192,0,4863,650,4096,0,1180,309
54.709,4.008,35.872,5.411,0,0,155648,4188,350,0,0,1340,393
58.517,1.804,39.479,0,0.200,0,0,5494,2303,0,0,1258,296
57.515,2.605,39.880,0,0,0,0,4948,342,0,0,1182,253
58.600,3,38.200,0,0.200,0,83886080,5216,342,0,0,1633,405
57.515,3.407,37.876,1.202,0,40960,167845888,6603,902,16384,0,1942,471
56.713,4.409,35.471,3.407,0,32768,167772160,4172,460,12288,0,1965,468
57.172,5.859,24.242,12.525,0.202,8192,363618304,19923,826,4096,0,2790,898
59.438,6.426,17.871,16.265,0,16384,221511680,4299,918,0,0,2106,711
10.180,37.126,35.529,16.966,0.200,8192,234356736,5006,350,0,0,2822,1345
0.403,36.492,42.540,20.565,0,0,171180032,5625,650,0,0,2249,1248
0.606,1.414,57.374,40.404,0.202,8192,73236480,6231,1132,16384,0,677,620
0,9.218,56.713,34.068,0,57344,68239360,5478,460,12288,0,759,610
1.004,12.048,70.281,16.466,0.201,0,178724864,3956,920,0,0,1350,719
0.199,1.992,91.434,6.175,0.199,16384,199114752,4577,902,4096,0,1265,845
0,1.207,80.282,18.511,0,8192,195035136,4232,358,0,0,805,442
0,1.408,79.276,19.115,0.201,8192,197197824,4678,494,0,0,884,466
0.201,0.602,84.137,15.060,0,24576,104857600,22247,3039,12288,0,615,459
0.200,0,95.992,3.607,0.200,0,81920,7054,358,0,0,256,282
0,0,97.992,2.008,0,8192,0,4420,342,4096,0,215,240
0,0,100,0,0,0,0,14996,1506,0,0,279,295
0.398,0.199,97.012,2.191,0.199,0,57344,4144,342,0,0,283,315
0,0,96.378,3.622,0,0,15335424,4308,342,0,0,292,278
0,2.020,80.202,17.778,0,8192,243531776,4763,902,0,0,1075,559
0,1.815,79.435,18.548,0.202,8192,246718464,4278,350,0,0,1029,496
