"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering3_3.csv",,,,"Date:","27 Sep 2022 23:56:49 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
99.198,0.802,0,0,0,0,0,134771,15709423,0,0,2261,540
88.623,10.778,0.599,0,0,8192,134291456,55902225,32818090,0,0,5432,1915
97.405,2.595,0,0,0,8192,289398784,127042,19723024,0,0,3549,830
93.788,6.212,0,0,0,0,0,33294118,31441177,0,0,4046,1119
95.609,4.192,0.200,0,0,0,1335296,22451541,20939483,0,0,3821,1553
95.400,4.600,0,0,0,0,0,22152162,10665662,0,0,3002,802
95.792,4.008,0.200,0,0,0,0,33674087,41973153,0,0,4850,1233
96.794,2.405,0.601,0.200,0,0,72744960,11294859,10518554,0,0,2627,843
90.239,8.964,0.598,0.199,0,16384,321650688,44681142,26335869,0,0,5619,1887
98.800,1,0.200,0,0,0,0,204007,26251941,0,0,2634,628
88.129,9.457,1.811,0.604,0,0,1277952,44722381,63736,0,0,3078,1431
81.400,0.600,17.800,0,0.200,0,0,236541,26261054,0,0,2867,562
49.699,7.014,42.886,0.401,0,0,90112,5163,3246,0,0,1449,547
1.210,1.008,93.347,4.234,0.202,8192,122904576,203334,26309305,0,0,2236,647
0.200,0.200,98.800,0.800,0,0,9650176,5732,588,0,0,273,263
0.800,0.200,98.800,0,0.200,0,0,172428,5234692,0,0,623,408
0,0,98.196,1.804,0,0,1236992,5117,342,0,0,237,252
66.466,7.430,24.297,1.807,0,24576,40960,166278954,157318260,0,0,11943,2722
94.235,4.573,1.193,0,0,8192,0,167771356,157274024,4096,0,10705,2026
93.186,6.814,0,0,0,8192,331096064,167032680,201002003,0,0,15445,3159
95.181,4.418,0.402,0,0,0,0,167331151,191549631,0,0,13485,2573
55.159,2.976,41.667,0,0.198,0,0,56000191,86626,0,0,3651,1713
83.768,1.804,12.826,1.403,0.200,262144,999424,33892,167233,0,0,3267,2613
99.599,0,0.401,0,0,0,0,4908,350,0,0,1518,380
94,6,0,0,0,0,20447232,72326,59387,0,0,1915,832
91.816,7.385,0.599,0.200,0,16384,413761536,34371,27552,0,0,4109,1987
97,2.800,0.200,0,0,0,58966016,5348,511,0,0,1848,523
91.800,7.600,0.600,0,0,0,73728,102412,87390,0,0,3717,2860
97.605,0.998,1.397,0,0,0,0,15671,744,0,0,1567,410
87.903,9.879,1.411,0.806,0,0,1605632,102126,86034,0,0,2710,1913
99.600,0.400,0,0,0,0,0,15281,1303,0,0,1468,309
87.425,12.176,0.200,0.200,0,8192,241991680,101768,85994,0,0,3050,1534
98.800,1.200,0,0,0,8192,234766336,3400,452,0,0,2364,556
88.956,10.843,0.201,0,0,0,0,100885,85899,0,0,2814,2019
100,0,0,0,0,0,1507328,4178,342,0,0,1456,268
89.442,10.159,0.398,0,0,0,0,93929,77028,0,0,2772,1848
98.603,0.399,0.998,0,0,0,0,13931,9716,0,0,1552,463
91.383,8.617,0,0,0,0,18874368,62741,52276,0,0,2407,1374
96.607,2.395,0.599,0.399,0,8192,174628864,54619,34428,0,0,2416,853
93.600,6.200,0.200,0,0,0,199712768,34221,26556,0,0,2372,721
92.032,7.371,0.199,0.398,0,8192,154509312,77625,61233,0,0,3003,1597
96.794,2.806,0.401,0,0,0,112566272,14369,8715,0,0,1953,437
91.784,7.415,0.802,0,0,0,0,94285,79811,0,0,1909,1147
99.399,0.601,0,0,0,0,90112,14702,8699,0,0,1507,348
89.800,9.600,0.600,0,0,0,0,95281,78259,0,0,2968,2253
99.800,0.200,0,0,0,0,1466368,25101,17427,0,0,1539,380
88.822,10.579,0.200,0.200,0.200,8192,132538368,83216,69210,0,0,3226,1926
100,0,0,0,0,0,0,14267,8817,0,0,1477,296
88.732,10.060,1.207,0,0,0,73728,86474,38373,0,0,3597,2705
82.329,0.402,17.269,0,0,0,0,23196,9417,0,0,1805,495
56.426,8.635,34.337,0.402,0.201,0,1368064,46469,34784,0,0,3645,2570
0.201,0,99.799,0,0,0,491520,14510,9164,0,0,284,303
0.200,0,99.599,0,0.200,0,0,44502,33262,0,0,378,365
0,0,99.799,0.201,0,0,65536,15629,8605,0,0,284,315
0.201,0,99.799,0,0,0,0,37095,2117,0,0,341,348
16.265,1.205,81.727,0.602,0.201,0,1122304,80453,6444471,0,0,1907,1572
96.192,3.006,0.601,0.200,0,0,43098112,71107859,60983857,0,0,5157,1101
99.401,0.399,0.200,0,0,0,90447872,4007,2404,0,0,1858,561
89.022,9.581,1.198,0.200,0,8192,90054656,57312394,53959376,0,0,6689,2679
98.207,1.394,0.199,0.199,0,0,56737792,14343087,13485387,0,0,2359,733
94.611,2.196,2.595,0.599,0,32768,162717696,53268,13401714,16384,0,2678,651
52.104,9.820,8.016,30.060,0,16384,87203840,71428208,53873840,0,0,7121,2928
98.397,1.603,0,0,0,0,165986304,24893,6750688,0,0,2573,602
89.379,9.419,1.002,0.200,0,8192,103768064,63808580,60832753,0,4096,7275,2368
98.798,1.002,0.200,0,0,0,85303296,8090762,6764289,0,0,2260,571
92.400,7.400,0.200,0,0,24576,171540480,28644107,33478742,8192,0,4770,1695
91.383,4.810,1.804,1.804,0.200,0,1548288,43036386,40641641,0,0,4844,1592
98.802,1.198,0,0,0,0,0,42098,13491930,0,0,2071,348
88.956,9.639,1.406,0,0,0,0,71793713,47150691,0,0,6616,2528
99.202,0.798,0,0,0,0,0,43067,13481934,0,0,1965,449
88,10.200,1.400,0.400,0,0,92274688,71007415,47505923,0,0,6072,1760
97.400,2.600,0,0,0,16384,452739072,47130,19693634,0,0,4075,994
88.024,11.776,0.200,0,0,8192,291684352,71663020,40389123,0,0,6915,2419
99.399,0.601,0,0,0,0,0,63264,20146820,0,0,2403,578
92.200,7.800,0,0,0,0,0,42780452,47412989,0,0,4853,1365
96.794,3.006,0.200,0,0,0,90112,28772725,13317495,0,0,3127,984
95.010,4.391,0.200,0.399,0,0,1449984,14243628,40390474,0,0,3906,909
92.615,7.385,0,0,0,8192,133906432,57234544,27063651,0,0,4863,1665
91.984,5.411,2.204,0.401,0,16384,463405056,14266754,27000868,0,0,5160,1518
91.784,7.816,0.401,0,0,0,32833536,57119250,40493703,0,0,5351,1595
99.599,0.401,0,0,0,0,81920,97169,26910505,0,0,2664,579
90.818,8.782,0.399,0,0,0,1335296,57163165,33754984,0,0,4822,1434
97.006,2.196,0.798,0,0,0,0,14517187,33778572,0,0,3482,1189
92.184,7.816,0,0,0,0,0,57273120,6837807,0,0,3719,1402
82.329,2.811,11.446,3.414,0,0,168255488,96222,26939482,0,0,3749,754
56.886,5.988,36.727,0.200,0.200,0,73728,24827,6734862,0,0,2347,1100
1.002,0.802,97.996,0.200,0,0,1294336,86332,27046915,0,0,1362,461
0.402,0,99.598,0,0,0,0,24867,6714441,0,0,550,327
0.600,0,99.200,0,0.200,0,0,62613,1858,0,0,362,366
63.030,4.444,32.525,0,0,8192,92307456,48703523,46241849,0,0,6533,2520
97.194,1.002,1.603,0,0.200,0,54566912,17493,1311,0,0,1878,752
96.200,3.400,0.400,0,0,0,0,9843488,21100920,0,0,2995,869
93.788,5.812,0.401,0,0,0,0,39304977,25149980,0,0,4994,2321
97.800,1.600,0.600,0,0,0,0,68811,13838492,0,0,2140,490
93,7,0,0,0,0,0,49008662,32259545,0,0,5464,2024
95.200,4.800,0,0,0,8192,239493120,11823400,13904519,0,0,3737,1087
92.600,7.200,0.200,0,0,8192,192299008,37514408,32489092,0,0,5800,1726
94.800,3.800,1.400,0,0,0,0,9907846,27557315,0,0,3089,904
94.578,4.418,1.004,0,0,0,0,39255672,18563572,0,0,4306,1721
97.600,2.400,0,0,0,0,0,128994,23181923,0,0,2625,591
92.184,7.214,0.601,0,0,0,1482752,49173580,23073418,0,0,5913,2644
93.600,6.200,0.200,0,0,8192,187744256,19513245,23082604,0,0,4299,1394
94.589,5.411,0,0,0,0,101081088,29186743,23098612,0,0,4062,1272
93.600,6.200,0.200,0,0,8192,0,29581771,23014719,4096,0,3865,1186
95.409,3.393,1.198,0,0,0,0,19671027,22983802,0,0,3217,837
93.400,6.600,0,0,0,0,0,29365794,23166116,0,0,3629,1032
97.600,2.400,0,0,0,0,1441792,19794636,23167109,0,0,3272,887
93.200,6.800,0,0,0,8192,232357888,29229571,22984519,0,0,4498,1365
94.212,4.990,0.599,0.200,0,8192,198246400,19776037,27782817,0,0,4371,1440
93.775,5.823,0.402,0,0,0,0,29249332,23213744,0,0,3700,1227
96,4,0,0,0,1728512,0,19827063,36919727,0,0,4529,1089
87.751,5.823,1.406,5.020,0,8192,1228800,29419163,4670362,4096,0,3327,1471
96.008,3.992,0,0,0,0,147456,19788438,41647383,0,0,4162,1120
93.400,6.600,0,0,0,0,186138624,29377958,4678886,0,0,3488,1201
87.800,3.600,7,1.600,0,16384,243679232,10008655,18489199,0,0,4001,1229
57.028,5.622,37.149,0,0.201,0,0,26413,4649639,0,0,2354,1066
0.802,1.002,98.196,0,0,0,0,92326,18530572,0,0,1211,446
0.201,0.201,96.378,3.219,0,0,1286144,26606,4640521,0,0,480,356
0.200,0.401,98.998,0.200,0.200,0,65536,82219,4610221,0,0,621,401
12.500,1.613,81.855,3.831,0.202,16384,105357312,73989,252524,0,0,1968,1438
95.800,2.400,1.800,0,0,0,10895360,45581987,43131490,0,0,4719,1266
99.800,0,0.200,0,0,0,0,4762,342,0,0,1543,436
89.178,9.419,1.403,0,0,0,0,46103185,43370620,0,0,7015,3724
98.600,0,1.400,0,0,0,0,4061,995,0,0,1529,487
90.800,8.800,0.400,0,0,0,73728,46028715,43229056,0,0,5800,2224
98.400,1.600,0,0,0,8192,275005440,6132,444,0,0,2537,695
90.400,9.400,0.200,0,0,0,0,46275486,43500504,0,0,5645,2099
99.400,0.600,0,0,0,0,0,46477,4355812,0,0,1704,378
90.438,8.566,0.996,0,0,0,0,46043458,38896151,0,0,5442,2231
99.400,0.600,0,0,0,0,81920,73584,13102463,0,0,2144,520
89.157,9.237,1.606,0,0,0,35840000,46186193,30265472,0,0,5046,2052
97.194,2.806,0,0,0,16384,369221632,75591,12997775,0,0,3503,934
90.400,9.400,0.200,0,0,8192,135847936,45619370,30308224,4096,0,5943,2230
98.204,1.796,0,0,0,0,0,100286,17214880,0,0,2173,539
91.600,8.200,0.200,0,0,0,0,46137812,29786482,0,0,5062,1755
96.593,3.407,0,0,0,0,1613824,9289929,17812267,0,0,2889,780
93.014,6.587,0.399,0,0,0,0,36822291,26027493,0,0,4248,1292
93.587,5.210,1.002,0.200,0,8192,242171904,9114871,12994118,0,0,3452,1036
91.968,7.028,0.803,0.201,0,8192,99205120,36817951,30375758,0,0,4730,1694
95.600,4.400,0,0,0,0,0,9867162,17375403,0,0,3204,885
95.210,4.591,0.200,0,0,0,0,36098608,26074277,0,0,4071,1424
94.790,4.409,0,0.802,0,0,1433600,18521014,17311385,0,0,2991,794
93.600,6.400,0,0,0,0,0,27649382,30376776,0,0,3683,1052
94.600,5.400,0,0,0,8192,305659904,18497958,13074944,0,0,3954,1227
84.294,5.368,9.344,0.795,0.199,16384,158777344,18469673,8662821,4096,0,3976,1589
61.647,6.225,32.129,0,0,0,0,100488,17371660,0,0,2729,884
0.401,0.802,95.992,2.806,0,8192,1245184,29019,4387695,4096,0,614,427
2,0.800,95,2,0.200,0,65536,99471,17329597,0,0,1232,503
1.006,0,98.994,0,0,0,0,81063,2164,0,0,396,372
37.882,2.851,58.045,1.018,0.204,0,109142016,45075128,42878107,0,0,5939,2836
99,0.600,0.400,0,0,0,0,15756,1201,0,0,1598,586
95.800,3.600,0.600,0,0,0,0,9015061,15198,0,0,1808,611
94.188,5.611,0.200,0,0,0,0,36566648,42828078,0,0,5798,1562
98.400,1.200,0.400,0,0,8192,81920,31759,4272310,4096,0,1768,414
91.200,8.400,0.400,0,0,0,0,45477288,38434384,0,0,5497,2213
96,3,1,0,0,16384,271376384,86219,12862333,0,0,3379,863
92.016,7.784,0.200,0,0,0,0,45659277,30118260,0,0,4941,1976
97.194,2.806,0,0,0,0,0,9136766,12699908,0,0,2432,618
92.786,6.413,0.802,0,0,0,0,36437081,30033156,0,0,5219,2100
95.190,4.810,0,0,0,16384,81920,136183,21473762,8192,0,2612,680
90.180,6.814,0.601,2.405,0,0,14082048,45592714,21379798,0,0,5611,2752
95.609,4.391,0,0,0,0,101801984,18116543,21384237,0,0,3505,850
94.790,5.210,0,0,0,0,93569024,27062474,21393065,0,0,3700,1270
91.968,6.827,1.205,0,0,8192,131366912,27446404,25515486,0,0,4269,1551
94.611,5.190,0.200,0,0,8192,261865472,18249197,17088670,0,0,4508,1434
93,7,0,0,0,0,62160896,27249987,25742517,0,0,3837,1286
97.595,2.405,0,0,0,0,0,18354268,21400769,0,0,3081,993
93.400,6.600,0,0,0,0,0,36159369,21400719,0,0,3811,1031
96.016,2.789,1.195,0,0,0,0,9243696,21430349,0,0,3086,958
92.555,7.243,0.201,0,0,8192,0,36226042,21524116,0,0,4484,1308
95.200,3.600,1.200,0,0,40960,139321344,9259134,29901255,16384,0,4325,1441
92.972,7.028,0,0,0,8192,283779072,36279047,12900219,0,0,4417,1499
96.607,3.393,0,0,0,8192,111214592,9340644,30027012,0,0,3837,1032
92.800,7,0.200,0,0,0,0,36405513,8637250,0,0,3617,1554
81.673,3.785,14.343,0,0.199,0,0,144314,17100629,0,0,2472,666
26.358,4.829,65.191,3.622,0,0,1359872,56138,8582239,0,0,1786,981
1.200,0.600,98,0,0.200,0,0,112436,17191462,0,0,1325,455
0.402,0.602,95.783,3.213,0,8192,75571200,31653,4273847,0,0,889,515
0.400,1.400,90.400,7.600,0.200,8192,166404096,93421,1932,0,0,1047,581
65.191,2.817,31.992,0,0,0,0,44973250,42789554,0,0,5268,2155
99.399,0.401,0.200,0,0,0,1376256,17054,1295,0,0,1655,704
95.609,3.194,1.198,0,0,0,73728,9255912,38444561,0,0,3683,1166
93.988,6.012,0,0,0,0,0,36252638,4308719,0,0,2952,1067
95.200,4.800,0,0,0,0,135979008,18149482,33993710,0,0,4291,1253
94.600,5.400,0,0,0,16384,0,27287656,8623516,8192,0,2930,1002
95.400,4.400,0.200,0,0,0,0,18438674,38539310,0,0,4118,1090
93.800,5.200,0,1,0,0,1212416,27226540,4345189,0,0,2646,1084
95.800,4.200,0,0,0,0,0,18335080,42588610,0,0,4148,1002
93.439,5.169,1.193,0,0.199,0,0,27166307,40802,0,0,2478,1008
92.385,6.413,1.202,0,0,16384,404299776,18423321,42715421,0,0,5932,1776
93.587,6.413,0,0,0,8192,130883584,27228499,38792,0,0,2754,947
92.800,4.600,1.200,1.400,0,0,1294336,18226906,42634925,0,0,4520,1371
96.407,3.593,0,0,0,0,0,26869729,44898,0,0,2476,886
93.186,6.814,0,0,0,8192,0,27515200,42474102,4096,0,4735,1607
96.994,3.006,0,0,0,0,0,18163210,8532306,0,0,2431,840
89.820,8.782,1.198,0.200,0,0,190971904,27269124,34306873,0,0,4989,1693
96.400,3.600,0,0,0,8192,197894144,18301914,17023334,0,0,3550,1138
94,5.800,0.200,0,0,0,0,27072595,25631804,0,0,3684,1218
94.810,4.192,0.998,0,0,0,0,18269625,17070922,0,0,3234,1026
93.200,6.600,0.200,0,0,0,0,36188509,25806673,0,0,3965,1316
96.794,3.206,0,0,0,0,0,9175962,17034373,0,0,2657,719
92.600,7.400,0,0,0,8192,173596672,36268092,21457226,0,0,4582,1417
96.208,3.792,0,0,0,8192,230154240,9282621,21370014,0,0,3713,1042
91,7.800,1.200,0,0,0,0,36409562,8641984,0,0,3581,1349
77.355,2.004,20.641,0,0,0,0,91115,12773676,0,0,2299,536
23.246,4.810,71.743,0,0.200,0,0,123386,17142688,0,0,1858,638
0.401,0.200,88.577,10.822,0,0,1327104,34340,4283685,0,0,510,327
0.800,1.400,94.400,3.200,0.200,0,115802112,128076,8552968,0,0,1308,588
0.201,0.602,94.177,5.020,0,8192,125075456,11441,642,0,0,812,507
69.339,2.405,28.056,0,0.200,0,0,44980579,42770812,0,0,5212,2384
99.800,0.200,0,0,0,0,0,18318,1295,0,0,1612,630
91,7.800,1.200,0,0,0,0,10554315,29891061,0,0,4753,2302
97.189,2.410,0.402,0,0,0,65536,34961170,12843539,0,0,3186,1145
92.814,6.786,0.399,0,0,8192,190832640,27083666,29726297,0,0,5404,2104
95.391,3.407,1.202,0,0,0,0,18365333,12873598,0,0,2768,908
91,8.400,0.600,0,0,0,0,33794993,33266641,0,0,5315,1999
98,2,0,0,0,0,0,11885468,9602601,0,0,2238,693
91.751,7.445,0.805,0,0,0,73728,36395982,38289133,0,0,6144,2806
96.407,2.196,1.397,0,0,0,1351680,9148640,4345608,0,0,2247,758
92.231,7.371,0.199,0.199,0,0,99999744,36531372,38438873,0,0,5887,2059
97.796,2.004,0,0,0.200,8192,121290752,9132210,8555335,0,0,2512,821
91.984,7.214,0.601,0.200,0,0,116604928,36076799,30500511,0,0,4704,1498
96.400,3.400,0.200,0,0,8192,257138688,9089744,18689783,4096,0,4002,1062
94.600,5.400,0,0,0,16384,16392192,27404952,27432025,0,0,3927,1349
96.200,3.600,0,0.200,0,0,1523712,18215908,12763868,0,0,2697,741
93.400,6.600,0,0,0,0,0,36341548,34285245,0,0,4297,1169
97.400,2.400,0.200,0,0,0,0,9174093,12742986,0,0,2370,646
91.400,8.600,0,0,0,0,0,27105619,29882272,0,0,3789,1203
94.411,3.593,1.397,0.599,0,0,167641088,18264746,17053973,0,0,3613,1191
90.800,7.400,1.400,0.400,0,16384,306569216,36188570,25793874,0,0,5783,1911
97.194,2.806,0,0,0,8192,0,9183573,17028669,4096,0,2817,804
94.389,5.411,0.200,0,0,0,0,36315430,29959917,0,0,4501,1473
95.600,4.400,0,0,0,65536,0,9259798,17135810,0,0,2636,723
94.800,5.200,0,0,0,0,90112,36372009,4343133,0,0,2911,1095
92.615,4.192,0.599,2.595,0,0,19611648,127129,17063358,0,0,2570,657
10.865,7.445,65.191,16.298,0.201,16384,409542656,69388,8589881,0,0,3086,1259
0.604,0.402,98.994,0,0,0,0,99453,12818666,0,0,1051,398
0.401,0.401,99.198,0,0,0,0,83797,4262302,0,0,546,375
0.200,0,99.399,0.200,0.200,0,73728,59325,1382,0,0,351,351
46.586,2.610,48.394,2.410,0,131072,1277952,44962492,42771311,0,0,4750,2188
98.200,0.600,1.200,0,0,0,0,15482,1209,0,0,1631,646
98,1.600,0.400,0,0,0,16384,73223,8441584,0,0,2123,501
90.543,9.054,0.402,0,0,0,0,45465394,34295594,0,0,5782,2638
98.998,0.802,0.200,0,0,0,0,71561,8485972,0,0,1917,463
91.417,8.383,0.200,0,0,0,73728,45394082,34108302,0,0,5159,1955
97.206,1.597,0.399,0.798,0,0,1523712,104930,12824553,0,0,2068,457
91.383,7.816,0.601,0,0.200,8192,70139904,45589309,30035461,0,0,5601,2466
96.200,2.800,1,0,0,8192,210739200,173209,21137095,0,0,3231,758
90.381,9.218,0.401,0,0,8192,210034688,45352110,21473634,0,0,5217,1943
96.806,3.194,0,0,0,0,41304064,172964,21415864,0,0,2674,622
92.184,7.415,0.401,0,0,0,0,45505417,21327872,0,0,4512,1748
95.190,4.810,0,0,0,0,1531904,18172908,28879537,0,0,3435,898
95.200,4.800,0,0,0,0,0,26989923,17973405,0,0,3472,1175
94,6,0,0,0,0,0,27386469,21246159,0,0,3474,1161
94.622,3.984,0.996,0.398,0,0,171728896,18263405,21311171,0,0,4057,1399
93,7,0,0,0,8192,176537600,27256308,30053275,0,0,4542,1457
97.200,2.800,0,0,0,8192,138395648,18276760,12680421,0,0,3169,1092
92.800,7.200,0,0,0,0,65961984,23208163,34123629,0,0,4386,1276
95.600,3.400,1,0,0,0,0,22166003,8611500,0,0,3176,1494
91.235,8.566,0.199,0,0,0,0,36271570,34300071,0,0,4465,1173
97.595,2.204,0.200,0,0,0,0,9228699,21270645,0,0,3140,792
91.400,7.600,1,0,0,0,1327104,36254541,21444614,0,0,4059,1220
97,3,0,0,0,8192,144498688,9333555,21355342,0,0,3274,933
89.800,9,1.200,0,0,0,182099968,36331689,4340496,0,0,3806,1519
82.306,2.584,3.976,11.133,0,8192,105512960,200151,21354607,0,0,3574,767
27.364,5.231,50.503,16.700,0.201,0,59342848,33611,9753,0,0,1250,622
1.210,1.210,76.210,21.371,0,8192,101457920,145975,21391789,0,0,1777,696
0.401,0.401,92.986,6.012,0.200,0,26771456,66484,4263922,0,0,710,395
0.401,0.200,99.399,0,0,0,0,91165,1752,0,0,359,353
54.509,2.605,42.485,0.200,0.200,8192,0,44957345,42775839,0,0,5243,2397
99.399,0.401,0.200,0,0,0,0,15640,1303,0,0,1622,642
92.986,6.413,0.601,0,0,0,1540096,27233253,28264415,0,0,4794,2139
95.800,3.600,0.400,0.200,0,8192,136003584,18328017,14464183,0,0,3447,1191
93.574,4.618,1.807,0,0,0,0,258670,29676948,0,0,3985,1640
95.010,4.790,0.200,0,0,0,0,45229780,12918712,0,0,4518,2069
93.800,6,0.200,0,0,0,0,23580975,34317982,0,0,4327,1443
97,3,0,0,0,0,0,22139378,8536911,0,0,2568,1018
91,8.800,0.200,0,0,0,1548288,36387737,27039431,0,0,4595,1847
96.192,2.605,1.202,0,0,0,190586880,9167404,15570060,0,0,3622,1013
90.964,8.835,0.201,0,0,8192,171892736,34599017,38437278,0,0,5871,2098
97.605,1.198,0.798,0.399,0,8192,148193280,11132846,4299668,0,0,2613,731
92,7.800,0.200,0,0,0,24182784,45080725,38388097,0,0,5565,2006
99.200,0.800,0,0,0,65536,1548288,111742,12722712,32768,0,2040,537
91.600,8.200,0.200,0,0,0,73728,45556785,29801534,0,0,5094,2089
99.200,0.800,0,0,0,0,0,107475,8502076,0,0,2009,477
91.200,8.600,0.200,0,0,0,0,45452963,34342791,0,0,5027,1719
97,2,0.800,0.200,0,8192,240893952,115023,12667931,0,0,3087,780
90.200,9.800,0,0,0,0,158818304,45293634,29877647,0,0,5563,2046
97.410,1.195,0.996,0.398,0,8192,126779392,168174,21307776,0,0,3080,954
90.763,9.036,0.201,0,0,0,0,45249569,25802966,0,0,4232,1586
99.200,0.800,0,0,0,131072,0,161761,17012208,0,0,2371,545
89.820,9.980,0.200,0,0,0,532480,45437127,21428085,0,0,5249,1781
98.798,1.202,0,0,0,0,0,154807,21370435,0,0,2343,512
88.247,7.570,3.984,0,0.199,0,1253376,36407279,8631064,0,0,3246,1172
81.690,3.219,3.823,11.268,0,24576,398229504,180134,17062606,0,0,4283,982
12.425,5.210,81.363,0.802,0.200,0,25976832,42426,4263598,0,0,1238,699
1.002,0.802,97.395,0.802,0,0,90112,151764,17143271,0,0,1283,487
0.601,0.200,99.198,0,0,0,0,99835,4262482,0,0,575,378
13.253,1.205,83.735,1.606,0.201,0,1294336,15560528,9828721,0,0,2980,1761
96.794,2.004,1.202,0,0,0,0,29470676,32952210,0,0,4038,1136
99.399,0.200,0.401,0,0,65536,81707008,17846,1295,32768,0,1941,593
89.780,9.018,1.202,0,0,0,0,45539796,38468141,0,0,5931,2897
99.198,0.601,0.200,0,0,0,90112,43351,4252343,0,0,1744,565
90.400,9.400,0.200,0,0,0,0,45477254,38279538,0,0,5045,1741
98.193,0.602,1.205,0,0,0,1581056,44136,4311937,0,0,1708,469
89.400,10.200,0.400,0,0,8192,197115904,45708639,38559979,0,0,6021,1825
98.600,1.400,0,0,0,8192,205283328,43775,4296653,0,0,2530,617
90.800,9,0.200,0,0,0,0,45560727,42605008,0,0,4967,1789
99,0.600,0.200,0.200,0,0,73728,95460,8570386,0,0,1992,615
89.400,10,0.600,0,0,0,0,45634671,34163101,0,0,4994,1726
98.004,1.198,0.798,0,0,0,1458176,95770,8538120,0,0,1965,612
91.200,8.800,0,0,0,40960,137502720,45094287,31574285,20480,0,5008,1681
97.804,2.196,0,0,0,16384,260399104,124158,15262720,0,0,3263,850
90.800,9,0.200,0,0,0,0,45581807,29757222,0,0,4468,1598
99.202,0.798,0,0,0,0,73728,82386,8500640,0,0,1909,486
90.381,9.619,0,0,0,0,0,45503413,34309505,0,0,5228,1724
98.603,0.599,0.599,0.200,0,0,1425408,122939,12727243,0,0,2036,650
91.400,8.600,0,0,0,0,50782208,36199096,29891400,0,0,4287,1527
96.994,2.806,0.200,0,0,32768,344596480,9210268,12748190,12288,0,3951,1371
90.946,8.853,0.201,0,0,0,0,45306028,30094617,0,0,4327,1522
99.002,0.998,0,0,0,0,73728,171593,17013813,0,0,2432,649
90.675,9.127,0.198,0,0,32768,1335296,40506331,29951821,16384,0,4101,1453
98.387,0.806,0.806,0,0,0,0,5064581,8569847,0,0,2000,535
88.400,8.600,2.800,0,0.200,0,9961472,36491723,12902304,0,0,3874,1611
79.359,4.609,4.008,12.024,0,16384,371892224,156460,12775201,0,0,4044,1183
24.048,6.814,65.531,3.407,0.200,8192,97394688,92276,12878680,0,0,2519,1047
1.002,0.401,98.597,0,0,0,0,121924,12813314,0,0,958,435
0.401,0.200,98.397,0.802,0.200,0,1327104,107429,4261495,0,0,567,371
0.401,0,99.599,0,0,0,0,77315,1358,0,0,320,336
70.423,7.243,22.334,0,0,0,0,180479699,170756652,0,0,12251,2883
93.800,6,0.200,0,0,0,26812416,180682202,170290678,0,0,12340,2425
95.391,4.609,0,0,0,0,0,181395720,170131907,0,0,12528,3155
85.400,1.800,12.800,0,0,0,0,413639,85405987,0,0,4562,903
36.419,4.024,59.356,0,0.201,8192,0,1039897,1139711,0,0,6592,8343
57.404,33.469,9.128,0,0,0,2138112,43449,211362,0,0,3990,4007
99.002,0.798,0.200,0,0,0,131072,4652,972,0,0,1568,551
95.792,2.806,1.202,0,0.200,0,0,4631,901,0,0,1543,438
88.400,11.400,0.200,0,0,0,0,92530,77009,0,0,2642,1764
96.607,1.796,1.597,0,0,0,0,29221,9601,0,0,1678,612
96.600,3,0.400,0,0,0,3031040,4363,901,0,0,1500,320
89.357,9.639,0.803,0.201,0,0,65536,106974,86998,0,0,3498,2720
100,0,0,0,0,0,0,3780,408,0,0,1426,255
92.016,7.984,0,0,0,0,0,83523,69576,0,0,1815,790
96.185,3.614,0.201,0,0,0,0,24524,18562,0,0,1964,947
98.196,1.002,0.802,0,0,0,1523712,24926,16896,0,0,1588,409
87.550,11.446,1.004,0,0,0,122880,84125,69923,0,0,3663,2799
100,0,0,0,0,0,0,4836,342,0,0,1469,263
93.812,5.190,0.998,0,0,0,0,53029,42339,0,0,1727,689
91.549,7.445,1.006,0,0,0,0,63447,45592,0,0,2723,1884
100,0,0,0,0,16384,1515520,34612,25159,8192,0,1555,367
90.180,9.619,0.200,0,0,0,131072,81671,52914,0,0,1984,1084
97.595,1.603,0.802,0,0,0,0,23732,18242,0,0,1564,496
96.393,3.607,0,0,0,0,0,34107,25725,0,0,1555,431
90.619,8.982,0.399,0,0,0,0,63303,52230,0,0,2752,1811
99.600,0.400,0,0,0,0,1531904,25754,17531,0,0,1545,343
91.200,8.600,0.200,0,0,0,737280,64119,52598,0,0,2391,1442
97.796,2.204,0,0,0,16384,1146880,35286,26274,8192,0,1605,477
96.607,3.194,0.200,0,0,0,0,44577,36036,0,0,1619,510
91.434,6.574,1.992,0,0,0,0,66817,43372,0,0,1907,1018
97.996,1.804,0.200,0,0,0,1425408,34601,25730,0,0,1619,494
92.800,7,0.200,0,0,0,81920,46702,28009,0,0,1747,784
95.792,4.208,0,0,0,0,0,54172,42818,0,0,1674,623
96.806,3.194,0,0,0,0,0,44570,34096,0,0,1603,479
92.184,7.615,0.200,0,0,0,0,64917,52267,0,0,2213,1203
97.605,2.395,0,0,0,0,1417216,24086,17328,0,0,1536,418
