"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node2.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering4_3.csv",,,,"Date:","28 Sep 2022 00:47:47 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
0,0,100,0,0,0,0,29960,16908,0,0,250,232
0.400,0.200,99.400,0,0,0,0,41265,17700,0,0,288,266
0,0,99.800,0,0.200,0,0,31706,16842,0,0,254,246
0.400,0.400,98.800,0.400,0,0,49152,16841,8625,0,0,513,537
0.201,0,99.799,0,0,0,0,55017,33966,0,0,353,318
0,0.200,99.800,0,0,0,0,17239,8625,0,0,208,212
0,0,100,0,0,0,0,15874,8625,0,0,193,197
0.400,0,99.400,0,0.200,0,0,55107,33834,0,0,347,315
0,0,100,0,0,0,57344,4404,342,0,0,177,169
0.200,0.200,99.399,0.200,0,0,40960,54768,33224,0,0,326,295
0,0,100,0,0,0,0,18038,9213,0,0,241,239
0.200,0,99.599,0,0.200,0,0,55593,25095,0,0,303,259
0,0,100,0,0,0,0,30742,16806,0,0,248,232
0.200,0,99.800,0,0,0,0,17535,9081,0,0,231,209
0,0,100,0,0,24576,0,43514,25059,12288,0,290,268
0.200,0.400,98.200,1,0.200,0,40960,18811,8887,0,0,339,279
0.201,0,99.799,0,0,0,0,55869,33732,0,0,367,321
0,0,100,0,0,0,0,17485,8625,0,0,217,191
0,0.200,99.600,0,0.200,0,8192,29352,16842,0,0,258,244
0.200,0.200,99.599,0,0,0,0,43348,25683,0,0,338,275
0,0,100,0,0,0,0,5022,342,0,0,183,166
0.201,0,99.598,0.201,0,0,40960,69084,33736,0,0,363,330
0,0,99.800,0,0.200,0,0,20891,9117,0,0,247,231
0,0,100,0,0,0,0,16657,8625,0,0,202,191
0.400,0,97.800,1.800,0,0,0,55312,33210,8192,0,337,284
0,0,99.198,0.802,0,16384,0,4781,900,0,0,212,196
0.598,0.398,98.805,0,0.199,0,0,67941,41595,0,0,385,339
0,0,98.996,1.004,0,0,24576,5160,798,0,0,195,172
0,0,100,0,0,0,0,5785,900,0,0,213,183
0.401,0,99.399,0,0.200,0,0,68014,41595,0,0,383,333
0,0,100,0,0,0,0,5972,342,0,0,190,174
0.797,0.199,98.805,0,0.199,0,0,67227,34134,0,0,380,342
0,0.200,99.800,0,0,0,0,16789,8559,0,0,214,202
0,0,99.599,0.401,0,0,57344,4138,342,0,0,171,167
0.201,0,99.799,0,0,0,0,68006,42051,0,0,402,386
0,0,100,0,0,0,0,3484,342,0,0,161,177
0,0,100,0,0,0,0,3818,384,0,0,163,156
0.401,0,99.599,0,0,0,0,68433,41949,0,0,402,353
0,0,100,0,0,0,0,4126,342,0,0,185,182
0,0,97.996,1.804,0.200,0,139264,41477,25059,0,0,295,289
0.201,0,99.799,0,0,0,0,30365,17400,0,0,287,260
1.804,0.802,85.371,12.024,0,3022848,0,15818,642,1523712,0,626,907
9.839,0.602,83.133,6.225,0.201,8306688,0,62711,2852,4141056,0,1884,2604
3.421,0,96.579,0,0,0,0,14728,108417,0,0,660,563
0,0,100,0,0,0,0,4570,342,0,0,174,160
0.600,0.200,99,0.200,0,8192,40960,79101,41121,4096,0,374,358
0,0,100,0,0,0,0,6793,1084,0,0,215,195
0,0,100,0,0,0,0,3770,342,0,0,163,168
0,0,99.798,0,0.202,0,0,80962,41514,0,0,374,345
0,0,100,0,0,0,24576,5709,900,0,0,199,178
0.200,0.401,99.399,0,0,0,0,65772,33272,0,0,326,326
0.200,0,99.599,0.200,0,0,24576,27460,8814,0,0,254,229
0.200,0.200,99.600,0,0,0,0,50387,25614,0,0,323,283
0,0.201,99.799,0,0,0,0,36494,16906,0,0,273,230
0,0,100,0,0,0,0,17809,342,0,0,177,177
0.401,0,99.399,0,0.200,0,0,69542,42104,0,0,401,346
0,0,100,0,0,0,0,3890,798,0,0,164,161
0.201,0,99.398,0.402,0,0,24576,81519,41444,0,0,388,347
0,0,100,0,0,0,0,4409,900,0,0,208,202
0.201,0,99.799,0,0,0,0,81432,41648,0,0,372,328
0,0,100,0,0,0,0,5196,384,0,0,173,157
0.600,0,99.200,0,0.200,0,0,79289,34196,0,0,383,348
0,0,100,0,0,0,0,22962,8558,0,0,227,207
0.201,0,99.598,0.201,0,0,24576,35478,16620,0,0,254,236
0.200,0,99.599,0,0.200,8192,0,50906,25394,4096,0,302,293
0,0.200,99.800,0,0,0,0,35236,16848,0,0,266,246
0.401,0,99.599,0,0,0,0,50698,25056,0,0,300,277
0.400,0.200,99.400,0,0,0,0,35809,17398,0,0,333,271
0,0,100,0,0,0,0,49690,25056,0,0,294,265
0,0,99.800,0.200,0,0,24576,4444,342,0,0,174,168
0,0,99.799,0,0.201,0,73728,81902,42112,0,0,403,376
0.200,0,99.800,0,0,0,0,15170,642,0,0,195,185
0.201,0,99.799,0,0,0,0,81730,41554,0,0,382,335
0.199,0.199,99.402,0,0.199,0,0,4425,900,0,0,186,176
0.201,0,99.799,0,0,0,0,65654,33338,0,0,349,316
0.399,0.200,98.204,1.198,0,0,65536,20456,8558,0,0,230,218
0,0,100,0,0,0,0,50284,25614,0,0,307,295
0.200,0,99.599,0,0.200,0,0,34464,16730,0,0,240,222
0,0,100,0,0,0,0,19878,8624,0,0,235,215
0.400,0.200,99.400,0,0,0,0,66047,33822,0,0,356,310
0,0,100,0,0,0,8192,19682,8616,0,0,214,199
0.600,0.200,99,0.200,0,0,24576,75859,33638,0,0,382,343
0,0,100,0,0,0,0,6681,900,0,0,207,190
0.399,0.200,99.202,0,0.200,0,0,65690,33404,0,0,341,306
0,0,100,0,0,0,0,20247,8726,0,0,225,206
0.402,0,99.598,0,0,0,0,66817,34232,0,0,377,334
0,0,100,0,0,0,0,19496,8514,0,0,213,213
0,0,99.598,0.402,0,0,24576,50402,25125,0,0,315,277
0.400,0,99.400,0,0.200,0,0,35729,17466,0,0,293,252
0,0.200,99.800,0,0,0,0,34376,16936,0,0,240,227
0,0,100,0,0,0,0,51341,25059,0,0,294,278
0.200,0,99.800,0,0,0,0,30457,9483,0,0,251,246
0.200,0.400,99.400,0,0,0,0,65610,33446,0,0,345,312
0,0,99.799,0.201,0,0,24576,19600,8625,0,0,218,211
0,0,100,0,0,0,0,66201,33900,0,0,339,331
0,0,99.800,0,0.200,0,0,5622,342,0,0,184,171
0.400,0.200,99.400,0,0,0,0,50881,25125,0,0,316,272
0,0.200,99.800,0,0,0,0,35973,17466,0,0,280,245
0.201,0,99.799,0,0,0,0,50604,25191,0,0,305,283
0.201,0,99.598,0.201,0,0,24576,35266,16842,0,0,270,239
0.200,0,99.600,0,0.200,0,49152,34135,17466,0,0,276,262
0.400,0.200,99.400,0,0,0,0,58144,25293,0,0,324,288
0.201,0,99.799,0,0,0,0,23031,8625,0,0,230,219
0,0,100,0,0,0,0,65699,33900,0,0,352,315
0,0,100,0,0,0,0,19396,8727,0,0,207,196
0.399,0.200,99.002,0.200,0.200,0,40960,66204,33342,0,0,375,324
0.200,0,99.800,0,0,0,0,19039,9183,0,0,229,236
0.201,0,99.799,0,0,0,0,50218,24957,0,0,296,270
0.200,0,99.800,0,0,0,0,18792,8625,0,0,200,206
0.400,0.200,99.400,0,0,0,0,66777,33798,0,0,374,316
0.200,0,99.600,0,0.200,0,0,19923,8667,0,0,225,210
0.399,0.200,99.002,0.399,0,32768,65536,49042,17298,16384,0,318,277
0.201,0,99.799,0,0,0,0,50509,25633,0,0,302,278
0.200,0,99.800,0,0,0,0,20094,8727,0,0,225,205
0.201,0,99.799,0,0,0,0,65630,33732,0,0,335,306
0.200,0,99.800,0,0,0,0,20216,9183,0,0,252,229
0.400,0,97.600,1.800,0.200,0,24576,65360,33342,0,0,335,316
0,0.200,99.800,0,0,0,0,19924,8625,0,0,229,203
0.200,0.401,99.399,0,0,0,0,65823,33732,0,0,383,342
0,0,100,0,0,0,0,19454,8625,0,0,211,198
0.201,0,99.799,0,0,0,0,65568,33072,0,0,335,302
0,0,99.800,0,0.200,0,0,11915,1200,0,0,220,200
0.200,0.200,99.198,0.401,0,0,57344,37858,17146,0,0,305,266
1.610,0,98.390,0,0,0,0,51297,26461,0,0,501,481
0,0,100,0,0,0,0,19951,9661,0,0,245,217
0.401,0,99.599,0,0,0,0,65524,33178,0,0,310,285
0,0,99.800,0,0.200,0,0,19784,8625,0,0,213,208
0.201,0,99.799,0,0,0,0,66091,33732,0,0,340,309
0,0,99.800,0.200,0,0,24576,5650,342,0,0,193,182
0,0,100,0,0,0,0,66042,33342,0,0,330,295
0,0,100,0,0,0,0,20662,9183,0,0,237,235
0.399,0.200,99.202,0,0.200,0,65536,71809,1990,0,0,306,259
6.024,0.201,93.775,0,0,0,0,28947,114559,0,0,870,699
0,0,100,0,0,0,0,4995,900,0,0,188,184
0,0,99.799,0.201,0,0,40960,4924,384,0,0,181,178
0.401,0.802,98.597,0,0.200,0,0,95582,41469,0,0,531,436
0,0,100,0,0,0,0,4373,900,0,0,190,189
0.201,0,99.799,0,0,0,0,76616,33306,0,0,340,322
0,0,100,0,0,0,0,21715,8550,0,0,210,206
0,0.201,99.799,0,0,0,0,58673,25680,0,0,321,288
0.200,0,99.202,0.399,0.200,0,90112,39422,16774,0,0,261,254
0.400,0.200,99.400,0,0,0,0,71385,25663,0,0,327,285
0.400,0.200,99.400,0,0,16384,0,42247,17500,8192,0,299,271
0,0,100,0,0,0,0,22455,9256,0,0,214,198
0.200,0.400,99.200,0,0.200,0,0,75736,33338,0,0,346,318
0,0.200,99.800,0,0,0,0,5533,900,0,0,201,189
0.601,0,99.198,0.200,0,0,139264,93956,41620,0,0,405,355
0,0,100,0,0,0,0,3674,342,0,0,171,178
0.401,0.401,99.198,0,0,0,0,93742,42178,0,0,421,372
0,0,99.800,0,0.200,0,0,4716,342,0,0,179,160
0,0,100,0,0,0,0,77758,33338,0,0,347,320
0,0,100,0,0,0,0,31683,9482,0,0,249,232
13.373,0.599,85.629,0.200,0.200,8192,24576,84522,248293,4096,0,1268,963
0.200,0,99.800,0,0,0,0,22514,8640,0,0,237,204
0.401,0.200,99.399,0,0,0,0,76081,34028,0,0,383,343
0,0,100,0,0,0,0,23606,8624,0,0,239,205
0.200,0.200,99.401,0,0.200,0,0,40542,16906,0,0,264,233
0.201,0,99.799,0,0,0,0,59066,25458,0,0,318,282
0,0,99.799,0.201,0,0,24576,22812,8784,0,0,252,225
0.400,0.200,99.400,0,0,0,0,75998,33228,0,0,342,301
0,0,99.800,0,0.200,0,0,4355,900,0,0,185,181
0.402,0,99.598,0,0,0,0,103852,41920,0,0,417,359
0,0,100,0,0,0,65536,8672,342,0,0,187,171
0.201,0.402,99.398,0,0,0,0,94396,42244,0,0,425,375
0,0,99.599,0.401,0,0,40960,3786,342,0,0,178,176
0.401,0,99.399,0,0.200,0,0,76836,33338,0,0,355,324
0,0,100,0,0,0,0,22067,9342,0,0,235,223
0.201,0.201,98.996,0.602,0,0,385024,76712,33338,0,0,403,324
0.200,0.200,99.401,0,0.200,0,0,21982,8690,0,0,233,213
0.201,0,99.799,0,0,0,0,76793,33896,0,0,358,318
0,0,99.599,0.401,0,0,24576,22969,8784,0,0,226,219
0.401,0,99.198,0.401,0,8192,0,69721,25524,4096,0,327,299
0.200,0.200,99.599,0,0,0,0,40773,17936,0,0,293,256
0.200,0,99.800,0,0,0,0,23172,8822,0,0,229,202
0.200,0.200,99.399,0,0.200,0,0,76544,33338,0,0,359,311
0,0,100,0,0,0,0,5547,900,0,0,205,188
0,0,97.988,2.012,0,0,24576,58211,25081,0,0,294,275
0.201,0,99.799,0,0,0,8192,39910,16908,0,0,244,226
0.200,0.400,99.400,0,0,0,0,58053,25791,0,0,333,313
0.400,0,99.400,0,0.200,0,0,40448,16908,0,0,262,232
0.401,0,99.599,0,0,0,0,58380,25389,0,0,304,269
0.201,0,99.799,0,0,0,0,53003,17742,0,0,290,267
0.400,0.200,98.800,0.400,0.200,0,49152,63163,26049,0,0,490,451
0.201,0,99.799,0,0,0,0,40188,16908,0,0,375,366
0.400,0.200,99.400,0,0,0,0,58197,25815,0,0,336,298
0.200,0,99.599,0,0.200,0,0,41381,16908,0,0,269,246
0.200,0.400,99.400,0,0,0,0,58034,25257,0,0,294,278
0.200,0.200,99.600,0,0,0,0,40011,17364,0,0,322,275
0,0,99.799,0.201,0,0,24576,23605,8691,0,0,251,224
0.201,0,99.799,0,0,0,0,76550,33444,0,0,343,294
0,0,99.800,0,0.200,0,0,23473,9249,0,0,239,237
0.401,0,98.998,0.601,0,8192,0,86541,33606,4096,0,379,331
0.200,0,99.800,0,0,0,65536,22054,8699,0,0,221,215
0.401,0.200,99.399,0,0,0,0,76907,33966,0,0,398,337
0,0,97.194,2.605,0.200,0,40960,4420,342,0,0,187,182
0.200,0.401,99.399,0,0,0,0,77116,33474,0,0,367,314
0,0,100,0,0,0,0,22196,9183,0,0,225,219
0.200,0.200,99.399,0,0.200,0,0,76874,33606,0,0,355,308
0,0,100,0,0,0,0,22606,8625,0,0,237,230
0.401,0,99.599,0,0,0,0,40927,17598,0,0,301,248
0.200,0.200,99.200,0.400,0,0,24576,57418,25293,0,0,299,289
0.802,0,98.998,0,0.200,0,0,53677,17738,0,0,294,250
0.201,0,99.799,0,0,0,0,61346,25551,0,0,313,293
0.200,0,99.800,0,0,0,0,22701,8691,0,0,231,195
0,0.200,99.599,0,0.200,0,0,75490,33450,0,0,339,308
0.200,0.400,99.400,0,0,0,0,22457,9249,0,0,262,233
0.401,0,99.198,0.401,0,0,65536,76106,33578,0,0,375,344
0.400,0,99.600,0,0,0,0,22262,8589,0,0,224,199
0.596,0.596,98.807,0,0,0,16384,76391,33900,0,0,402,343
0,0,99.800,0,0.200,0,0,22725,8691,0,0,217,196
0.201,0,99.799,0,0,0,0,77396,33342,0,0,344,323
0.200,0,99.800,0,0,0,0,13323,1200,0,0,223,205
0.201,0.201,98.594,0.803,0.201,0,24576,94080,41691,0,0,392,357
0,0,100,0,0,8192,0,6702,342,4096,0,203,165
0.797,0.199,99.004,0,0,0,0,58735,25823,0,0,340,294
0.200,0.200,99.599,0,0,0,0,41556,16776,0,0,290,245
0.200,0.200,99.600,0,0,0,0,22115,8852,0,0,226,215
0.201,0,99.598,0,0.201,0,0,76725,33762,0,0,349,319
0,0,99.799,0.201,0,0,73728,21288,712,0,0,235,214
11.776,0.399,87.625,0,0.200,0,0,80301,118935,0,0,1035,810
0,0,100,0,0,0,0,4299,900,0,0,198,187
0.200,0,99.800,0,0,0,0,17826,642,0,0,210,175
0.601,0,99.399,0,0,0,0,108816,41375,0,0,404,364
0,0,100,0,0,0,65536,4722,900,0,0,206,187
0.996,0.199,98.406,0.199,0.199,0,40960,65586,25098,0,0,338,292
0.400,0.200,99.400,0,0,0,0,45608,16758,0,0,275,245
0,0,100,0,0,0,0,25100,9248,0,0,241,237
0.400,0.200,99.200,0,0.200,0,0,86256,33206,0,0,339,309
0,0,100,0,0,0,0,4672,342,0,0,175,169
0.201,0,99.799,0,0,0,0,107774,42386,0,0,407,368
0,0,99.599,0.401,0,0,32768,5796,798,0,0,195,186
0.601,0,99.198,0,0.200,0,0,121411,41854,0,0,419,359
0,0,100,0,0,0,0,4429,900,0,0,190,180
0.601,0.200,99.198,0,0,0,0,107871,41620,0,0,404,339
0,0,99.800,0,0.200,0,0,4382,342,0,0,175,168
0.201,0.201,99.598,0,0,0,0,108244,42178,0,0,421,377
0,0,99.799,0.201,0,0,24576,4672,342,0,0,184,172
0.401,0,99.599,0,0,0,0,85988,33404,0,0,338,307
0,0,100,0,0,0,0,25099,9182,0,0,243,239
0.400,0,99.400,0,0.200,0,8192,86260,33338,0,0,348,310
0,0,100,0,0,0,0,25777,8666,0,0,226,204
0.403,0,99.597,0,0,0,0,78184,25980,0,0,352,327
1.610,0.402,97.787,0.201,0,0,24576,48564,19096,0,0,720,699
0.400,0,99.400,0,0.200,0,0,66178,25122,0,0,303,262
0,0,100,0,0,0,0,45481,17464,0,0,280,242
0.200,0.200,99.600,0,0,0,0,25805,8690,0,0,234,210
0.399,0.399,99.002,0,0.200,0,0,86526,33272,0,0,361,310
0,0,100,0,0,0,0,4779,900,0,0,201,193
0.200,0.200,99.198,0.401,0,0,32768,106537,41620,0,0,379,336
0,0,100,0,0,0,0,4338,342,0,0,167,157
0.600,0.200,99.200,0,0,0,0,108169,42178,0,0,425,365
0,0,100,0,0,0,0,14598,642,0,0,187,185
0.400,0,99.400,0,0.200,0,0,86560,33338,0,0,330,306
0,0,100,0,0,0,0,25984,9248,0,0,246,213
0.601,0,99.198,0.200,0,0,114688,86366,33338,0,0,367,334
0,0.200,99.800,0,0,0,0,26245,8690,0,0,224,207
0.200,0.200,99.400,0,0.200,0,0,86175,33896,0,0,370,337
0,0.200,99.800,0,0,0,0,25846,8690,0,0,238,199
0.201,0,99.799,0,0,0,0,66165,25224,0,0,322,291
0,0,99.799,0,0.201,0,0,45989,17920,0,0,285,253
0,0,99.799,0.201,0,0,40960,24773,8690,0,0,223,215
0.401,0.200,99.399,0,0,0,0,94486,33638,0,0,369,319
0,0,100,0,0,0,0,8707,900,0,0,214,192
0.201,0,99.799,0,0,0,0,86156,33364,0,0,330,289
0.399,0.200,99.401,0,0,0,0,25202,8691,0,0,229,200
0.201,0,99.799,0,0,0,0,86806,34318,0,0,361,327
0.200,0,99.202,0.399,0.200,0,32768,24513,8559,0,0,226,223
0,0,100,0,0,0,0,65641,25125,0,0,307,279
0.401,0,99.599,0,0,0,0,45111,17466,0,0,281,258
0.201,0,99.799,0,0,0,0,65531,25125,0,0,286,277
0.200,0,99.800,0,0,24576,0,46240,16908,12288,0,259,246
0.201,0.201,99.598,0,0,0,0,77815,25991,0,0,337,322
0.201,0,99.598,0.201,0,0,32768,45868,16806,0,0,275,241
0.200,0,99.600,0,0.200,0,0,46584,16908,0,0,259,230
0.201,0.201,99.598,0,0,0,8192,65558,25683,0,0,317,303
0.200,0,99.800,0,0,0,0,27107,8691,0,0,231,209
0.201,0,99.799,0,0,0,0,85388,33276,0,0,322,309
0,0,99.800,0,0.200,0,0,4031,942,0,0,189,183
0.201,0,99.398,0.402,0,16384,24576,106230,41625,8192,0,394,375
0,0,100,0,0,0,0,4380,358,0,0,175,174
0.401,0,99.399,0,0.200,0,0,106722,42249,0,0,403,369
0.200,0,99.800,0,0,0,0,15000,642,0,0,218,183
0.596,0.795,98.608,0,0,0,0,109478,41757,0,0,414,345
0,0,100,0,0,0,0,5477,900,0,0,215,178
0.402,0,99.398,0.201,0,0,24576,86266,33634,0,0,352,323
0.200,0,99.599,0,0.200,0,65536,25486,8661,0,0,262,215
0.401,0,99.599,0,0,0,0,66566,25917,0,0,350,320
0,0,100,0,0,0,0,46388,16944,0,0,284,246
0.200,0.200,99.599,0,0,0,0,65561,25713,0,0,304,281
0.200,0.200,99.400,0,0.200,0,0,46065,17400,0,0,292,262
0,0,97.996,2.004,0,0,122880,25233,8691,0,0,239,227
0.600,0.200,99.200,0,0,0,0,97272,33298,0,0,339,299
0,0,100,0,0,0,0,26721,9249,0,0,245,218
0.402,0,99.598,0,0,0,0,87796,33342,0,0,353,290
0.200,0,99.601,0,0.200,0,0,24909,8691,0,0,213,213
0.401,0.200,99.399,0,0,0,0,87565,33936,0,0,402,342
0,0,99.799,0.201,0,0,24576,3820,342,0,0,173,170
0.401,0.200,99.399,0,0,0,0,107653,41757,0,0,396,339
0,0,100,0,0,0,0,3937,900,0,0,195,195
1.193,0.398,98.410,0,0,8192,0,106978,41691,4096,0,399,351
0,0,99.800,0,0.200,0,0,4400,350,0,0,176,165
0.201,0,99.799,0,0,0,0,119865,42417,0,0,440,393
0.200,0.200,98.798,0.802,0,0,32768,5476,342,0,0,351,357
0.400,0,99.400,0,0.200,0,0,86330,33372,0,0,353,311
0.200,0,99.800,0,0,0,0,25120,9117,0,0,235,211
0.200,0,99.800,0,0,0,16384,41646,1148,0,0,228,209
7.200,0.400,92.200,0,0.200,0,0,71213,121602,0,0,1034,912
0,0,100,0,0,0,0,4215,900,0,0,223,212
0.201,0,99.398,0.402,0,0,24576,118945,41469,0,0,383,376
0,0,100,0,0,0,0,4410,342,0,0,181,154
0,0,100,0,0,0,0,5321,900,0,0,199,189
0.402,0,99.598,0,0,0,0,127894,41814,0,0,432,363
0,0,100,0,0,0,0,3934,342,0,0,160,156
0.401,0,99.399,0,0.200,0,0,119649,42112,0,0,412,369
0,0.200,99.399,0.401,0,0,24576,4178,342,0,0,183,182
0.797,0.598,98.606,0,0,0,65536,121478,41850,0,0,478,390
0,0.200,99.800,0,0,0,0,3739,1002,0,0,203,202
0.402,0,99.598,0,0,0,0,120691,42112,0,0,399,361
0,0.200,99.600,0,0.200,0,0,4002,342,0,0,182,179
0.202,0,99.798,0,0,8192,0,120803,42002,4096,0,404,354
0,0,99.599,0.401,0,0,49152,3562,350,0,0,168,176
0.600,0.200,99.200,0,0,0,0,130901,41854,0,0,408,371
0,0,99.800,0,0.200,0,0,6133,900,0,0,210,188
0.400,0.200,99.400,0,0,0,0,73617,25122,0,0,301,255
0.200,0,99.800,0,0,0,0,50732,16840,0,0,272,226
0,0,100,0,0,0,0,28275,9248,0,0,235,232
0.402,0,99.398,0.201,0,0,57344,96104,33272,0,0,350,334
0,0,99.800,0,0.200,0,0,27149,8690,0,0,210,201
0.601,0,99.399,0,0,0,0,96379,33764,0,0,374,331
0,0,100,0,0,0,0,5452,342,0,0,178,156
0.200,0.200,99.399,0,0.200,0,0,120229,41554,0,0,385,355
0,0,100,0,0,0,0,16621,1200,0,0,232,211
0.604,0,99.396,0,0,0,32768,120492,41724,0,0,406,358
0,0,100,0,0,0,0,4850,342,0,0,166,152
0.599,0.200,99.002,0,0.200,0,0,119482,42112,0,0,407,381
0,0.200,99.800,0,0,0,0,5150,342,0,0,196,169
0.201,0,99.799,0,0,0,8192,120179,41554,0,0,391,339
0,0,100,0,0,0,0,4875,900,0,0,197,178
0.401,0,99.198,0.401,0,0,24576,96562,33228,0,0,349,324
0.200,0.200,99.600,0,0,0,0,27019,8624,0,0,210,195
0.200,0.200,99.400,0,0.200,8192,0,73903,25680,4096,0,331,289
0.401,0,99.599,0,0,0,0,58330,17082,0,0,289,259
0,0.200,99.800,0,0,0,0,31761,8580,0,0,241,204
0.201,0,99.799,0,0,0,0,97343,33830,0,0,378,322
0,0,99.799,0.201,0,0,24576,4266,342,0,0,183,168
0.402,0,99.398,0,0.201,0,0,121061,41750,0,0,407,357
0,0,100,0,0,0,65536,4671,1356,0,0,202,191
0.201,0,99.799,0,0,0,0,119666,41620,0,0,383,340
0,0,100,0,0,0,0,4668,342,0,0,174,158
0.402,0,99.598,0,0,0,0,97633,33966,0,0,384,327
0.200,0,99.400,0.400,0,0,40960,29069,8691,0,0,247,226
0.200,0.200,99.400,0,0.200,0,0,88651,25401,0,0,343,299
0.200,0.200,99.600,0,0,0,0,51106,17598,0,0,277,250
0.201,0,99.799,0,0,0,0,73678,25257,0,0,298,262
0,0.200,99.599,0,0.200,0,0,51280,17040,0,0,273,240
0.200,0.200,99.599,0,0,0,0,51317,17598,0,0,307,276
0.600,0,99.200,0.200,0,0,24576,73965,25125,0,0,313,283
0,0,100,0,0,0,0,28149,8691,0,0,227,203
0.401,0,99.399,0,0.200,0,0,96595,34098,0,0,385,341
0.200,0,99.800,0,0,0,0,27361,8733,0,0,222,202
0.402,0,99.598,0,0,0,0,96772,33540,0,0,364,316
0,0,100,0,0,0,0,14485,1200,0,0,215,206
0.401,0.200,98.597,0.802,0,0,24576,102013,33436,0,0,403,339
0.200,0,99.601,0,0.200,8192,0,26955,8625,4096,0,218,205
0,0,100,0,0,0,0,97183,34040,0,0,377,322
0.399,0,99.601,0,0,0,0,28351,8653,0,0,226,208
0.402,0,99.598,0,0,0,0,97222,33540,0,0,379,325
0,0,99.800,0,0.200,0,16384,27116,9117,0,0,238,215
0,0,99.799,0.201,0,0,32768,74788,25257,0,0,335,293
0,0,100,0,0,0,0,50232,16908,0,0,248,222
0.200,0,99.800,0,0,0,0,52103,17598,0,0,294,271
0.400,0.200,99.200,0,0.200,0,0,81331,25293,0,0,331,299
0,0,100,0,0,0,0,29053,8691,0,0,235,200
0.200,0.200,99.599,0,0,0,0,96813,33966,0,0,353,313
0.200,0,99.599,0.200,0,0,65536,28510,8793,0,0,250,228
0.401,0.200,99.399,0,0,0,0,96506,33872,0,0,370,312
0.399,0,99.401,0,0.200,0,0,27628,9249,0,0,255,225
0.401,0.200,99.399,0,0,0,65536,96322,33342,0,0,354,311
0,0,100,0,0,0,0,4836,342,0,0,193,174
0.401,0,99.399,0,0.200,0,0,120480,42249,0,0,421,367
0,0,99.197,0.803,0,0,40960,4478,342,0,0,183,170
0.598,0.598,98.805,0,0,0,0,132944,41823,0,0,414,373
0,0,100,0,0,0,0,9023,900,0,0,204,189
0.200,0,99.600,0,0.200,0,0,50282,17040,0,0,258,232
0,0,100,0,0,0,0,73339,24993,0,0,294,275
0,0,100,0,0,0,0,27808,9249,0,0,247,232
0.400,0.200,99,0.400,0,0,24576,95926,33342,0,0,348,338
0,0,100,0,0,0,0,27862,8589,0,0,221,202
0.401,0,99.399,0,0.200,0,0,96999,33942,0,0,367,329
0.200,0,99.800,0,0,0,0,27261,8691,0,0,198,193
0.400,0.200,99.400,0,0,0,0,96822,33342,0,0,356,325
0.200,0,99.800,0,0,0,0,15757,1200,0,0,224,211
8.468,0.403,90.726,0.202,0.202,0,24576,122043,120512,0,0,1292,1150
0,0.200,99.800,0,0,0,0,5495,9966,0,0,220,177
0,0,100,0,0,0,0,4631,900,0,0,204,188
0.201,0,99.799,0,0,0,0,82671,25071,0,0,325,285
0.401,0,99.599,0,0,0,0,55616,16740,0,0,258,237
0,0,100,0,0,0,0,5055,900,0,0,193,188
0.402,0,93.775,5.622,0.201,8192,114688,131742,41580,4096,0,415,388
0.200,0,99.800,0,0,0,0,4368,358,0,0,178,158
0.601,0,99.399,0,0,0,0,133837,42178,0,0,424,373
0.200,0.200,99.600,0,0,0,0,12580,642,0,0,207,180
0.200,0.200,99.599,0,0,0,57344,87759,25122,0,0,345,283
0.599,0.200,99.202,0,0,0,0,55971,17500,0,0,304,264
0.401,0,99.198,0.401,0,0,24576,81778,25578,0,0,333,283
0.200,0.399,99.202,0,0.200,0,0,56090,16774,0,0,286,247
0.200,0,99.800,0,0,8192,0,5459,900,4096,0,232,204
0.401,0,99.599,0,0,0,65536,133340,41408,0,0,382,324
0,0,100,0,0,0,0,6176,342,0,0,208,164
0.601,0,99.399,0,0,0,0,134138,42178,0,0,416,361
0,0,99.599,0.200,0.200,0,40960,4938,342,0,0,184,192
0.201,0.201,99.598,0,0,0,0,145523,41920,0,0,394,371
0,0,100,0,0,0,0,5784,900,0,0,213,178
0.599,0.399,99.002,0,0,0,0,134832,41620,0,0,417,332
0,0,100,0,0,0,0,5772,342,0,0,187,164
0,0.201,99.598,0,0.201,0,0,134944,42244,0,0,432,386
0,0,99.799,0.201,0,0,32768,4904,342,0,0,194,174
0.600,0.200,99.200,0,0,0,0,132580,41554,0,0,393,345
0,0,99.800,0,0.200,0,0,5169,900,0,0,205,196
0.401,0,99.599,0,0,0,0,105264,25188,0,0,312,286
0,0,100,0,0,0,0,33518,16802,0,0,268,231
0.200,0,99.800,0,0,0,0,16421,1200,0,0,213,201
0,0,99.798,0.202,0,0,24576,138339,41444,0,0,420,374
0,0,99.800,0,0.200,0,0,4078,342,0,0,169,163
0.601,0,99.399,0,0,0,0,132423,42112,0,0,400,354
0,0,100,0,0,0,0,4852,384,0,0,194,174
0.600,0.200,99.200,0,0,0,0,133426,41554,0,0,396,353
