"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node0.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_1.csv",,,,"Date:","27 Sep 2022 19:19:03 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
97,2.800,0,0,0.200,458612736,32768,197882,277960622,8192,0,18266,4477
99.800,0.200,0,0,0,39845888,0,25942,28372328,12288,0,3109,780
99,1,0,0,0,0,90112,4714,350,0,0,1501,542
94,2,0.600,3.400,0,34824192,0,4704,553,16384,0,1836,716
85.800,5.600,8.600,0,0,33554432,0,6650,459,0,0,1647,528
93.173,6.426,0.402,0,0,24576,268582912,4652,11885,0,0,3212,1206
91.617,7.784,0,0.599,0,57344,436125696,7745,693,12288,0,3701,1137
93.014,6.786,0.200,0,0,32768,568180736,6819,569,0,0,4145,1152
87.976,11.222,0.601,0.200,0,32768,524967936,4096,554,0,0,4085,1202
78.208,9.980,0.815,10.998,0,24576,561299456,5122,1265,0,0,3900,914
67.220,8.921,1.037,22.614,0.207,57344,636485632,5161,561,0,0,4185,1002
61.746,8.732,1.871,27.651,0,21454848,468549632,3604,452,0,0,3524,930
59.053,6.173,3.909,30.658,0.206,53747712,270270464,4849,459,573440,0,2840,1162
43.992,5.906,10.387,39.511,0.204,68517888,198664192,4313,569,8192,0,2209,771
43.788,4.277,6.314,45.418,0.204,91521024,135634944,7160,358,0,0,1949,664
45.473,3.909,11.934,38.683,0,89325568,150380544,4695,14036,0,0,2007,708
43.878,3.469,11.837,40.612,0.204,63062016,180158464,4719,459,0,0,2092,792
41.752,4.277,13.238,40.530,0.204,63700992,146014208,4134,350,0,0,1866,793
42.770,4.684,14.053,38.289,0.204,76505088,161882112,4767,459,0,0,2054,838
42.355,3.719,14.669,39.050,0.207,71942144,160014336,4959,459,12288,0,2073,860
41.837,3.878,13.673,40.408,0.204,75505664,140410880,4594,358,0,0,1894,716
39.468,3.067,16.769,40.695,0,85090304,200351744,9579,591,4096,0,2073,809
34.008,2.632,20.445,42.713,0.202,80404480,110796800,4919,533,8192,0,1806,823
30.060,2.405,19.439,47.896,0.200,85147648,111927296,4268,358,0,0,1628,842
44.828,1.826,15.213,37.931,0.203,106381312,49545216,36549115,34620,0,0,3229,1353
48.594,2.008,16.466,32.731,0.201,89669632,52674560,38407410,47278,8192,0,3037,1199
46.293,1.603,14.228,37.876,0,66002944,54525952,12207064,11857,0,0,2168,878
24.597,1.411,33.669,40.121,0.202,50601984,22020096,14044907,12867,4096,0,1709,818
21.285,1.807,45.783,30.924,0.201,57352192,57843712,9688967,10241,0,0,1600,841
34.800,1.800,16,47.200,0.200,75735040,28131328,14763476,13286,0,0,1891,823
29.719,1.004,47.590,21.687,0,79192064,25583616,9254733,7935,0,0,1554,624
23.246,0.802,55.711,20.040,0.200,72294400,0,7156577,6399,0,0,1132,549
21.956,1.397,51.098,25.549,0,47136768,0,22438009,20244,4096,0,1427,846
52.016,1.008,27.621,19.153,0.202,51380224,32768,65520731,44223,0,0,2847,1039
47.879,1.414,33.333,17.172,0.202,51060736,49152,53590640,45414,0,0,3038,1247
71.774,4.234,11.089,12.903,0,118169600,24600576,87794382,31844581,0,0,5893,2067
62.097,1.008,8.065,28.629,0.202,60555264,50331648,15629774,11992302,0,0,3024,907
38.990,2.222,24.242,34.343,0.202,58343424,43622400,80291796,14902291,0,0,4638,2137
71.602,1.826,5.882,20.487,0.203,108396544,69181440,15336320,40648556,0,0,5207,1674
68.072,2.008,9.036,20.683,0.201,48300032,43253760,42788040,18069884,0,0,4227,1395
71.919,1.212,3.434,23.434,0,34340864,18792448,53077148,13038006,0,0,4240,1434
48.400,2.200,24,25,0.400,63635456,122167296,11693012,16296368,0,0,3436,1226
50.201,2.410,25.301,21.888,0.201,77070336,45244416,15432570,13299,0,0,2629,1389
33.939,2.424,35.354,28.081,0.202,85983232,38010880,23096677,19401,0,0,2794,1545
47.505,2.196,25.150,24.950,0.200,71041024,63356928,13560470,12929,0,0,2603,1346
24.248,4.008,38.076,33.467,0.200,43524096,70098944,12207801,29301,0,0,2034,1152
41.449,1.610,38.632,18.109,0.201,77070336,0,15490035,13470,0,0,2454,1304
44.246,1.984,36.111,17.460,0.198,85196800,0,22572706,19152,0,0,2831,1456
23.014,1.018,43.381,32.383,0.204,37486592,0,14192885,12682,0,0,1611,902
47.896,1.603,26.253,24.048,0.200,66060288,0,10894543,9133,0,0,2202,1168
38.710,1.008,30.847,29.234,0.202,42205184,65536,20604754,15558,0,0,1893,1016
65.996,2.414,15.091,16.298,0.201,88866816,0,2825697,2637,0,0,2457,1533
63.727,3.006,20.240,12.826,0.200,83107840,0,4261,553,0,0,2342,1460
52.314,1.408,25.956,20.121,0.201,81264640,0,4644,342,0,0,1983,1179
53.400,1.800,17.600,27,0.200,91881472,0,8336,451,0,0,2067,1389
42.886,1.804,29.860,25.251,0.200,78381056,368640,5649,21121,0,0,1943,1201
30.972,1.417,32.794,34.818,0,77332480,73728,4951,350,0,0,1579,1083
48.479,2.231,21.907,27.181,0.203,125829120,5070848,5536,459,0,0,2373,2011
50.100,4.790,16.168,28.543,0.399,135790592,43442176,16717,15488790,0,0,3907,1835
44.242,2.020,15.354,38.182,0.202,132907008,22962176,13913,13780994,0,0,3186,1535
38.866,2.024,18.421,40.486,0.202,100139008,47120384,9519,5906223,0,0,2519,1388
41.734,2.823,17.339,37.903,0.202,126525440,13508608,18405,15310140,0,0,3377,1643
25.051,2.020,15.354,57.374,0.202,87818240,26214400,12019,11155672,0,0,2276,1188
41.247,3.219,17.103,38.229,0.201,147177472,68411392,20608,24128463,0,0,3882,1894
54.343,3.636,20.202,21.616,0.202,184811520,39927808,23771,29585316,8192,0,4473,2255
40.519,2.794,22.954,33.533,0.200,136577024,55787520,18866,25220112,0,0,3752,1746
42.339,3.024,17.540,36.694,0.403,155099136,60006400,23785,26972688,0,0,4265,1768
35.031,1.833,25.662,37.271,0.204,115892224,38289408,15452,17755725,8192,0,3132,1556
41.700,1.822,19.433,36.842,0.202,148111360,41254912,18056,24542700,0,0,3838,1816
40.891,3.441,25.709,29.757,0.202,173178880,59777024,28518,36321895,0,0,4695,1873
47.667,3.854,19.675,28.600,0.203,159268864,86925312,22998,28678013,0,0,4673,2009
41.616,2.626,20.202,35.354,0.202,137625600,50454528,15972,17849506,0,0,3636,1824
52.410,4.217,17.871,25.301,0.201,190054400,67280896,23886,30424939,0,0,4981,2183
47.012,3.586,21.514,27.490,0.398,166346752,85680128,21128,27679320,0,0,4487,2027
53.157,2.240,15.479,28.921,0.204,201326592,58679296,29629,35240516,0,0,4936,2429
39.431,3.659,23.984,32.724,0.203,132210688,38109184,19982,21061572,0,0,3519,1676
49.798,3.644,17.611,28.745,0.202,175898624,21831680,294468,21148053,0,0,4607,2334
45.749,2.429,14.980,36.640,0.202,164118528,62390272,41547,28573002,4096,0,4166,1932
56.740,3.219,14.688,25.151,0.201,224272384,55222272,31058,38903589,0,0,5871,2425
52.695,3.393,17.764,25.948,0.200,156647424,75497472,20637,22329091,4096,0,4232,2148
51.515,3.232,16.768,28.283,0.202,186384384,45113344,22776,27693114,0,0,5269,2032
42.886,3.006,19.238,34.669,0.200,123609088,81862656,17426,12636081,0,0,3468,1739
47.154,3.252,17.886,31.504,0.203,177225728,18612224,25577,29794429,4096,0,5108,1915
50.920,2.249,20.041,26.380,0.409,131858432,45613056,5670,2461893,0,0,2924,1835
58.097,3.441,17.814,20.445,0.202,142606336,45350912,6497,459,0,0,3134,1948
57.948,2.616,18.310,20.926,0.201,152862720,29884416,5533,21521,16384,0,3039,2247
35.412,2.213,29.175,32.998,0.201,85196800,63537152,4914,358,0,0,2065,1501
43.750,2.823,23.387,29.637,0.403,110624768,45613056,7097,459,0,0,2522,1593
44.668,3.018,19.920,32.193,0.201,110657536,46923776,4729,459,12288,0,2459,1503
45.382,3.213,22.892,28.313,0.201,99090432,56623104,4352,358,0,0,2387,1606
41.734,1.613,29.032,27.419,0.202,107216896,23855104,5841,459,0,0,2213,1606
40.040,1.811,32.394,25.553,0.201,97779712,35725312,4687,459,0,0,2296,1572
46.293,2.204,21.643,29.459,0.401,120324096,13008896,5715,350,0,0,2571,1672
51.710,2.616,16.097,29.376,0.201,128450560,23478272,5218,561,0,0,2831,1656
52.525,2.424,22.828,22.020,0.202,121118720,49930240,9428,459,0,0,2783,1926
59.026,4.057,11.562,24.949,0.406,144891904,21184512,3759,21616,0,0,3075,1884
36.821,3.219,25.956,33.803,0.201,115204096,37969920,7789,1055,0,0,2344,1455
28.571,4.024,29.577,37.626,0.201,85622784,79052800,5103,459,4096,0,2171,1338
32.525,8.081,25.859,33.333,0.202,127852544,77840384,4408,358,0,0,2814,1787
14.372,6.478,32.996,45.951,0.202,73400320,73080832,4357,459,8192,0,1515,1080
11.382,1.626,30.691,56.098,0.203,50626560,104185856,5163,569,12288,0,1272,868
15.292,9.256,28.773,46.278,0.402,102400000,58531840,4266,358,0,0,1950,1367
8.216,5.210,31.263,55.110,0.200,59285504,55099392,4851,525,4096,0,1296,926
16.735,8.776,23.878,50.408,0.204,111992832,136593408,4843,467,12288,0,2239,1330
8.722,4.665,33.671,52.738,0.203,74752000,164757504,4522,358,0,0,1611,956
16.194,8.097,25.101,50.405,0.202,75546624,116006912,5931,22448,0,0,1845,1134
11.992,5.081,26.016,56.911,0,55631872,59670528,6649,1131,0,0,1557,1017
7.273,2.222,25.859,64.444,0.202,39673856,47120384,6154,1160,0,0,1205,981
7.911,5.274,25.761,60.852,0.203,48611328,60203008,4543,525,8192,0,1396,1101
12.551,4.527,26.543,56.173,0.206,42803200,161398784,4645,18338,4096,0,1713,1141
14.141,3.030,35.152,47.273,0.404,58490880,112230400,3826,358,8192,0,1439,911
11.871,4.829,28.974,54.326,0,54558720,69263360,7693,665,8192,0,1311,941
4.628,1.610,26.157,67.404,0.201,24993792,46325760,4299,467,4096,0,885,716
5.328,1.844,41.393,51.230,0.205,16777216,37281792,280941,301548,0,0,1619,1165
12.702,3.427,37.702,45.968,0.202,44507136,53878784,24614,18130,8192,0,1525,1105
10.241,2.610,35.141,51.807,0.201,31498240,51904512,4777,14172,0,0,1296,1101
7.475,0.808,57.778,33.737,0.202,16285696,72433664,3948,18221,0,0,931,666
12.195,1.423,49.187,36.992,0.203,27795456,117121024,5387,525,0,0,1451,926
12.753,1.619,56.883,28.543,0.202,28311552,119349248,4583,459,0,0,1766,1376
9.677,0.403,50.202,39.516,0.202,22020096,31465472,3976,350,0,0,841,649
10.463,0.805,43.863,44.869,0,23601152,32669696,4965,525,4096,0,894,718
9.639,1.205,44.177,44.779,0.201,22544384,95436800,5995,467,0,0,1273,1115
10.060,0.805,50.101,38.833,0.201,20971520,34070528,4314,350,0,0,1030,830
7.536,7.739,53.768,30.754,0.204,40034304,96206848,4785,525,0,0,1822,1483
1.020,6.531,54.898,37.347,0.204,15327232,50044928,6065,561,0,0,1535,1293
0.204,3.476,52.352,43.763,0.204,8044544,69206016,4500,10911,0,0,1069,1057
0,3.878,54.286,41.633,0.204,7659520,55386112,7633,591,0,0,691,722
0.205,3.491,52.772,43.532,0,5996544,100532224,7175,459,0,0,888,815
0,3.299,49.691,46.804,0.206,10723328,128450560,4210,482,0,0,984,910
0,2.875,53.183,43.737,0.205,4907008,93954048,5587,459,0,0,756,766
0,3.469,52.041,44.490,0,6610944,79429632,6159,459,0,0,807,803
0.204,3.259,52.138,44.196,0.204,9854976,123904000,5360,350,0,0,859,677
0.206,4.124,44.948,50.722,0,3334144,156549120,5631,459,12288,0,1140,976
0,3.080,54.825,41.889,0.205,9863168,105119744,5663,509,0,0,835,752
0.408,3.265,67.143,28.980,0.204,901120,135716864,10279,18590,0,0,1005,696
0.204,1.636,68.098,30.061,0,2793472,71065600,5437,6402,0,0,598,537
0.201,1.006,77.666,21.127,0,0,95494144,6190,18821,0,0,587,474
0,0.402,76.104,23.293,0.201,0,71966720,4688,342,0,0,505,462
0,1.210,80.444,18.347,0,8192,196640768,5083,451,0,0,1076,785
0.200,1.200,80.200,18.200,0.200,8192,137838592,4585,459,0,0,849,603
2.016,0.605,81.452,15.927,0,16384,45088768,299212,303206,0,0,1286,850
0,0.402,82.696,16.700,0.201,16384,61341696,8703,657,4096,0,498,453
0.200,0.401,75.952,23.447,0,0,41885696,4381,509,0,0,467,492
0,0.200,96,3.600,0.200,8192,28311552,4544,342,0,0,384,389
0,0,100,0,0,0,0,4041,525,0,0,260,350
0.201,0,98.996,0.803,0,8192,0,6977,1518,4096,0,349,412
0,0.201,99.799,0,0,0,0,5054,350,0,0,264,348
0,0,92.986,6.814,0.200,0,65536,7075,451,0,0,304,386
0.201,0.604,83.702,15.493,0,0,72941568,5087,583,0,0,532,492
0,0.602,80.120,19.076,0.201,0,93782016,4708,342,0,0,571,425
0,1.606,81.124,17.269,0,8192,158851072,4993,451,0,0,819,545
0,1.408,79.276,19.115,0.201,8192,188219392,4463,459,4096,0,923,585
0,1.207,78.672,20.121,0,16384,139984896,3626,358,4096,0,718,582
0.201,1.006,78.068,20.523,0.201,8192,139878400,4727,569,0,0,757,566
0,0.808,93.131,6.061,0,16384,113328128,8417,923,0,0,739,565
0.200,0,99.600,0,0.200,0,0,4768,1019,0,0,289,364
0,0,99.598,0.402,0,8192,0,7495,583,4096,0,292,356
0.200,0,99.399,0.401,0,16384,0,5353,459,8192,0,318,414
0,0.201,99.195,0.604,0,0,81920,4228,392,0,0,399,489
0.200,0,98.603,0.998,0.200,0,32768,4925,451,0,0,287,364
0,0,100,0,0,0,0,4211,451,0,0,299,400
0,0.200,99.800,0,0,0,0,5518,342,0,0,282,340
43.058,2.817,34.608,19.316,0.201,139436032,0,16334336,18105183,0,0,4233,2095
31.515,2.626,29.091,36.566,0.202,205914112,0,22723688,26303598,0,0,4576,1452
26.411,2.016,39.315,32.056,0.202,148258816,0,9926129,14134859,0,0,2814,997
26.441,2.187,30.417,40.755,0.199,125083648,81920,12688774,13239901,0,0,2704,1111
32.056,2.621,21.573,43.548,0.202,163184640,0,12056213,28305372,0,0,3757,1170
27.054,2.605,22.645,47.495,0.200,144400384,24576,14853357,16212456,0,0,3008,1104
22.445,3.006,24.649,49.699,0.200,121544704,0,21773581,9784436,0,0,2683,1093
20.363,7.056,37.298,35.282,0,94937088,57344,9502146,13314693,0,0,2260,820
44.289,10.421,14.228,30.862,0.200,71401472,90112,26721289,7790486,0,0,3111,1160
25.151,2.213,27.767,44.668,0.201,108036096,65536,26419397,15028774,0,0,3046,1124
26.908,2.410,26.707,43.775,0.201,110239744,0,23431349,2253368,0,0,2547,1153
20,1.600,41,37.200,0.200,87859200,0,3832548,854644,0,0,1487,839
32.193,1.811,30.584,35.211,0.201,150159360,0,1975984,2748616,8192,0,2469,1099
31.737,2.196,24.351,41.517,0.200,115974144,253952,1379714,1595029,12288,0,2133,1043
32.258,2.016,24.597,40.927,0.202,96116736,0,2223943,2068952,0,0,2006,1029
29.317,1.406,22.289,46.787,0.201,76267520,24576,1205479,63647414,4096,0,3559,1022
32.252,2.840,31.034,33.671,0.203,123019264,0,1604409,122441499,0,0,5609,1153
29.435,1.411,18.145,50.806,0.202,64716800,0,20804521,13412374,0,0,2760,961
19.038,1.603,42.285,37.074,0,70131712,8192,7486921,6306994,4096,0,1602,826
13.052,1.205,44.779,40.763,0.201,70582272,0,4379823,23655573,0,0,1958,838
16.667,1.406,42.169,39.558,0.201,58490880,0,3360315,13934876,0,0,1615,739
12.121,0.808,51.717,35.354,0,53288960,49152,3338188,3736528,4096,0,1239,780
15.895,1.408,52.113,30.382,0.201,95019008,0,1570611,14919048,0,0,2001,926
11.670,1.006,41.851,45.272,0.201,64307200,0,2916601,15449517,0,0,1726,834
22.495,4.294,38.446,34.560,0.204,98877440,0,223616845,17000858,0,0,9118,3613
35.484,2.218,21.169,40.927,0.202,75350016,0,74906818,14744165,4096,0,5069,1619
22.691,0.402,51.205,25.502,0.201,24846336,0,13375611,18132575,0,0,2417,696
22.222,1.818,62.020,13.737,0.202,67780608,24576,44779086,31615071,0,0,4269,1459
24.390,3.862,58.333,13.211,0.203,142532608,0,80279565,120836361,8192,0,8128,2574
28.485,3.434,56.566,11.313,0.202,90996736,0,105993462,55621015,4096,0,6837,2807
14.168,2.669,75.359,7.598,0.205,181542912,0,43135154,116091858,0,0,7878,2558
31.828,4.928,52.772,10.062,0.411,232472576,0,131885377,158000375,12288,0,13235,3850
40.535,5.761,45.062,8.230,0.412,272023552,0,136786956,169081649,0,0,15764,4854
55.918,3.673,29.592,10.816,0,84262912,32768,165548866,73953525,0,0,8991,3068
25.152,2.231,55.375,17.039,0.203,33996800,0,113231163,17576196,20480,0,4613,2120
31.388,3.421,55.332,9.658,0.201,106029056,0,97449151,71427686,0,0,6896,2342
8.589,2.863,79.755,8.589,0.204,201441280,0,27621111,128402162,0,0,7417,2336
19.632,2.863,68.303,8.793,0.409,101572608,0,90074026,53020630,8192,0,6338,2421
40.688,1.012,57.895,0.405,0,0,229376,66495875,48972,0,0,2863,1412
45.565,1.613,51.210,1.411,0.202,16384,65536,67487051,282711,8192,0,3984,1256
63.158,1.417,35.020,0.202,0.202,24576,0,96480394,89037,12288,0,5024,1730
59.677,3.024,37.298,0,0,0,0,70054934,64299,0,0,4146,1416
93.413,3.393,2.994,0,0.200,851968,0,58563644,55301,0,0,4222,1603
94.589,3.407,0.601,1.403,0,2482176,58900480,5043,8702,12288,0,1916,717
97,2.600,0,0.400,0,1007616,0,4640,358,0,0,1522,463
97.405,2.595,0,0,0,0,15564800,6667,451,0,0,1590,447
95.391,3.607,0.200,0.802,0,1253376,173678592,4851,451,20480,0,3232,2192
94.821,3.386,0.398,1.394,0,1695744,223461376,4328,460,0,0,2973,1657
96.579,0.805,0.805,1.811,0,622592,99737600,5955,561,0,0,2136,672
92,1.800,0.400,5.800,0,614400,17571840,4963,561,8192,0,1740,536
93.373,2.811,0.201,3.614,0,655360,197918720,4869,916,0,0,2617,895
89.820,1.597,3.393,4.990,0.200,16384,24543232,5516,627,8192,0,1810,507
91.200,7,0,1.800,0,32768,202375168,10904,569,8192,0,2450,915
66.324,6.571,2.464,24.641,0,8192,215744512,5245,11580,0,0,2300,692
58.436,4.321,0,37.037,0.206,0,72876032,7057,699,0,0,1662,554
52.575,3.004,4.077,40.343,0,81920,76144640,4685,451,8192,0,1705,832
36.989,3.226,13.763,45.806,0.215,33177600,141451264,5024,358,0,0,2092,1136
25.885,2.212,13.274,58.407,0.221,25427968,79757312,5075,459,0,0,1442,1032
12.850,1.869,8.645,76.402,0.234,23838720,87212032,5609,459,16384,0,1219,1084
24.779,2.876,5.973,66.150,0.221,19136512,165675008,6024,358,0,0,1624,982
28.054,2.262,8.145,61.538,0,61267968,121790464,16280,16207503,16384,0,2624,1255
28.009,4.376,8.096,59.300,0.219,57614336,158425088,15639,17719475,0,0,2749,1144
34.868,3.509,0.877,60.526,0.219,75120640,104955904,16831,18638987,0,0,2624,1133
26.444,3.778,4.222,65.333,0.222,116736000,88145920,35600,40200469,0,0,3625,1375
26.932,3.753,1.325,67.991,0,69935104,166780928,20600,21622202,28672,0,3096,1186
25.427,3.419,0,70.940,0.214,26214400,141033472,15004,13124916,0,0,2027,890
26.350,3.888,2.160,67.387,0.216,55844864,86220800,16051,17046021,0,0,2389,1122
32.096,2.183,1.092,64.410,0.218,42672128,135790592,5129,525,0,0,1616,931
33.262,3.412,8.529,54.797,0,43261952,125935616,4228,350,0,0,1632,817
43.158,4.211,4.632,47.789,0.211,2637824,213123072,9387941,10302,8192,0,2423,937
36.864,4.025,1.907,57.203,0,16384,93970432,54165033,48356,4096,0,2980,1536
38.716,2.070,13.665,45.342,0.207,20676608,83206144,8684051,8977,0,0,2035,1049
35.892,3.734,9.544,50.622,0.207,31457280,102760448,18773030,16893,0,0,2189,927
38.365,2.516,2.935,55.975,0.210,15482880,24485888,35136170,259859,8192,0,2890,1355
17.500,1.458,25.833,55,0.208,9936896,74711040,9137728,90942,0,0,1793,1266
19.588,1.856,9.691,68.866,0,30932992,64749568,7089059,6861,0,0,1356,828
28.631,2.075,12.863,56.224,0.207,23863296,93290496,3760521,3561,4096,0,1448,813
40,1.237,7.216,51.340,0.206,19890176,23855104,3164,358,0,0,1434,771
36.550,0.411,11.088,51.951,0,19931136,32243712,4261,627,4096,0,1253,681
30.691,0.813,11.179,57.114,0.203,11804672,22863872,4845,931,4096,0,1007,586
30.081,1.829,22.561,45.528,0,15212544,68943872,4538,358,0,0,1358,787
30.105,2.737,8,58.947,0.211,27500544,93962240,4033,525,4096,0,1584,945
31.368,1.895,9.263,57.263,0.211,16261120,114925568,4201,467,0,0,1740,1026
28.172,1.505,9.677,60.430,0.215,11542528,51470336,3842,14518,4096,0,1544,1073
28.662,2.123,6.369,62.633,0.212,24911872,101187584,7457,599,4096,0,1559,899
23.890,0.846,2.326,72.939,0,12320768,21217280,6323,467,0,0,1196,820
18.919,1.247,16.632,62.994,0.208,17809408,55975936,4100,452,0,0,1252,983
25.105,1.255,11.715,61.715,0.209,34611200,79953920,4309,525,4096,0,1385,845
22.034,1.695,8.475,67.797,0,29884416,78757888,5223,467,0,0,1444,924
9.130,1.062,16.985,72.611,0.212,5767168,6029312,4006,350,0,0,687,674
34.454,3.361,11.134,50.840,0.210,62750720,104660992,10773619,13525706,4096,0,3212,1339
20.726,3.419,23.718,51.923,0.214,40714240,95870976,17989138,11760661,12288,0,2755,1276
25.957,3.404,13.404,57.234,0,37224448,133251072,12893056,11166993,0,0,2506,1055
26.638,2.537,12.896,57.717,0.211,27107328,67633152,29142414,6844699,4096,0,2907,1292
24.051,1.899,15.612,58.228,0.211,55861248,83001344,4735932,20611450,12288,0,2943,1168
34.167,4.375,11.667,49.583,0.208,84295680,138674176,16295150,29464526,0,0,4065,1386
27.536,2.070,18.219,51.967,0.207,58793984,101203968,41871932,20672012,8192,0,4389,1708
41.837,4.490,15.510,37.959,0.204,121864192,117825536,11707956,31345947,4096,0,4537,1461
41.434,2.789,15.139,40.438,0.199,107151360,137633792,2014552,8664244,0,0,2762,925
55.734,2.213,12.274,29.577,0.201,140771328,46399488,27651,23100349,0,0,4126,1189
55.758,1.616,8.687,33.737,0.202,141066240,41156608,18095,22044705,0,0,3830,1169
50.402,1.406,10.843,37.349,0,138911744,38305792,15457,19277596,0,0,3298,1195
58.740,2.642,11.179,27.236,0.203,211836928,67379200,23403,30318717,12288,0,4970,1691
50.303,3.232,10.303,35.960,0.202,197509120,55050240,25062,25486526,28672,0,4348,1619
53.535,3.434,12.727,30.101,0.202,230580224,39583744,30041,37569673,0,0,5149,1757
35.887,2.419,17.944,43.548,0.202,149913600,74252288,19264,22373864,0,0,3536,1281
35.091,2.028,18.053,44.625,0.203,145784832,28540928,18789,22836555,16384,0,3370,1317
35.642,3.666,17.312,42.974,0.407,296747008,23404544,69922,94427127,0,0,7236,2274
59.759,3.421,12.274,24.346,0.201,262373376,42729472,23345,30818669,0,0,5201,1740
50,3.414,10.843,35.542,0.201,113516544,41156608,59607186,13903251,4096,0,5658,2064
64,3.600,11.800,20.400,0.200,160759808,55934976,32603592,34984356,16384,0,6133,2096
64.040,3.232,12.525,20.202,0,120438784,7192576,80757485,49638690,8192,0,7717,2695
30.242,1.613,36.089,31.653,0.403,22544384,99508224,26709611,21713,0,0,2434,1350
12.400,2.200,42.600,42.600,0.200,23068672,95125504,18411938,34564,0,0,1984,1104
35.729,2.196,34.531,27.345,0.200,44359680,94109696,25198845,21117,24576,0,2684,1322
31.504,2.642,35.976,29.675,0.203,40722432,130809856,25884749,23231,0,0,3069,1478
18.072,1.406,43.976,36.145,0.402,36962304,122421248,25340658,21623,0,0,2560,1428
33.730,2.778,32.143,31.151,0.198,30416896,118874112,29658029,25077,4096,0,2678,1242
51.509,1.610,18.310,28.370,0.201,35651584,98140160,14737074,12695,0,0,2774,1190
39.479,1.603,33.667,25.050,0.200,27787264,45719552,36942302,27977,0,0,2489,1209
56.653,1.815,23.992,17.339,0.202,50593792,0,40235262,31038,0,0,3031,1380
63.673,2.196,19.162,14.770,0.200,75497472,0,20679200,15931,16384,0,2742,1413
57.258,1.008,11.290,30.242,0.202,48791552,221184,4160,350,0,0,1725,1127
54.930,0.805,20.724,23.541,0,28835840,0,4335,20203,0,0,1499,719
48.697,0.802,17.234,33.066,0.200,35930112,24576,4635,619,8192,0,1399,829
57.778,2.828,15.556,23.636,0.202,144965632,0,3650,358,0,0,2565,2279
91.348,3.421,2.012,3.219,0,266338304,0,4141,451,0,0,4247,4495
93.227,3.187,1.793,1.793,0,272637952,270336,4213,619,4096,0,4359,3883
89.738,4.628,4.024,1.610,0,251658240,0,4198,460,0,0,4211,3493
70.600,4.600,8.200,16.400,0.200,193052672,118497280,7402,939,0,0,3975,2843
64.659,3.414,13.855,17.871,0.201,170409984,145760256,5275,459,8192,0,3654,2747
42.570,3.213,24.900,28.916,0.402,96468992,105201664,3736,460,0,0,2431,1795
42.570,2.410,21.888,32.932,0.201,97271808,129613824,10868,563,8192,0,2708,1805
57.606,2.231,17.444,22.515,0.203,135282688,74948608,4869,21529,8192,0,3067,2085
32.600,1.800,24.800,40.600,0.200,72613888,43786240,4565,358,0,0,1769,1200
47.485,3.018,19.316,29.980,0.201,113770496,54337536,5494,459,0,0,2567,1978
53.414,2.209,19.076,25.100,0.201,119562240,69943296,5146,663,12288,0,2792,1829
45.783,2.410,18.072,33.534,0.201,112984064,59416576,3927,822,0,0,2385,1738
39.759,2.209,22.088,35.743,0.201,95682560,40771584,5143,459,0,0,2183,1510
48.283,6.869,18.788,25.859,0.202,132472832,106946560,6969,619,16384,0,3192,2029
51.008,7.460,14.718,26.613,0.202,185884672,51159040,4196,358,0,0,3362,2079
45.674,6.640,20.724,26.761,0.201,150986752,56401920,5009,561,4096,0,3024,1759
43.574,6.426,22.892,26.707,0.402,139485184,58990592,14025,7721,8192,0,2926,1810
37.854,5.061,21.862,35.020,0.202,119119872,131817472,4776,21795,0,0,2724,1529
34.949,3.636,27.677,33.535,0.202,87228416,92053504,8025,21567,12288,0,2296,1417
42.455,2.616,26.962,27.767,0.201,106971136,107061248,5437,533,8192,0,2791,1724
18.924,1.195,28.287,51.394,0.199,44040192,35635200,4296,490,0,0,1327,897
45.363,3.024,26.210,25.202,0.202,109608960,97173504,5215,525,12288,0,2916,1817
26.908,2.209,31.727,38.956,0.201,50085888,74940416,4847,575,8192,0,1714,1193
33.806,2.024,27.530,36.437,0.202,79691776,86228992,3960,358,0,0,2271,1374
54.076,4.374,20.080,21.074,0.398,136847360,157048832,4845,459,4096,0,3515,1999
47.571,2.834,23.887,25.506,0.202,115105792,144515072,4293,509,8192,0,3231,1916
58.215,3.854,17.241,20.487,0.203,150740992,158490624,7239,358,0,0,3812,2210
54.435,3.831,18.145,23.185,0.403,133455872,148103168,5068,17808,8192,0,3576,2013
60.442,6.024,14.859,18.474,0.201,145285120,254042112,6456,599,8192,0,4156,2472
40.162,10.751,21.907,26.775,0.406,135995392,143917056,5889,460,0,0,3263,1851
24.346,5.231,27.968,42.254,0.201,79585280,76808192,5273,459,0,0,1928,1182
28.252,6.707,29.878,34.959,0.203,84443136,58490880,4511,21369,0,0,2188,1434
18.990,1.818,47.677,31.313,0.202,46137344,70254592,4094,350,0,0,1498,983
23.790,1.613,41.129,33.266,0.202,54018048,75833344,9133,657,8192,0,1797,1220
18.310,1.610,45.674,34.205,0.201,39862272,104751104,5021,467,8192,0,1639,1050
40.202,2.828,33.939,22.626,0.404,99090432,190988288,3764,358,0,0,3360,2120
