"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering1_2.csv",,,,"Date:","27 Sep 2022 17:41:05 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
45.892,8.417,45.691,0,0,0,81920,4733,119240,0,0,1175,477
0.601,0.802,94.389,4.008,0.200,4448256,122880,6028,1746,0,0,558,507
87.149,6.426,6.225,0.201,0,0,1654784,156160003,160926096,0,0,12922,3204
99.600,0,0.400,0,0,0,0,4669,1003,0,0,1474,324
86.800,12.400,0.600,0.200,0,8192,221839360,107601028,21104595,0,0,8322,3890
95.190,4.409,0.401,0,0,65536,110387200,42881230,139903113,32768,0,8815,1711
98.800,1.200,0,0,0,0,0,8214835,1019,0,0,6704,265
87.026,12.575,0.399,0,0,0,2162688,177296765,145175708,0,0,31864,4477
98.998,1.002,0,0,0,0,0,23485351,15553619,0,0,20303,308
87.751,11.044,1.205,0,0,0,0,145668794,47774994,0,0,28042,3771
97.400,2.600,0,0,0,0,37601280,54323427,114599785,0,0,23395,1069
91,8.800,0.200,0,0,8192,279322624,112993224,209821,0,0,22481,1999
81.124,7.229,3.012,8.434,0.201,8192,73170944,87280635,141979620,0,0,26383,2094
91.600,8.200,0.200,0,0,0,44040192,116896772,20299432,0,0,22826,2003
95.391,4.409,0.200,0,0,0,147095552,54796609,79081127,0,0,25015,1390
94.600,5.400,0,0,0,8192,61284352,87005130,66265631,0,0,25071,1831
93.014,6.986,0,0,0,0,90816512,84804475,33593541,0,0,20896,1678
87.200,5.400,1.400,5.800,0.200,0,80650240,76768548,121527609,0,0,23476,1746
90.800,8.800,0.400,0,0,8192,130686976,123600272,32496128,0,0,24548,2496
96.200,3.800,0,0,0,0,24403968,54240672,49341871,0,0,21504,844
93.600,6.400,0,0,0,0,0,84372138,79424202,0,0,19884,1348
92,7.600,0.400,0,0,0,0,116166717,66040861,0,0,21295,2409
94.411,5.190,0.200,0.200,0,0,1777664,83214954,62513417,0,0,18278,1444
91.583,8.016,0.401,0,0,0,0,113634841,80679728,0,0,21539,1994
93.387,6.413,0.200,0,0,0,44081152,82857826,26342305,0,0,22318,1371
90.419,9.381,0.200,0,0,8192,126107648,114816004,103969864,0,0,26572,2157
96.794,2.004,1.202,0,0,0,143515648,23570122,48532910,0,0,19610,1025
84,14,0.200,1.800,0,8192,166125568,178510350,65446843,0,0,24528,3448
97.400,2.600,0,0,0,0,161120256,23559529,78978664,0,0,23263,660
92,7.800,0.200,0,0,8192,113762304,87782098,31474549,0,0,22993,1605
92.200,7.800,0,0,0,0,162971648,116307442,112965702,0,0,25591,2293
98.400,1.600,0,0,0,8192,55115776,23489314,31777322,0,0,21728,452
88.732,9.859,0.201,1.207,0,0,1884160,148783304,48956860,0,0,24397,2880
96.800,3,0.200,0,0,0,0,67086886,81810460,0,0,31155,939
64.706,6.694,27.789,0,0.811,0,0,35237322,13176764,0,0,22276,568
7.143,3.061,89.184,0,0.612,0,0,35191972,54341,0,0,14217,293
31.452,5.645,62.097,0,0.806,0,74506240,189572393,161408260,0,0,25142,3099
97.992,1.807,0.201,0,0,8192,145547264,35245672,444,0,0,29422,822
98.800,0.800,0.200,0.200,0,0,109207552,35199768,556,0,0,27719,461
89.400,10,0.600,0,0,0,0,125751964,75671389,0,0,32719,1913
95.190,4.609,0.200,0,0,0,0,96776514,83980592,0,0,26906,1656
97.194,2.605,0.200,0,0,0,0,35191056,436,0,0,24041,277
88.353,11.044,0.602,0,0,0,1875968,192202078,114924815,0,0,31142,3559
98.800,1.200,0,0,0,0,4718592,35243469,46824157,0,0,26283,427
87.625,11.776,0.599,0,0,16384,341565440,157361557,31169979,0,0,31488,3322
94.188,4.609,1.002,0.200,0,0,108699648,48954843,129918790,0,0,18631,966
93.186,6.814,0,0,0,0,0,71981253,32581311,0,0,10772,1366
94.589,4.609,0.200,0.601,0,0,1736704,74280791,80675482,0,0,13161,1660
91.800,8,0.200,0,0,0,0,104084077,48367107,0,0,14939,1902
95.800,4.200,0,0,0,0,0,42475643,81387122,0,0,14953,1011
88,11.200,0.800,0,0,16384,281313280,133686261,81776335,0,0,18998,2543
96.192,3.808,0,0,0,0,208027648,42598664,16370493,0,0,11790,1166
88.423,10.978,0.599,0,0,0,1794048,129955461,122203560,0,0,17842,2689
95.181,3.815,1.004,0,0,0,0,46916442,48789115,0,0,12596,1145
92.800,7,0.200,0,0,0,0,73484218,65535915,0,0,13006,1748
92.400,7.200,0.400,0,0,0,0,103193290,82235785,0,0,14532,2469
93.988,6.012,0,0,0,8192,197533696,70830617,62317005,0,0,13635,1649
92.184,7.615,0.200,0,0,8192,184000512,73394855,80365406,0,0,14178,1476
94.810,5.190,0,0,0,0,0,75423023,15621095,0,0,13050,1437
93.587,6.413,0,0,0,0,0,104839777,97701395,0,0,17969,1812
93.613,6.188,0,0,0.200,0,0,75889325,64750687,0,0,13286,1577
93.400,5.400,1.200,0,0,0,0,72619246,70513933,0,0,14523,1488
94.200,4.800,0.600,0.400,0,0,135815168,43896587,75330400,0,0,12564,1273
89.780,9.820,0.401,0,0,16384,294076416,119168748,62821309,0,0,16013,3367
95.992,3.808,0.200,0,0,0,0,55873082,80458415,0,0,14375,1422
92.400,7.600,0,0,0,0,0,104071252,48920763,0,0,13631,2153
93.800,5.800,0.400,0,0,0,0,73434109,80155829,0,0,13347,1547
90.020,7.585,0.200,2.196,0,0,1753088,83911999,62335380,0,0,12619,1864
84.400,3.400,10,2.200,0,0,81125376,33115432,56238,0,0,7131,859
57.515,7.214,33.066,2.004,0.200,0,84164608,11733477,88360,0,0,5676,465
67.004,7.490,25.506,0,0,0,0,167970018,160880510,0,0,15727,2303
99.198,0.601,0.200,0,0,0,0,11733568,538,0,0,11854,433
95.418,3.187,0.996,0.398,0,253952,1875968,41103725,88967,0,0,8919,937
88.024,11.178,0.599,0,0.200,0,0,134972603,159625589,0,0,19783,4361
98,1.800,0.200,0,0,8192,335052800,11734734,436,0,0,9194,698
88.353,11.647,0,0,0,8192,121102336,134310705,73142949,0,0,16440,3199
96.400,3.600,0,0,0,0,0,42140722,87724066,0,0,13548,1052
90.200,9.400,0.400,0,0,0,1933312,133932650,299540,0,0,13723,3146
93.800,5.200,1,0,0,0,90112,43909464,161641861,0,0,17204,1421
92.786,7.014,0.200,0,0,0,0,101254842,216082,0,0,10480,2087
95.210,4.790,0,0,0,73728,239886336,43075817,113379493,32768,0,14340,1306
89.600,10.200,0.200,0,0,8192,218144768,105855766,47516698,0,0,14763,2145
94.389,5.010,0.601,0,0,0,0,73993463,19499237,0,0,11475,1926
91.751,8.048,0.201,0,0,0,1826816,43025006,142970303,0,0,16684,1878
93.625,6.175,0.199,0,0,0,65536,133079960,262466,0,0,10950,2597
96.192,3.808,0,0,0,0,0,42665070,138089037,0,0,13892,1084
88.623,10.180,1.198,0,0,0,137109504,133127178,32761704,0,0,13196,2263
95.792,4.208,0,0,0,8192,278077440,42036389,53177548,0,0,12254,1315
94.200,5.800,0,0,0,0,1613824,73198960,107515215,0,0,15503,1655
93.186,6.613,0.200,0,0,0,90112,72847975,31660306,0,0,11428,2294
93.613,6.188,0.200,0,0,0,0,73983795,95534421,0,0,14615,1607
94,6,0,0,0,0,0,104383191,48385221,0,0,12046,1858
92.814,5.988,0.998,0.200,0,8192,132874240,70472918,58296016,0,0,13180,1689
89.940,9.256,0,0.805,0,8192,319078400,75658660,88656447,0,0,14775,2408
91.018,7.585,1.198,0,0.200,0,81920,105231405,32626522,0,0,12648,2259
95.200,4.800,0,0,0,0,0,43469527,127859486,0,0,15990,1244
91.800,8,0.200,0,0,0,0,101577941,31277506,0,0,12659,1920
95.591,4.409,0,0,0,0,0,43079233,50239226,0,0,11685,1049
90.220,8.383,0.399,0.998,0,0,1613824,104955234,96358365,0,0,15407,2341
93.613,6.387,0,0,0,16384,370327552,72454840,49204212,0,0,12918,2062
91.984,8.016,0,0,0,8192,114024448,104666188,78028630,0,0,15859,2380
83.800,2.800,13.400,0,0,0,0,11766180,32292757,0,0,11385,344
26.854,6.814,66.132,0,0.200,0,0,11733455,129164,0,0,9663,1197
1.626,0.407,56.504,41.057,0.407,434176,1630208,14401033,30493,0,0,5622,791
13.131,2.222,31.111,53.333,0.202,41082880,0,18425334,3116947,0,0,7651,1300
9.109,1.619,25.911,62.955,0.405,48988160,1671168,16501811,6975812,0,0,6005,902
14.228,1.220,26.016,57.927,0.610,72826880,7864320,14755110,9419376,0,0,6539,1121
11.294,0.821,18.891,68.378,0.616,39927808,0,37376909,9010847,0,0,12535,909
8.961,1.222,32.179,56.619,1.018,26460160,29179904,43428469,8108463,0,0,15544,932
5.726,1.227,57.260,34.969,0.818,18956288,41525248,43827119,10336980,0,0,14856,927
8.197,1.230,57.582,31.967,1.025,19111936,27377664,49070150,7825636,0,0,15102,1014
8.367,0.816,57.959,32.041,0.816,27852800,18636800,47513891,18974592,0,0,15671,1002
15.650,1.220,47.358,34.756,1.016,19513344,15163392,48035868,30143843,0,0,17411,998
10.124,1.446,64.669,22.727,1.033,5636096,49741824,73962951,25129113,0,0,18412,1352
61.585,2.033,22.358,13.618,0.407,4669440,68337664,69112596,34188423,0,0,22861,1293
96.806,1.198,1.597,0.399,0,0,154329088,35207772,350,0,0,26140,548
69.215,12.475,4.225,13.883,0.201,16703488,100835328,41007911,348198,0,0,25644,1417
19.798,1.616,23.030,54.949,0.606,62291968,3219456,46012680,4574017,0,0,20536,1024
36.810,1.022,27.812,33.538,0.818,11321344,786432,76898314,1725362,0,0,22855,1116
50.610,4.472,8.740,35.366,0.813,33357824,14729216,61923975,8943758,0,0,19156,1248
40.204,3.469,14.490,40.816,1.020,25853952,0,52784085,13394352,0,0,17872,860
29.388,3.265,12.857,53.673,0.816,62758912,262144,50959314,17276724,0,0,19538,1150
20.528,1.626,15.041,61.789,1.016,45727744,15007744,53633877,15231512,0,0,18958,1097
28.834,1.431,14.724,54.397,0.613,33947648,53354496,41153720,15025487,0,0,15811,965
9.796,0.612,53.673,34.898,1.020,8110080,6291456,41465904,8998404,0,0,16751,551
15.244,2.846,26.626,54.472,0.813,42876928,1835008,47545772,32224985,0,0,17018,1220
29.388,3.265,9.592,56.735,1.020,18481152,27975680,41261616,10744826,0,0,16287,1387
8.943,3.659,8.130,78.252,1.016,20062208,31924224,50675179,17190595,0,16384,18453,1196
29.630,1.440,13.374,54.733,0.823,18268160,11567104,45286729,5070629,0,0,17069,935
17.078,3.292,8.436,70.370,0.823,22224896,21315584,48995887,6383029,0,40960,16080,1113
29.796,4.490,4.694,60,1.020,30261248,11534336,50641316,14477587,0,0,18668,1274
23.061,2.653,19.592,53.878,0.816,46284800,14245888,50726929,24223730,0,0,19849,1307
28.131,3.696,24.230,43.121,0.821,20594688,25313280,50409264,9773536,0,0,19249,1403
27.869,2.459,13.934,54.713,1.025,18202624,35143680,49245470,18623077,0,0,19163,1088
9.202,1.840,25.767,62.372,0.818,29720576,16408576,42537926,6172145,0,28672,15894,977
28.247,1.031,19.175,50.515,1.031,23617536,32391168,51024507,7994225,0,0,15684,1119
19.512,3.455,27.236,48.984,0.813,30801920,22265856,45314781,12095569,0,0,16634,1130
9.202,1.431,24.540,64.008,0.818,23060480,14802944,42267442,4506955,0,0,15726,735
20.245,1.840,16.769,60.123,1.022,27385856,19726336,58641007,14189221,0,0,18297,1228
31.417,1.643,19.097,47.023,0.821,21872640,17104896,50408500,15687531,0,0,18021,901
33.058,3.099,19.421,43.595,0.826,41353216,18817024,49724589,27337561,16384,0,17669,1279
24.089,2.834,19.433,52.834,0.810,38330368,6815744,45620856,26996820,0,0,15333,1038
29.218,1.646,17.901,50.617,0.617,30531584,21176320,51862079,18167359,0,0,18850,1351
14.959,1.434,31.762,50.820,1.025,42229760,851968,41952897,26496591,0,32768,16747,961
19.309,1.423,27.642,51.016,0.610,33439744,0,52395158,17157868,0,0,13737,911
35.246,3.074,14.139,46.721,0.820,15360000,10928128,53967899,20302669,0,0,15493,1058
37.854,4.858,18.421,38.462,0.405,47693824,0,34306575,29237185,0,0,9217,1327
39.596,3.434,15.354,41.212,0.404,25337856,6029312,39354278,5518015,0,0,6748,1169
39.959,3.448,8.925,47.262,0.406,52256768,9076736,23923725,17686248,0,0,7915,1155
28.138,3.441,14.575,53.441,0.405,41058304,1572864,25291479,23149903,0,0,7766,1047
6.073,0.607,30.972,61.943,0.405,21766144,17678336,17494531,4894087,0,0,5396,758
5.906,1.629,36.660,55.397,0.407,30785536,51986432,23355168,16994209,0,0,7038,1457
3.259,0.204,50.713,45.418,0.407,15491072,34160640,14971140,5614297,0,0,6659,955
15.152,1.616,34.141,48.687,0.404,22405120,14712832,23665198,20322427,0,0,7231,951
26.477,2.037,13.035,58.045,0.407,34013184,8929280,19995101,20614991,0,0,7620,817
15.886,2.037,17.719,64.155,0.204,20930560,24272896,31498609,7353690,16384,0,6901,1089
26.518,1.822,32.389,38.664,0.607,12926976,22396928,20226076,10554781,0,0,6676,887
28.106,2.444,20.978,48.065,0.407,18186240,8404992,41965700,8016307,0,0,7632,1131
42.052,3.421,12.072,42.254,0.201,18661376,22855680,30976903,18826086,0,0,8984,1081
28.916,2.209,13.454,55.020,0.402,66142208,2883584,14372102,16090206,0,0,3091,1178
27.823,1.411,16.734,53.831,0.202,38559744,6307840,13685886,15274988,0,0,2610,913
20.121,2.817,9.054,67.807,0.201,49414144,6479872,12282243,26039500,0,0,3174,1055
9.438,1.807,15.060,73.494,0.201,47865856,1310720,5607530,32625684,0,0,3068,977
13.737,1.212,22.222,62.626,0.202,27533312,4268032,12559635,15894888,0,0,2293,921
32.265,2.204,13.226,51.904,0.401,35323904,0,26969597,27066870,0,0,3893,1182
33.602,3.421,23.742,39.034,0.201,37961728,4472832,24959864,30786499,0,0,4081,1211
19.433,3.239,30.567,46.559,0.202,22110208,9068544,23057063,8840277,0,0,2564,1068
37.652,1.417,14.170,46.559,0.202,35831808,1310720,24003474,21829350,0,0,3197,1044
33.936,3.213,7.028,55.622,0.201,43163648,3170304,10845645,14429360,0,0,2780,987
21.573,3.831,23.790,50.605,0.202,36364288,32317440,13162279,20728021,0,0,3379,968
26.210,2.016,14.919,56.452,0.403,41639936,19972096,19667429,21144987,90112,0,7216,909
8.097,2.429,20.040,69.028,0.405,24698880,34668544,18654033,13321637,368640,0,6496,926
11.290,1.210,18.750,68.347,0.403,41009152,1785856,22616639,15804841,712704,0,6929,997
23.124,1.420,17.039,58.215,0.203,30064640,679936,20331536,16280950,643072,0,6043,946
20.565,2.621,31.250,45.161,0.403,20160512,35233792,16031283,12877741,0,0,6601,761
23.218,1.426,20.978,53.971,0.407,40091648,0,25675603,7570619,0,0,6976,925
21.457,0.607,34.211,43.320,0.405,10903552,1048576,27437385,9245848,0,0,7131,688
13.508,2.823,29.234,54.032,0.403,25788416,29163520,24356606,9739729,0,0,6350,935
26.008,1.815,27.419,44.355,0.403,15720448,34865152,25185986,17846047,0,0,6965,1096
18.699,2.439,21.138,57.114,0.610,16556032,30228480,26657254,7886594,0,0,7315,1250
25.558,1.623,18.256,54.361,0.203,23633920,19136512,25753312,12568959,0,0,7171,1011
20.487,2.231,23.529,53.347,0.406,29851648,19922944,21092600,9019875,0,0,6604,824
3.659,0.610,39.431,56.098,0.203,19259392,32694272,15671532,10461429,0,0,5673,783
20.322,1.610,27.364,50.302,0.402,34742272,19922944,31431882,15773548,0,0,6655,1292
29.124,2.037,22.403,46.029,0.407,25698304,23330816,22794264,16651975,0,0,7297,814
25.253,1.010,20.808,52.525,0.404,18882560,35684352,13236408,14530811,0,0,6486,1102
8.519,2.434,21.298,67.343,0.406,17965056,28573696,14886736,14262913,0,0,7030,1078
7.692,2.024,33.806,56.073,0.405,41279488,524288,22467221,25527281,0,0,7103,997
8.081,1.010,25.859,64.646,0.404,36995072,35577856,11982174,23774788,0,0,5022,1027
23.695,1.406,22.289,52.209,0.402,25419776,23330816,21987097,12778495,0,0,6258,902
26.613,4.032,28.831,40.121,0.403,41803776,1572864,21420935,32993251,0,0,7558,988
30.204,0.408,18.980,50,0.408,16760832,2965504,31752039,5708215,0,0,6946,875
33.401,3.441,25.101,37.652,0.405,22880256,262144,33099334,1773862,0,0,6539,1013
20.404,1.212,26.061,52.121,0.202,20127744,12689408,19136076,15824197,0,0,4641,830
13.821,2.033,33.943,49.797,0.407,52846592,0,23530516,16586407,0,0,7287,1166
27.126,2.024,18.421,52.024,0.405,34529280,1572864,29078673,35965014,0,0,9171,1132
19.153,3.226,26.008,51.210,0.403,42123264,31834112,15995692,27453006,0,0,6905,1178
8.097,1.012,46.761,43.725,0.405,22069248,54902784,22386978,7293928,0,0,6456,1320
24.950,1.006,31.187,42.455,0.402,14827520,17448960,17128955,6025912,0,0,4171,823
13.387,3.043,27.992,55.172,0.406,25255936,29433856,19971386,18848887,16384,0,7033,905
7.085,0.810,38.259,53.644,0.202,23928832,4579328,25547971,9192629,0,0,5751,879
26.113,1.619,22.267,49.595,0.405,34193408,98304,23782646,15143587,0,0,6580,945
39.437,2.817,5.433,51.911,0.402,20643840,40960,24134206,10637083,0,0,7533,907
28.687,2.828,21.414,46.667,0.404,28712960,106496,22615915,7658299,0,0,5621,881
35.341,2.008,9.839,52.610,0.201,20930560,1220608,26708966,9627685,0,0,4390,902
34.211,2.429,11.741,51.215,0.405,36364288,3112960,18411368,11043217,0,0,6046,1029
26.210,4.032,12.097,57.056,0.605,34201600,15728640,31740405,14079782,0,0,8443,1173
26.061,3.232,29.697,40.808,0.202,31875072,0,24004196,16506414,0,0,6481,871
9.091,1.212,23.838,65.455,0.404,38379520,3465216,17545045,26609602,0,0,5844,871
7.317,1.423,16.667,74.390,0.203,39403520,262144,20394405,20233572,0,0,7100,936
7.490,1.215,15.385,75.506,0.405,45703168,0,12235796,28746636,0,0,6585,929
7.460,1.613,38.105,52.419,0.403,19283968,23183360,29633801,27908833,0,0,7819,1121
26.829,1.220,28.455,43.089,0.407,15466496,33030144,33040395,7780890,0,0,5898,909
16.667,2.236,31.911,48.780,0.407,20987904,37822464,18923943,15660797,0,0,6677,1175
15.010,1.217,31.034,52.333,0.406,29376512,34603008,28970353,16552521,0,0,6164,1197
25.451,1.603,30.261,42.285,0.401,20619264,22020096,11783616,13957429,0,0,4240,705
24.040,2.626,15.556,57.576,0.202,28475392,5505024,22137550,15244740,0,0,7556,822
17.944,3.427,16.129,61.895,0.605,36085760,30310400,17238712,8152349,0,0,6193,1130
15.261,1.606,17.671,65.060,0.402,32071680,786432,23683224,8856178,0,0,6560,912
30.444,1.008,1.815,66.331,0.403,18833408,1105920,26677782,3380412,0,0,6952,828
25.553,3.622,14.286,56.137,0.402,47562752,1572864,18349429,36997620,0,0,7096,1079
34.809,1.408,13.280,50.101,0.402,25853952,0,28988173,20926568,0,0,7042,830
30.522,2.209,18.273,48.594,0.402,19636224,7749632,27714814,13157953,0,0,7778,995
36.290,3.629,14.315,45.363,0.403,24625152,27795456,25922611,13765665,0,0,6965,1229
21.951,3.252,11.382,62.805,0.610,36847616,18087936,23951088,8158385,0,0,8134,1038
20.935,0.813,3.862,74.187,0.203,23011328,25346048,17650770,6080100,131072,0,5493,1020
19.592,2.857,13.878,63.265,0.408,20627456,30023680,16155960,19428733,0,0,7333,1147
14.664,1.222,19.348,64.155,0.611,37117952,548864,32108223,17569410,0,12288,6300,945
26.761,0.805,16.499,55.734,0.201,21438464,12779520,17910059,7325617,0,0,5944,749
22.020,4.040,22.626,50.909,0.404,43417600,6815744,34429185,24452475,0,0,8467,1310
25.600,1,22.400,50.600,0.400,33210368,3145728,5909602,9546972,0,0,4576,641
16.227,2.028,19.067,62.272,0.406,27041792,23371776,17102755,5739585,0,0,7245,1032
8.740,0.610,40.041,50.203,0.407,29876224,3932160,26287291,9204027,0,0,6425,933
23.732,1.217,27.992,46.856,0.203,22921216,1572864,35434320,16191360,0,0,7133,949
38.788,3.232,17.374,40.202,0.404,20832256,20799488,31444056,20750379,0,0,7911,1078
26.626,1.423,19.309,52.236,0.407,24616960,41156608,15995942,10501152,0,0,5252,1011
19.433,3.239,18.826,58.097,0.405,28065792,26771456,27856335,21240762,0,0,6842,1307
28.112,2.610,17.269,51.807,0.201,22331392,24231936,21215817,9492921,0,0,6245,868
19.596,2.020,20.404,57.576,0.404,29433856,49610752,29913172,13545517,0,0,6643,1232
26.113,1.012,22.065,50.405,0.405,27598848,1589248,30247408,13769779,0,0,7336,887
9.619,1.603,34.669,53.707,0.401,32792576,17743872,11650876,13273577,0,0,3680,727
30.862,3.407,28.056,37.275,0.401,39231488,7872512,28931418,18485479,0,0,6594,1165
22.312,2.840,44.422,30.020,0.406,26042368,65536,22739749,28387748,0,0,8550,932
31.855,2.419,40.121,25,0.605,27598848,0,54027099,33311236,0,0,8955,1298
40.041,2.439,37.398,19.715,0.407,11460608,0,26712152,24954147,0,0,8094,742
28.629,2.218,68.750,0,0.403,0,0,9015094,37299,0,0,4370,324
10.729,3.644,72.874,12.551,0.202,0,308297728,11334269,36956,0,0,5652,658
0,3.455,80.488,15.650,0.407,16384,360767488,10570100,15847136,0,0,5993,777
0.400,3.200,79,17.200,0.200,8192,291717120,9465584,350,0,0,4137,479
0.606,2.626,80.606,15.758,0.404,8192,298229760,11261465,909,0,0,5661,518
1.822,0.607,74.494,22.874,0.202,3817472,30261248,6689302,1274,0,0,3681,932
2.429,1.215,61.134,35.020,0.202,3473408,12148736,8984426,350,0,0,3805,875
0.633,10.127,60.970,27.848,0.422,2990080,57769984,10679721,1071,0,0,5042,1170
0.810,16.194,58.502,24.089,0.405,327680,105676800,11618112,2385,69632,0,6916,1343
0.806,19.556,52.016,27.419,0.202,360448,50642944,11374254,358,28672,0,6872,714
0.808,17.778,69.697,11.717,0,106496,33210368,9635565,917,0,0,6394,523
0,0,99.597,0,0.403,0,0,10344548,350,0,0,3887,124
0,0,99.798,0.202,0,0,4792320,10898098,342,0,0,4287,135
0,0,99.195,0,0.805,0,0,11035851,900,0,0,3774,163
0,0,99.798,0,0.202,0,0,9622694,684,0,0,3390,131
0,0,99.396,0.201,0.402,0,32768,10914772,1641,0,0,4206,154
0,0,99.798,0,0.202,0,0,8804007,900,0,0,3373,147
0,0,99.798,0,0.202,0,0,11552736,342,0,0,4515,135
0,0,99.398,0,0.602,0,0,10041812,342,0,0,3414,130
0,0,99.798,0,0.202,0,0,10931539,900,0,0,4034,157
0,0,99.799,0,0.201,0,0,6557742,342,0,0,2527,151
0,0,98.998,0.401,0.601,0,24576,11381744,342,0,0,4057,151
0,0,99.798,0,0.202,0,0,11593513,900,0,0,3865,144
0,0,99.398,0,0.602,0,0,11412664,342,0,0,4013,149
0,0,99.798,0,0.202,0,0,11567696,342,0,0,4371,124
0.201,0,99.398,0,0.402,0,114688,8195077,900,0,0,3744,165
0,0,99.398,0,0.602,0,0,11338602,342,0,0,4538,128
0,0,99.395,0.202,0.403,0,24576,11168904,342,0,0,4301,140
0,0,99.597,0,0.403,0,0,11436733,900,0,0,4491,155
0,0.202,99.597,0,0.202,0,0,11471038,444,0,0,4276,157
0.201,0,99.598,0,0.201,0,0,8643176,2097,0,0,3278,142
0,0,99.197,0,0.803,0,0,10641961,900,0,0,3862,154
0,0,99.598,0,0.402,0,0,10073433,342,0,0,3821,122
0,0,99.394,0.202,0.404,0,24576,11676356,342,0,0,4557,158
0,0,99.798,0,0.202,0,0,11389023,900,0,0,4405,158
0,0,99.598,0,0.402,0,0,7276866,342,0,0,3012,131
0,0,99.598,0,0.402,0,98304,10318946,384,0,0,3818,130
0,0,99.595,0,0.405,0,0,11275071,900,0,0,3708,162
0,0,99.597,0,0.403,0,0,11618442,342,0,0,4378,140
0,0.202,99.192,0.404,0.202,0,40960,11283194,408,0,0,3372,156
0,0,99.799,0,0.201,0,0,7730045,1004,0,0,2917,158
0.202,0,99.394,0,0.404,0,4751360,11015456,342,0,0,4365,160
0,0,99.798,0,0.202,0,0,11399818,342,0,0,4402,134
0,0,99.597,0,0.403,0,0,11507261,900,0,0,4505,150
0,0,99.798,0,0.202,0,0,11384658,342,0,0,4544,132
0,0,99.198,0.200,0.601,0,32768,7273186,1641,0,0,2911,163
0,0,99.597,0,0.403,0,0,11038363,900,0,0,4180,145
0,0,99.798,0,0.202,0,0,10849896,342,0,0,4159,126
0,0,98.773,0,1.227,0,0,34813348,342,0,0,13779,133
0.204,0,99.182,0,0.613,0,0,34929339,900,0,0,12804,179
0,0,99.388,0,0.612,0,0,30941414,342,0,0,11315,136
0,0,98.571,0.204,1.224,0,24576,33509662,342,0,0,12084,149
0,0,99.385,0,0.615,0,0,34133103,900,0,0,14542,144
0,0,98.980,0,1.020,0,0,34759000,342,0,0,14998,147
0,0,99.587,0,0.413,0,0,34803248,342,0,0,12604,126
0.806,0.605,96.774,0.202,1.613,221184,0,29786003,900,0,0,10194,231
0,0,97.955,1.022,1.022,0,630784,34074842,342,0,0,10481,195
0,0,99.372,0,0.628,0,0,57447866,342,0,0,18159,143
0,0,97.942,0,2.058,0,0,58146691,1002,0,0,21186,172
0,0.208,98.958,0,0.833,0,0,58019154,798,0,0,18086,138
0,0,98.760,0,1.240,32768,0,55230432,1641,16384,0,17319,156
0.411,0,97.741,0,1.848,0,0,58297363,908,0,0,19097,170
0,0.208,98.545,0.416,0.832,0,32768,57904680,436,0,0,18445,139
0,0,98.140,0,1.860,0,0,58120296,342,0,0,19996,139
0,0,98.958,0,1.042,0,0,57569079,900,0,0,19069,157
0,0,98.351,0,1.649,0,0,53656208,342,0,0,17737,148
0,0,98.133,0,1.867,0,122880,57476396,342,0,0,17963,137
0,0,98.967,0,1.033,0,0,56520845,900,0,0,18145,153
0,0,98.755,0.207,1.037,0,73728,56093316,342,0,0,19241,149
0.207,0,98.758,0,1.035,0,0,58655170,342,0,0,18100,154
0,0,98.148,0,1.852,0,0,54356181,994,0,0,18253,191
0,0,98.551,0,1.449,0,98304,55345622,342,0,0,16681,130
0.208,0,98.960,0,0.832,0,0,58292868,342,0,0,17656,125
0,0,98.551,0,1.449,0,0,56791397,900,0,0,18206,170
0,0,98.340,0.207,1.452,0,40960,57811322,342,0,0,18977,139
0,0,99.165,0,0.835,0,0,55188168,1641,0,0,17721,134
0,0,98.140,0,1.860,0,0,57283699,900,0,0,17130,156
0,0,98.732,0,1.268,0,0,58692072,384,0,0,17115,153
0.209,0,98.954,0,0.837,0,0,56780904,342,0,0,17623,134
0.207,0,98.760,0,1.033,0,0,58414257,900,0,0,16919,166
0,0,98.354,0.206,1.440,0,24576,52785106,342,0,0,17012,151
0,0,98.551,0,1.449,0,0,56917266,342,0,0,17269,138
0.207,0,98.760,0,1.033,0,65536,55218519,900,0,0,20461,156
0,0,97.934,0,2.066,0,0,58142362,342,0,0,19141,139
0,0,99.177,0,0.823,0,0,45567384,342,0,0,15920,129
0,0,98.776,0,1.224,0,0,31785495,900,0,0,13410,171
0,0,98.571,0.204,1.224,0,40960,34938704,342,0,0,14739,145
0,0,98.773,0,1.227,0,65536,34868472,444,0,0,14339,129
0,0,99.384,0,0.616,0,0,34832073,1364,0,0,14477,163
0.407,0.407,98.374,0,0.813,0,0,35206048,342,0,0,13054,169
0,0,99.185,0,0.815,0,0,31044534,1641,0,0,12282,143
0,0,98.571,0,1.429,0,0,33480617,900,0,0,14117,154
0,0,98.971,0.206,0.823,0,40960,34820759,342,0,0,12305,154
0,0,98.566,0,1.434,0,0,34901144,342,0,0,12686,142
0.204,0,98.978,0,0.818,0,0,34216211,900,0,0,13693,150
0,0,98.990,0,1.010,0,0,22247916,342,0,0,8969,128
