"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node1.wang2978-test.uwmadison744-f22-pg0.wisc.cloudlab.us",,,,"User:","Yuhan"
"Cmdline:","dstat --output monitering2_2_wo_rep.csv",,,,"Date:","27 Sep 2022 22:40:25 CDT"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",
16.331,2.016,37.903,43.548,0.202,14671872,27312128,8986095,9430492,0,0,1943,1083
25.703,1.205,24.699,48.193,0.201,16261120,29425664,5606595,16859270,0,0,2843,881
9.839,2.811,32.530,54.418,0.402,45391872,14237696,2575535,12092494,0,0,1958,1001
17.004,1.012,29.352,52.429,0.202,34480128,15761408,12133456,12321040,0,0,2653,1096
41.935,1.008,9.476,47.379,0.202,34652160,524288,15641269,4398940,0,0,2570,984
36.364,2.222,9.495,51.717,0.202,22257664,9052160,21492541,3703777,0,28672,2967,1104
31.313,3.030,17.778,47.677,0.202,24502272,20758528,18943434,15781230,0,0,3805,1434
40.200,4,9.800,45.800,0.200,56336384,22650880,15698978,19980873,0,131072,3905,1357
20.724,3.421,26.157,49.497,0.201,34021376,24166400,15513435,19871000,0,0,3602,1224
23.293,1.205,16.466,58.835,0.201,24903680,39911424,7605810,12925785,0,0,2348,885
16.567,2.994,14.371,65.868,0.200,26533888,6930432,6699058,10918669,0,98304,1950,833
21.486,1.205,14.257,62.851,0.201,24215552,8151040,20332164,17154661,0,0,2376,934
31.301,2.439,18.699,47.154,0.407,45867008,5677056,14771704,20359744,0,86016,3752,1662
29.328,1.833,12.627,56.008,0.204,56926208,1597440,18220685,24754767,0,0,3693,1267
22.938,3.018,24.346,49.497,0.201,20717568,40984576,10033133,17004290,0,0,3070,1148
14.777,1.619,26.113,57.287,0.202,34439168,28770304,12881392,14732474,0,36864,2659,1188
28.457,2.004,8.417,60.721,0.401,32235520,122880,15470155,24180154,0,0,3649,838
13.481,2.012,13.883,70.423,0.201,41549824,14688256,12889449,16855443,0,0,2704,1095
16.331,1.411,17.742,64.315,0.202,21086208,18939904,13125346,7376696,0,0,2384,1032
26.263,1.212,32.525,39.798,0.202,16695296,24289280,20834373,3852233,0,86016,2105,950
24.494,1.417,20.648,53.441,0,31367168,23330816,11397815,13540165,0,0,2900,1151
22.445,2.204,15.832,59.319,0.200,34365440,6324224,11638173,16338897,0,0,3306,1043
12.425,1.403,19.840,66.132,0.200,42819584,1335296,13233406,28071835,0,12288,3055,1001
33.065,2.016,25.605,39.113,0.202,41451520,15212544,14991992,16047401,24576,0,3149,1261
29.697,2.626,21.616,45.859,0.202,61038592,1384448,12124665,30269767,0,8192,4383,1281
31.600,1.600,20.200,46.400,0.200,18636800,1310720,17299918,9845836,0,0,2747,825
29.518,2.008,19.679,48.594,0.201,20398080,12853248,15124823,8005228,0,0,2580,1033
35.081,2.823,17.540,44.355,0.202,27140096,35635200,14490840,16765801,0,122880,3275,1385
20.523,2.012,24.950,52.314,0.201,21397504,23855104,12653189,5070800,0,0,1839,1084
14.770,1.198,20.958,62.874,0.200,34709504,16842752,11336943,12103370,0,0,2011,986
31.048,1.210,23.790,43.750,0.202,46858240,8249344,16129968,16835236,0,61440,3218,1154
15.121,2.823,30.242,51.613,0.202,67362816,0,7639565,32220652,0,0,3699,1064
24.547,1.408,9.658,64.185,0.201,24862720,10002432,5804716,6920259,0,0,2036,779
16.700,2.616,17.304,63.179,0.201,24682496,19972096,6052689,7742923,0,20480,1953,894
11.670,1.207,20.926,65.996,0.201,28631040,19398656,16444092,18240935,0,0,2359,1108
27.565,1.207,12.274,58.753,0.201,29614080,28393472,7932514,12494223,0,0,2258,1050
22.938,3.421,20.724,52.716,0.201,27402240,278528,23270480,22320663,0,8192,3163,1026
31.463,1.202,22.645,44.489,0.200,24829952,10485760,17786234,12147899,0,0,3127,962
10.463,2.616,28.370,58.350,0.201,15114240,25690112,6574038,5100384,0,0,1619,933
28.629,1.411,19.153,50.605,0.202,41893888,10223616,20208385,15744555,0,0,3342,1199
30.862,3.607,15.230,50.100,0.200,44236800,0,25128407,22427784,0,0,3773,1151
26.061,1.212,11.717,60.606,0.404,38993920,9469952,7316648,11490738,0,0,2137,808
17.778,2.222,16.364,63.434,0.202,39018496,13893632,12253665,6621461,0,0,2314,1185
23.340,0.604,39.638,36.419,0,13352960,22831104,7172707,15644133,0,0,2212,915
9.736,1.826,37.323,50.913,0.203,13451264,28606464,5748281,3840313,0,0,1353,942
8.687,0.808,29.091,61.212,0.202,19439616,12861440,14985250,6855431,0,0,2176,1008
23.494,1.205,27.108,47.791,0.402,42164224,1048576,17994340,24980745,0,0,3385,1078
29.352,1.417,25.709,43.320,0.202,32415744,7176192,17561507,12929774,0,0,2456,985
40.763,2.008,19.679,37.349,0.201,26705920,0,30061284,13344123,0,0,3731,1239
41.734,1.815,27.218,29.032,0.202,18030592,7602176,35321163,25760654,0,0,4698,1184
53.614,4.217,6.225,35.944,0,27926528,60678144,6551471,17887133,0,0,3864,1173
25.904,4.016,9.438,60.241,0.402,32546816,36519936,10028313,13477149,0,0,3231,1164
27.108,2.610,7.430,62.651,0.201,51118080,7159808,4915963,12224436,0,0,2596,1078
5.200,0.600,17.800,76.200,0.200,21577728,6291456,7166219,2247220,0,0,1463,784
22.403,2.851,17.108,57.434,0.204,50905088,1638400,24931622,21596585,4096,32768,4597,1182
37.097,1.008,14.718,46.976,0.202,33251328,14876672,21000977,12182526,0,0,3096,1101
39.600,2.400,10.600,47,0.400,29343744,1310720,18186832,6526973,0,0,2625,1005
35.887,2.621,16.734,44.556,0.202,34217984,6578176,16925136,5869754,4096,36864,2512,1036
18.675,2.410,16.466,62.249,0.201,28303360,33546240,17793736,7953079,0,0,2971,1349
23.139,1.006,5.231,70.624,0,22986752,42983424,6120295,10755413,0,0,2213,1118
21.285,2.811,9.036,66.667,0.201,25985024,27033600,12601679,16027998,8192,114688,2836,1243
22.424,1.212,15.758,60.404,0.202,58908672,4718592,13741244,11970087,0,0,2752,1072
23.992,2.419,19.556,53.629,0.403,44531712,147456,22358677,38941635,0,73728,4797,1255
8.283,2.020,39.192,50.303,0.202,32514048,28434432,7817230,14311200,4096,0,1940,1035
15.261,0.803,32.329,51.406,0.201,16572416,20119552,15913957,16462959,0,4096,2840,966
40.644,0.805,20.724,37.827,0,29294592,3424256,16179418,17316799,0,8192,3546,899
37.903,2.621,9.073,50,0.403,14131200,35536896,13988692,5578976,4096,16384,3079,1226
20.648,2.429,19.028,57.692,0.202,27410432,33439744,16957243,7321018,0,45056,2380,1257
31.992,3.018,7.445,57.344,0.201,37847040,57344,19510723,25256541,0,36864,3648,1064
27.935,1.417,19.028,51.215,0.405,23470080,32768,15357689,20872083,8192,36864,3576,1011
31.200,2.200,5.600,60.800,0.200,17391616,2490368,17730752,2751006,0,4096,2075,798
21.951,2.846,12.805,62.195,0.203,55533568,20299776,10333307,11043840,0,40960,2458,1028
20.477,1.590,25.249,52.485,0.199,46047232,22626304,12347335,21767542,4096,8192,3165,1046
28.947,1.215,12.551,57.085,0.202,24141824,43589632,18654647,3305022,0,12288,2683,1055
27.016,1.815,16.129,54.839,0.202,21184512,16318464,9731768,4932697,0,0,1757,856
12.929,2.424,17.576,66.869,0.202,21471232,37814272,5838768,4327719,4096,0,1799,1109
11.943,1.417,10.324,76.113,0.202,32161792,32505856,14812545,12957799,0,0,2802,1134
30.242,1.210,19.556,48.790,0.202,26812416,30466048,9129397,7889286,0,0,2149,986
16.260,2.439,17.683,63.415,0.203,45441024,12320768,11112184,22108400,4096,0,3215,1160
16.397,1.417,21.862,59.919,0.405,39587840,45088768,13117204,13296387,0,0,2738,1094
27.935,1.215,37.449,33.198,0.202,34992128,11796480,12665308,12765677,0,0,2629,979
13.481,2.817,32.596,50.905,0.201,16769024,38567936,15178495,19521758,8192,0,2939,1381
18.347,1.411,17.137,62.903,0.202,19472384,12894208,15690992,12193742,0,0,2196,973
33.803,1.811,27.767,36.419,0.201,20602880,18874368,23518205,18342842,0,0,3339,1101
33.737,2.424,16.364,47.273,0.202,35676160,12582912,25637215,14006433,4096,0,3319,1017
40.845,3.421,10.664,44.869,0.201,40771584,1310720,20036196,22148662,0,0,3523,1079
37.172,3.636,5.455,53.535,0.202,71032832,786432,16269367,34729537,0,0,5102,1385
24.848,1.818,8.889,64.242,0.202,38158336,2203648,12806736,9719929,4096,12288,3186,1083
29.317,2.610,12.851,55.020,0.201,27402240,13942784,11661157,18901503,0,8192,2901,996
22.177,2.621,26.815,48.185,0.202,23511040,37511168,9102361,9518562,0,12288,2163,1198
28.600,2.231,17.039,51.927,0.203,38117376,1654784,19763423,19473837,8192,40960,3967,1127
30.847,3.629,6.452,58.871,0.202,37240832,16384,24883911,14421033,0,12288,3461,1052
27.218,2.218,3.226,67.137,0.202,39337984,0,2898618,14043299,0,0,2153,728
25.800,1.600,11.400,60.800,0.400,39632896,12820480,14539283,20947246,4096,32768,3342,1157
34.545,3.434,9.293,52.525,0.202,55222272,30687232,21029705,14620783,0,4096,3446,1410
28.773,1.610,10.865,58.551,0.201,32784384,4497408,14336098,17994235,0,20480,2967,902
22.020,2.424,27.475,47.879,0.202,29130752,20234240,20108631,17030830,4096,8192,3289,1144
26.908,1.205,19.679,52.008,0.201,21078016,26648576,12112446,7571776,0,28672,2485,1096
9.018,2.004,27.054,61.723,0.200,20537344,7618560,10125619,6258248,0,0,1588,769
20.565,2.621,16.129,60.484,0.202,37650432,25829376,15821982,18809761,4096,16384,3774,1173
25.605,2.419,9.476,62.097,0.403,33882112,18735104,12766816,19210257,0,36864,2771,925
20.724,1.408,22.736,54.930,0.201,36634624,2146304,19257724,12472582,0,24576,2849,1056
41.884,3.206,6.012,48.697,0.200,33439744,32768,13833627,20246824,8192,16384,3358,1119
26.761,1.006,10.463,61.569,0.201,23887872,81920,9323590,7660737,0,20480,1654,688
10.685,2.621,19.758,66.734,0.202,35905536,311296,21470020,10352491,0,16384,2904,994
34.211,1.215,4.453,59.919,0.202,13754368,835584,25936393,4449617,4096,0,2491,918
37.702,2.823,3.831,55.444,0.202,38797312,18137088,12686494,11344161,0,0,2931,1031
24.593,3.252,14.431,57.520,0.203,57212928,8192,16365118,1482407,0,4096,2993,1210
32.121,1.212,27.071,39.394,0.202,24854528,3670016,19779230,1556459,4096,0,2325,977
34.879,4.435,11.492,48.790,0.403,60104704,1228800,20665725,46348831,0,69632,5335,1368
47.686,2.213,10.865,39.034,0.201,46366720,2408448,25487200,38738033,0,4096,4598,1261
33.871,4.435,11.290,50.202,0.202,42229760,28934144,15492951,18727627,12288,0,3134,1273
31.325,2.008,13.454,52.811,0.402,28991488,19177472,22457425,23279207,0,4096,3959,1256
39.879,2.024,22.267,35.830,0,10633216,32727040,29243692,11612571,0,0,3504,1119
38,3.200,24.400,34.200,0.200,9822208,33464320,20993793,10891059,4096,4096,3401,1244
30.444,1.613,40.524,27.218,0.202,5423104,45105152,4664106,5684282,0,8192,2003,1033
11.022,3.808,63.126,21.844,0.200,3694592,171761664,11970,9830584,0,8192,1887,887
0,0.403,79.032,20.363,0.202,16384,120635392,3513,917,4096,0,604,446
80.357,6.548,10.516,2.579,0,8192,151617536,166207216,199585911,0,0,13687,2544
94.378,5.422,0.201,0,0,0,82108416,166169056,199141312,0,0,13069,2424
93.800,5.600,0.400,0.200,0,8192,49184768,165817866,199678040,4096,0,14514,3173
96.794,3.206,0,0,0,8192,99450880,133165574,20273131,0,0,6836,2539
25.904,2.610,40.361,30.924,0.201,2121728,94519296,104329,213812,90112,0,2306,1528
40.481,2.405,19.840,37.074,0.200,45367296,6815744,5227,2216,184320,0,1740,814
46.761,2.834,17.004,33.198,0.202,36503552,12779520,4408,1360,94208,0,2075,1037
52.121,4.848,13.535,29.293,0.202,46481408,31219712,4840,1060,167936,0,2226,1157
54.819,2.008,14.056,29.116,0,62963712,12271616,6359,917,24576,0,2138,1068
57.460,3.427,14.113,24.597,0.403,63684608,30744576,4822,462,122880,0,2353,1168
53.614,2.610,18.474,25.100,0.201,68812800,8945664,15437,6346,0,4096,2123,1034
59.163,2.789,14.741,23.108,0.199,68820992,29728768,4527,1019,4096,0,2787,1748
56.539,2.414,19.920,20.926,0.201,66322432,20873216,4304,358,0,0,2647,1661
46.386,1.606,27.510,24.096,0.402,41418752,29679616,5942,452,0,0,2440,1747
57.600,2,12.800,27.400,0.200,60301312,13656064,5797,6512,4096,0,2655,1639
49.597,1.411,15.726,33.065,0.202,48758784,19283968,5842,358,0,0,2598,1609
48.185,3.226,23.387,24.798,0.403,58458112,14229504,15587,6295,0,0,2392,1245
53.939,1.616,12.323,31.919,0.202,54542336,19668992,5117,1113,8192,0,2562,1618
52.121,1.414,17.778,28.485,0.202,52690944,18006016,5196,822,0,0,2609,1646
51.102,2.405,21.042,25.050,0.401,51683328,16162816,4582,452,0,0,2392,1543
58.635,1.807,14.056,25.301,0.201,62701568,26738688,4693,2208,4096,0,2797,1571
53.307,2.605,14.228,29.659,0.200,61603840,23453696,4678,358,0,0,2705,1644
64.870,4.591,5.788,24.551,0.200,45916160,25722880,25787,12326,0,0,2995,1861
73.253,3.393,6.587,16.567,0.200,58384384,12058624,25333,12987,4096,0,3249,2154
56.064,3.380,11.133,29.026,0.398,34938880,2973696,5388,5489,0,0,3285,2029
74.849,3.219,7.042,14.688,0.201,52428800,33751040,5680,350,0,0,3322,2339
74.343,3.232,4.444,17.576,0.404,42778624,20217856,14264,6897,8192,0,3586,2507
78.156,2.605,1.804,17.234,0.200,29097984,22560768,6170,460,0,0,3797,2802
77.400,5.200,6,11.200,0.200,44564480,7340032,25906,12385,0,0,3359,2448
84.168,2.605,5.010,8.016,0.200,43778048,14696448,3689,1011,0,0,3641,2819
81.673,2.988,0.398,14.741,0.199,38567936,5627904,4654,452,20480,0,3514,2571
69.880,3.213,6.627,20.080,0.201,37756928,11010048,5678,460,135168,0,2941,1715
70.060,3.393,8.583,17.764,0.200,38699008,4849664,14942,6905,53248,0,2434,1368
54.418,2.209,21.486,21.486,0.402,22740992,16482304,4494,358,0,0,2538,1540
60.080,2.994,15.569,21.158,0.200,51798016,26836992,14007,10980,61440,0,2438,1389
44.489,2.806,14.429,38.076,0.200,44040192,12075008,16187,8258,32768,0,2302,1336
67.735,3.006,5.812,23.246,0.200,99418112,18685952,3880,358,167936,0,2402,1075
45.272,1.207,18.913,34.608,0,50225152,2359296,4932,460,163840,0,1540,710
53.144,2.028,15.010,29.615,0.203,65568768,6488064,4969,917,12288,0,2137,1009
73.695,3.414,6.627,16.064,0.201,69238784,7847936,15723,6344,0,0,2697,1519
75.252,3.018,5.030,16.499,0.201,65019904,24903680,14301,6338,4096,0,2895,1923
78.586,2.828,5.051,13.333,0.202,43081728,14942208,6535,917,49152,0,3323,2181
72.908,2.988,4.382,19.323,0.398,47816704,15745024,14841,6346,0,0,3193,1964
73.453,2.395,5.190,18.762,0.200,66502656,3424256,4776,350,20480,0,2938,1719
76.152,2.405,7.816,13.427,0.200,71311360,10223616,4177,6460,147456,0,2623,1412
68.938,3.206,7.014,20.842,0,71081984,17580032,16016,6346,114688,0,2601,1304
62.275,2.395,10.579,24.551,0.200,76603392,10649600,4815,460,28672,0,2435,1128
83.968,5.812,2.605,7.415,0.200,146202624,6553600,35394,19338,110592,0,2434,1674
94.400,2.200,0,3.400,0,78848000,14696448,4096,460,180224,0,2412,1896
82.470,2.789,2.590,12.151,0,45867008,11026432,4217,358,126976,0,2479,1359
82.724,2.642,3.862,10.569,0.203,50626560,14958592,14932,8202,94208,0,2619,1411
74.747,1.818,4.848,18.384,0.202,81133568,16449536,4565,460,0,0,2712,1493
72.233,3.018,8.652,15.895,0.201,69492736,12607488,15709,6440,40960,0,2390,1115
56.250,3.629,19.153,20.968,0,97214464,10240000,14734,6905,151552,0,2035,905
58.434,3.012,10.241,28.112,0.201,108879872,15769600,4136,5573,65536,12288,2151,966
38.600,2,33.800,25.400,0.200,63094784,6029312,15901,6396,28672,0,1514,765
64.128,3.206,10.220,22.244,0.200,86646784,8536064,4573,1019,69632,20480,2278,1095
54.800,2.800,15.600,26.600,0.200,63627264,12451840,3880,366,65536,0,2144,1064
50.200,2.400,24.800,22.400,0.200,51576832,5767168,4086,358,102400,0,1976,914
69.433,3.846,6.478,20.243,0,110665728,40960,34498,18838,274432,135168,2439,1200
69.138,3.607,9.820,17.234,0.200,133996544,491520,14326,6588,73728,131072,2198,978
51.606,3.012,15.462,29.719,0.201,106348544,65536,3422,366,122880,16384,1962,874
70.459,3.792,8.383,17.365,0,142196736,204800,5647,1027,131072,102400,2308,943
53.507,3.206,16.032,27.054,0.200,105209856,15671296,4144,4306,53248,12288,2212,997
42.285,3.006,31.864,22.645,0.200,98918400,13369344,4922,8077,28672,0,1836,835
37.374,2.424,27.677,32.323,0.202,83550208,20971520,5009,6066,0,0,1828,799
8.233,1.807,76.305,13.454,0.201,2621440,79642624,4892,7923,0,0,827,523
0,0,99.399,0.601,0,0,81920,4132,452,0,0,266,267
0,0,99.800,0,0.200,0,0,5399,901,0,0,198,197
83.600,4.400,12,0,0,0,1818624,18351784,20391889,0,0,3176,1056
98.798,1.202,0,0,0,0,0,4720,576,0,0,1459,309
79.760,0,20.040,0.200,0,0,4513792,1403269,32102,0,0,1461,387
15.152,1.414,83.030,0.404,0,8192,81920,119176,28504,12288,0,1090,797
96.994,2.405,0.601,0,0,32768,0,6734,3800,8192,0,3075,3328
95.020,3.586,1.195,0.199,0,0,1769472,4507,7307,0,0,3220,3309
95.792,4.208,0,0,0,0,0,7380,546,0,0,3053,3074
97.400,2.600,0,0,0,0,0,4982,1140,0,0,2915,3020
96.400,3.600,0,0,0,0,0,4239,995,0,0,2470,3061
96.400,3.400,0.200,0,0,270336,73728,5768,436,135168,0,3327,3076
96.806,3.194,0,0,0,155648,835584,4184,460,77824,0,3026,3060
91.800,8,0.200,0,0,172032,0,14500,8364,90112,0,2751,2534
81.162,15.431,2.004,1.202,0.200,2678784,0,46809,24534,548864,0,4020,3580
96.393,3.206,0.401,0,0,311296,0,5022,452,155648,0,3182,3022
96.600,3.400,0,0,0,0,73728,5845,1011,0,0,3433,3039
97.400,2.400,0.200,0,0,114688,1712128,5094,6262,57344,0,2626,3126
97,3,0,0,0,253952,0,3178,460,126976,0,2548,3125
96.994,3.006,0,0,0,376832,0,4251,1011,188416,0,2827,3142
96.800,3.200,0,0,0,425984,16384,4786,452,212992,0,3116,3222
91.583,8.216,0.200,0,0,73728,24576,14803,6506,36864,0,2394,2729
81.964,14.429,1.603,2.004,0,54714368,1712128,45689,25193,131072,0,3779,3110
96.600,3,0.400,0,0,68812800,0,4730,460,323584,0,3891,3018
96.600,3.400,0,0,0,67280896,0,4768,452,217088,0,4229,3035
96.600,3.400,0,0,0,70246400,196608,4313,909,258048,0,4308,3123
96.208,3.792,0,0,0,70959104,32768,4376,358,90112,0,3958,3111
95.582,3.213,0.602,0.602,0,64012288,1728512,4790,6176,24576,0,3208,2737
95.391,3.607,0.401,0.601,0,71958528,0,7369,2318,176128,0,3187,2399
90.818,8.782,0.399,0,0,57065472,0,15214,6393,200704,0,2971,2172
85.828,10.978,0.200,2.994,0,24141824,114688,35895,18484,12288,0,2906,2310
91,7,0.800,1.200,0,73596928,0,16594,6963,0,0,3196,2169
94.389,3.006,0.401,2.204,0,63438848,1818624,3706,444,0,0,3061,2257
95.600,4.400,0,0,0,78643200,0,4824,452,0,0,2845,2283
96.008,3.792,0,0,0.200,53215232,0,6377,1003,0,0,2592,2206
94.422,3.586,0,1.992,0,49242112,8388608,4654,444,0,0,2848,2148
91.984,4.008,2.405,1.603,0,78905344,0,5800,350,0,0,3175,2281
93.214,3.194,1.397,2.196,0,49487872,1458176,4579,6923,204800,0,2485,1616
68.537,18.437,2.204,10.822,0,19095552,0,45540,25338,270336,0,3551,2513
87.600,4.800,0.600,6.800,0.200,41287680,0,15377,6603,184320,0,2586,1768
96.806,2.595,0.599,0,0,34340864,0,4637,1011,0,0,2640,1993
96.800,3.200,0,0,0,35651584,53559296,6046,444,0,0,2802,2170
82.966,3.407,11.423,2.204,0,27795456,86073344,4664,452,0,0,2244,2173
96.200,3.800,0,0,0,36192256,80019456,4755,2310,0,0,2524,2239
87.375,12.224,0.200,0.200,0,20324352,131858432,34164,18580,0,0,2764,2847
84.337,9.639,1.807,4.217,0,92020736,14417920,24854,12537,0,0,3229,2437
93.800,3.400,0,2.800,0,98877440,19922944,4151,1011,0,0,2144,1482
26.200,1,54.400,18.200,0.200,34865152,22020096,4916,5858,0,0,888,693
68.064,3.393,9.581,18.962,0,40353792,32776192,10914,1018,73728,0,2033,1185
91.800,4,0.800,3.400,0,109158400,35651584,6538,1246,323584,0,2332,1224
91.566,5.823,0.201,2.410,0,100368384,65536000,62336,9570,335872,0,3175,2004
89.421,6.387,0.200,3.992,0,72835072,22020096,19289,7072,139264,0,2259,1136
86.228,7.186,0.599,5.788,0.200,75128832,41680896,14568,7065,16384,0,2649,1424
68.337,3.006,9.419,19.038,0.200,42762240,26509312,5594,794,16384,0,2619,1439
87.026,7.984,0.200,4.790,0,41353216,29884416,24732,12552,0,0,2547,1851
96.600,2.800,0.400,0.200,0,51904512,65536000,5165,1011,0,0,2691,2311
94.980,2.811,0.602,1.606,0,32595968,25952256,15217,6498,45056,0,2242,1879
91.816,2.794,0.599,4.790,0,25575424,39583744,15227,12318,200704,0,3049,2119
92.585,2.605,0,4.609,0.200,25862144,20185088,3839,2422,225280,0,2804,2232
91.583,2.204,0,6.212,0,23175168,23879680,3624,460,176128,0,3230,2385
82.306,3.181,4.771,9.543,0.199,26845184,34865152,14663,6506,65536,0,3242,2267
86.747,3.815,2.811,6.426,0.201,68984832,21757952,15328,7065,131072,0,3406,2685
83.501,5.231,1.006,10.262,0,69132288,33292288,25250,12552,57344,0,3031,2182
68.763,2.840,14.604,13.590,0.203,91357184,12582912,14611,6506,12288,0,2718,1593
57.028,2.610,10.241,29.920,0.201,85737472,9764864,4723,1019,8192,0,2665,1521
57.631,2.209,8.635,31.325,0.201,67739648,17530880,3906,358,53248,0,2645,1576
69.339,2.405,7.816,20.240,0.200,91947008,23855104,5129,714,98304,0,3140,1917
80.600,4.400,2.800,12,0.200,141131776,30670848,14911,13175,49152,0,3052,1617
74.651,1.996,6.786,16.367,0.200,90611712,33816576,5602,460,69632,0,2879,1592
22.691,1.406,50.402,25.301,0.201,27238400,29360128,4212,358,118784,0,1347,1013
0,0.201,74.648,25.151,0,1179648,40673280,4360,358,589824,0,777,588
0,0.602,81.325,17.871,0.201,2375680,57933824,4596,358,1196032,0,1186,908
24.848,1.010,51.717,22.222,0.202,28819456,19660800,4179,917,98304,0,1476,935
72.177,3.629,5.847,18.347,0,113950720,11796480,14077,7703,110592,0,2413,1261
56.653,3.024,8.669,31.452,0.202,66584576,40632320,4822,358,106496,0,2195,1065
68.675,3.815,9.839,17.470,0.201,106201088,27746304,5429,1019,0,0,2635,1195
71.429,3.823,7.243,17.304,0.201,63479808,26296320,24668,12544,0,0,3079,1867
92.369,3.815,1.205,2.610,0,114892800,62128128,15469,12182,4096,0,3414,2606
85.371,3.808,3.607,7.014,0.200,43507712,43515904,16000,7065,12288,0,3772,2794
94.400,2.400,0.200,3,0,73940992,24379392,4608,460,8192,0,3516,2673
88.247,3.187,4.582,3.785,0.199,78733312,8650752,3416,460,0,0,3446,2703
77.956,3.006,10.621,8.216,0.200,66289664,21512192,14993,7056,0,0,3220,2138
75.301,5.020,7.430,12.048,0.201,68534272,21757952,36209,19292,0,0,3170,2066
84.739,3.414,2.811,9.036,0,107855872,28573696,4198,452,0,0,3182,2051
90.079,4.762,1.984,2.976,0.198,92119040,38273024,15164,7057,0,0,2873,2232
93.763,2.414,0.201,3.622,0,74113024,45613056,5758,452,0,0,2786,2346
83.800,4.600,4.600,6.800,0.200,51511296,23707648,24153,12544,0,0,3081,2127
85.081,1.815,5.645,7.460,0,58605568,18104320,5347,6601,0,0,3357,2340
91.417,5.190,1.796,1.397,0.200,31711232,47742976,82093,22565,0,0,3156,2812
92.986,3.407,1.202,2.405,0,34160640,39895040,18088,6725,20480,0,2481,2115
93.173,3.414,0,3.414,0,50003968,40927232,4415,1061,0,0,2463,1679
71.944,2.605,2.204,23.046,0.200,67665920,32014336,14953,6498,0,0,2513,1626
90,3.400,1.400,5.200,0,69451776,9175040,4456,452,24576,0,2173,1091
78.313,2.811,7.028,11.847,0,47710208,19136512,4747,1019,0,0,2252,1104
80.924,3.213,6.225,9.438,0.201,88645632,11796480,4286,350,20480,0,2515,1339
95.600,3.600,0,0.800,0,108527616,28835840,3890,562,0,0,2121,1278
69.800,3.600,9.400,17.200,0,74227712,28090368,4981,1715,0,0,1672,1009
85.828,9.980,0.998,3.194,0,104595456,21233664,25038,18234,16384,0,3285,2335
80.160,7.415,2.204,10.020,0.200,80789504,28049408,14823,6506,0,0,2655,1765
76.954,3.206,6.613,13.026,0.200,53198848,24641536,4261,909,126976,0,2808,1678
76.056,6.439,2.213,15.292,0,68919296,9699328,15068,6404,40960,0,2866,1713
70.858,2.595,9.182,17.166,0.200,80764928,34897920,5558,460,77824,0,2604,1674
81.526,7.229,1.004,10.040,0.201,57245696,25460736,14174,7065,69632,0,2880,1960
86,4.400,0.800,8.800,0,78823424,47972352,4238,1759,86016,0,2937,1896
95.783,3.213,0,1.004,0,111419392,33816576,4054,460,4096,0,2729,1898
89.621,7.385,0.200,2.794,0,87031808,42729472,14212,7065,0,0,2471,1723
77.912,6.827,8.032,7.028,0.201,65323008,52183040,14705,6498,0,0,2647,1771
74.155,4.573,5.169,15.905,0.199,117596160,25182208,4330,5962,94208,0,3053,1624
87.174,7.214,0.601,5.010,0,80838656,6094848,15030,7065,32768,0,2325,1728
84.040,3.636,3.030,9.293,0,66453504,18636800,4502,460,65536,0,2720,1832
82.530,4.618,3.815,8.835,0.201,69189632,55164928,5346,460,86016,0,2916,1918
68.008,5.231,5.433,21.127,0.201,74375168,23871488,4731,917,90112,0,2348,1775
89.022,8.184,0.200,2.595,0,55033856,21233664,24581,12441,8192,0,2586,2343
93.400,5.800,0.600,0.200,0,62447616,16023552,14666,6503,28672,0,2332,1940
94.779,3.213,1.807,0.201,0,64815104,34029568,4289,1019,12288,0,2697,2399
91.800,3,0,5.200,0,41418752,25501696,4438,460,0,0,3278,2448
51.600,8.400,7,32.800,0.200,20447232,6815744,25266,12542,0,0,2175,1676
81.764,3.206,4.208,10.822,0,43753472,36208640,5299,6399,0,0,2966,2281
91.218,3.393,1.796,3.393,0.200,48234496,18325504,6032,1649,0,0,3232,2253
81.836,3.194,2.595,12.176,0.200,28573696,20217856,5078,452,0,0,3239,2256
87.174,8.016,1.202,3.607,0,78905344,42991616,15256,7057,0,0,2776,2223
80.080,3.586,11.155,5.179,0,48758784,44851200,6816,452,0,0,2029,2325
92.184,7.615,0,0.200,0,63750144,69992448,13597,6491,4096,0,2593,2807
91.365,7.631,0.402,0.602,0,43302912,62390272,15560,7065,0,0,3062,2510
92.585,7.415,0,0,0,36274176,88080384,15043,6600,0,0,3198,2593
93.214,6.587,0,0.200,0,9674752,103186432,13897,7202,0,0,3011,2682
70.884,2.008,16.064,11.044,0,24576,108118016,3963,1011,12288,0,2344,2050
89.200,3,3.600,4.200,0,65536,30269440,4304,6050,28672,0,2620,2495
90,6.400,1,2.400,0.200,253952,63193088,15321,6404,40960,8192,3496,2583
96,4,0,0,0,21618688,45645824,3587,1027,61440,0,3175,2806
90.400,9.200,0.200,0.200,0,17465344,38633472,14126,6503,208896,49152,3023,2261
79.116,5.622,0.602,14.659,0,24444928,24903680,14572,6504,45056,0,2794,1973
83.101,6.561,3.380,6.958,0,56606720,20946944,25515,13009,0,0,2678,2054
